t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.0,40.063531361410156,240.38118816846094,40.063531361410156,0.9076447257646936,0.3886945391967632,0.6057347763188754,0.31048191587024,0.6318581522861355,0.060179738723002085,0.730358439783496,0.35470914810325593,0.7557455011136573,0.8906825676623638,0.038468958725650815,2.514750892688544,3.621666411173686,2.857348943635607,2.5961524459427134,4.4036326232557625,11.58991869344055,10.882647978065055,10.882647978065055,13.397398870753598,13.478800424007769,11.58991869344055,0.0,0.0,0.0,0.0,0.0,0.0
1.0,48.7707136393866,292.6242818363196,48.7707136393866,0.854942647584113,0.8752364338759813,0.2201286933596146,0.916032626451591,0.61855340040973,0.6727737441178847,0.2883141103833263,0.7701748292209454,0.3143514123465353,0.13931371335415077,0.9208684685903941,5.061953613049852,4.004484748387997,3.408914663814369,4.379167633974115,4.684353930662116,16.85452065922633,12.097753342864483,12.097753342864483,17.159706955914334,16.476920976838596,16.85452065922633,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.93948262555627,251.63689575333765,41.93948262555627,0.24367455255538206,0.3098732016203609,0.999239725852031,0.849456688705517,0.9233816082819286,0.43936382138572205,0.33802406980515387,0.8745640371991473,0.3843235664327118,0.6726991881023101,0.39807240587052617,4.132735832868356,4.537046384865386,2.5477009564305075,2.9131398582398185,3.709412414054096,14.130623032404067,10.79415975534999,10.79415975534999,14.926895588218345,13.707299613589807,14.130623032404067,0.0,0.0,0.0,0.0,0.0,0.0
0.0,216.50330396091482,216.50330396091482,36.083883993485806,0.17415586119017346,0.4475054628174502,0.5074273394709646,0.8395664293625099,0.29874735210466774,0.7577761976892579,0.23349598935530724,0.10081817553894656,0.35856041445875986,0.7481082268983085,0.39055158008102675,3.068461186949166,3.5904668051936874,2.0590684830916266,3.357663758038726,3.4089010845949512,12.075660233273206,9.058436372880266,9.058436372880266,12.126897559829432,12.416100130918991,12.075660233273206,0.0,0.0,0.0,0.0,0.0,0.0
0.0,227.95550300488554,227.95550300488554,37.99258383414759,0.9226762113855033,0.846671179713306,0.9155486698316073,0.932847508240917,0.0905090898014499,0.3318207193720565,0.4347967005494804,0.019914938856040232,0.09984246056179324,0.08449991264714707,0.5709391773886464,3.227499313921896,3.5408579981848667,2.5152955709360523,3.689454708747576,3.3817554514193824,12.973107591790392,9.437909020540301,9.437909020540301,12.665408334462198,13.127363729287877,12.973107591790392,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.97551929311825,251.85311575870952,41.97551929311825,0.6995635347750984,0.8691899987683701,0.025645315868666585,0.9698153911329546,0.1044093016968789,0.5281239169030233,0.6512947710132846,0.6212996963420834,0.2889534592409805,0.6326078202421211,0.44718982999306733,4.1913229058496615,3.337811116943039,2.752960485475536,4.146490491814634,4.221332632632825,14.428585000082872,10.3121042350514,10.3121042350514,14.503427140901062,14.458594726866034,14.428585000082872,0.0,0.0,0.0,0.0,0.0,0.0
0.0,213.73420467313625,213.73420467313625,35.622367445522706,0.5881530776316696,0.4994051532813494,0.16194898151206782,0.7246835919077607,0.7309095254922106,0.22033372806731577,0.04897863510545086,0.5200797800217688,0.42799324418494156,0.4280110978694526,0.33005673164421245,3.074447145520069,3.3030083258919953,2.5765355859188945,2.790643380401761,3.2738411932766027,11.74463443773272,9.153385105087493,9.153385105087493,12.227832250607563,11.944028485489254,11.74463443773272,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.563242223722376,279.3794533423343,46.563242223722376,0.4331857818665472,0.5347439553230096,0.5381923439047902,0.29858451636211414,0.8307415591878495,0.6957795273490789,0.05528532408893849,0.5660159751534954,0.9532153532090503,0.7311016252117808,0.5623548134961567,3.5435056709606427,4.448934166694752,3.0921277350853438,3.255750219608687,4.796407939732411,14.340317792349426,12.337469841512506,12.337469841512506,15.88097551247315,15.593220061121194,14.340317792349426,0.0,0.0,0.0,0.0,0.0,0.0
0.0,155.34113135664523,155.34113135664523,25.890188559440872,0.4324568573007017,0.22165663742193553,0.3799068645018626,0.36034598946608065,0.8887990485586237,0.22566151681480118,0.31089121760180227,0.5297027524051185,0.27203792230448975,0.05635285454491579,0.20403850176876392,2.741095664037126,2.383137818566672,1.8033038995949409,1.500512357317199,2.6118945563160336,8.428049739515936,6.798336274477646,6.798336274477646,9.53943193851477,8.298848631794844,8.428049739515936,0.0,0.0,0.0,0.0,0.0,0.0
0.0,229.1707645078587,229.1707645078587,38.19512741797645,0.18724855095606097,0.9181149406584164,0.23404826375336363,0.5618734172782401,0.8768016438694204,0.6008817744981081,0.9130338924220335,0.7802905096944779,0.3117335860702187,0.13372107960529311,0.2006977445768301,4.851693922997526,3.236990675811782,2.316583959666021,2.602537507572949,4.1422332126563814,13.007806066048278,9.695807848134184,9.695807848134184,14.54750177113171,12.298345355707134,13.007806066048278,0.0,0.0,0.0,0.0,0.0,0.0
0.0,226.0828209878551,226.0828209878551,37.680470164642514,0.27450367871832626,0.8140039321199299,0.8820703567655831,0.8865136506056933,0.5677792967524569,0.07785241804974374,0.6031936261362042,0.4065901605935991,0.46157734378859094,0.031283260127722534,0.5044576409243016,3.8603907251819285,4.147685481084278,2.192027808642737,2.5886145805457175,3.3346511966172763,12.788718595454663,9.674364486344292,9.674364486344292,13.534755211526221,12.26297906689001,12.788718595454663,0.0,0.0,0.0,0.0,0.0,0.0
1.0,53.333490088482165,320.000940530893,53.333490088482165,0.4455299801466551,0.4370023845462172,0.44056545020533766,0.5901382546724039,0.9043081207564431,0.4199167641231403,0.9220652617896109,0.6704028659108281,0.47054029128210584,0.9342859343488997,0.9550499545111157,4.898883606309759,4.731890390322523,3.676176374309331,3.781923272348432,5.488698691504188,17.088873643290047,13.896765456136043,13.896765456136043,18.795649062445804,17.678688728484474,17.088873643290047,0.0,0.0,0.0,0.0,0.0,0.0
0.0,211.43479432716782,211.43479432716782,35.239132387861304,0.1829115596926506,0.5666455738917677,0.6090346202560751,0.15845859922363514,0.6867558719071435,0.05541744665899084,0.6799062124010128,0.24093083194265708,0.4884741179433334,0.5889447894535428,0.39179504015804156,2.7799095761832486,3.4901086128335392,2.417052835103146,1.9441730090786287,3.6408506121064828,10.631244033198563,9.548012060043169,9.548012060043169,12.327921636226417,11.492185069121797,10.631244033198563,0.0,0.0,0.0,0.0,0.0,0.0
1.0,43.157773711820404,258.94664227092244,43.157773711820404,0.9561312951240968,0.38211253046605675,0.5586258511465705,0.25078318821628587,0.8297090570606913,0.1946979101291174,0.031044610333303968,0.21403519797345227,0.12795825460023413,0.8076876766535613,0.7163784698806996,2.6187609640596072,3.6732550280240996,3.692019029185105,3.3077910704698175,4.045719804247761,13.291826091738631,11.410993861456966,11.410993861456966,14.029754825516573,14.718784931926784,13.291826091738631,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.592707045854745,297.55624227512845,49.592707045854745,0.7921487991792064,0.19049910124417202,0.6974321131025831,0.25231216975687,0.9633522210456243,0.4968424548755491,0.8862403982185144,0.08942941346365063,0.968260742683294,0.5741375404945661,0.7925576127428727,3.6712333713472534,4.438551501069982,3.3126952747064418,3.0984976782932367,5.664038870483799,14.520977825416916,13.415285646260223,13.415285646260223,17.08651901760748,16.51378332455346,14.520977825416916,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.783765238268266,244.7025914296096,40.783765238268266,0.7611705017928545,0.6085611824045851,0.1087176216820035,0.5164483097027153,0.6523164546753827,0.4910545214425873,0.8063112792929474,0.626166304600383,0.2896949057632997,0.0781671605498655,0.7652616239620623,4.466119676080663,3.019167258739914,2.86547692338475,3.22066329985467,4.452537629883585,13.571427158059997,10.337181812008248,10.337181812008248,14.80330148808891,13.55784511186292,13.571427158059997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,204.3783804913054,204.3783804913054,34.06306341521756,0.9944456356942329,0.649438905173821,0.46157011378708745,0.19426301989729988,0.2926578290524907,0.8639080541661072,0.9808336772320682,0.9389223492717662,0.49693341570289085,0.06034035406213634,0.04393643034934369,3.9639602651428967,2.1991400680250694,2.0408191543320244,2.8063323993429408,4.382494301433091,11.010251886842932,8.622453523790185,8.622453523790185,12.586413788933083,11.428785923133125,11.010251886842932,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.502309784691825,255.01385870815093,42.502309784691825,0.45874447136466745,0.28165152988074493,0.0736246998714416,0.6104390766893093,0.9706777447512397,0.1544317375611598,0.6399558896047574,0.3258467168996376,0.22833585625177266,0.9345640360574391,0.5757691766633207,3.5587718720501695,3.675062120165268,3.2214069587174117,3.0156000282166415,4.244130442135102,13.47084097914949,11.140599521017782,11.140599521017782,14.69937139306795,14.156199549234422,13.47084097914949,0.0,0.0,0.0,0.0,0.0,0.0
0.0,217.08748010826014,217.08748010826014,36.181246684710025,0.8745954868707144,0.7391762666554461,0.20913917323433173,0.8799082228955755,0.13412439287484257,0.33206439027959833,0.3871157233997108,0.6429239319815534,0.442914242814348,0.4456213016623062,0.19908736353636802,3.314400291623095,3.049970963673218,2.392604811599677,3.4704530319000084,3.554699168093334,12.227429098796,8.997274943366229,8.997274943366229,12.311675234989325,12.467727975266238,12.227429098796,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.05349501786767,246.320970107206,41.05349501786767,0.9359549217175515,0.30836009290202526,0.0976628028749319,0.9871138145133882,0.9240259944082844,0.7233535768770732,0.09813841802659973,0.7175354451210674,0.21983125091193645,0.16730016395040548,0.5805984408174532,4.339125782665891,3.2848925603784247,2.916239613795719,3.702681010777897,3.957562859611328,14.242938967617931,10.158695033785472,10.158695033785472,14.497820816451362,13.861376044563368,14.242938967617931,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.043253385199456,234.25952031119675,39.043253385199456,0.8402058334832355,0.9043114716630674,0.48705148035845647,0.23850155317230237,0.3149598051583997,0.9177758989902219,0.7294973083261729,0.13948891237565264,0.04593686492840077,0.40899120437193215,0.2836031752590509,3.528138124944868,2.6833555549116097,2.7520714899356857,3.5933891369398108,4.445281562180481,12.556954306731974,9.880708607027778,9.880708607027778,13.408846731972645,13.474097743967588,12.556954306731974,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.96753351967471,239.80520111804827,39.96753351967471,0.4860819124196494,0.5218296870588097,0.8809525504581459,0.9840904545637928,0.5237906907750328,0.30477180058132214,0.04503101704229173,0.10536068705049961,0.2726449640538351,0.09844615816228863,0.9759387934687064,3.4608131305404557,4.2576932985406115,2.606087241884487,3.371158806254569,3.2285350235619363,13.695752477220125,10.092315563987036,10.092315563987036,13.55312869452749,13.463474370241602,13.695752477220125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,193.20295643751803,193.20295643751803,32.20049273958634,0.8005391176654535,0.2571762912570966,0.14862088236092308,0.17153923564194995,0.42424820248500383,0.8131936371799506,0.8523790305574673,0.4509746409967039,0.31167275058124033,0.11810672200233374,0.5277091560429872,3.4972201941611596,1.959073240371535,2.127779489452875,2.688264159789772,4.105024907771533,10.27233708377534,8.191877637595944,8.191877637595944,11.689097831757103,10.880141797385715,10.27233708377534,0.0,0.0,0.0,0.0,0.0,0.0
0.0,221.1732032587596,221.1732032587596,36.8622005431266,0.6279834349198455,0.7181547008379974,0.2635877988143839,0.5428861170615604,0.13582655628252616,0.3631014116312762,0.5559402086723372,0.7059229523741305,0.30439693081941543,0.25541833245128,0.7606917119960145,3.782523658855842,2.9809621482631776,2.4980747364876636,3.2682357088979743,3.7215132876106924,12.529796252504658,9.200550172361535,9.200550172361535,12.983073831217377,12.468785881259508,12.529796252504658,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.491569421621726,236.94941652973034,39.491569421621726,0.17906780519563348,0.22471481019752448,0.40991641318979277,0.2253117213716741,0.805436461761295,0.26951319035024557,0.423134361971391,0.2986999483836861,0.8950130918539354,0.6917487397593673,0.6906097565945541,2.93742025063037,3.9427509947281436,2.5915775735083746,2.2809660234689995,4.179238217683947,11.752714842335887,10.713566785920465,10.713566785920465,13.650987036550836,12.994532809389463,11.752714842335887,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.03181135379104,240.19086812274625,40.03181135379104,0.14454235253622527,0.9420638428490014,0.4613191508116018,0.5037344852425093,0.0495858181093064,0.489446342110335,0.7620527270874706,0.7332053173115982,0.3871854200229897,0.7732689529374723,0.5107334676608435,3.9908220003710646,3.627891137633725,2.4201944340928487,3.3637894433363864,4.058878923313644,13.402697015434025,10.106964495040218,10.106964495040218,14.097786495411283,13.470753938376605,13.402697015434025,0.0,0.0,0.0,0.0,0.0,0.0
1.0,51.380614860338405,308.28368916203044,51.380614860338405,0.7539147908112718,0.5230508692232638,0.16120162508601144,0.41485207720879513,0.740627271097168,0.44551526025751575,0.8891712780999532,0.14906428619336887,0.7365871854651466,0.7494655533757119,0.878628001871272,4.040909043951337,4.204412583327368,3.6456864863786875,3.7654265527478303,5.716960210201304,15.656434666405225,13.56705927990736,13.56705927990736,17.6079683238587,17.33248583265519,15.656434666405225,0.0,0.0,0.0,0.0,0.0,0.0
1.0,44.78311441690676,268.6986865014406,44.78311441690676,0.38400711061673043,0.8348816436812823,0.5215987166898902,0.31921193006238857,0.3027510484086239,0.16461464656639824,0.3063377292058451,0.5644548086982136,0.5220341416070376,0.9102793537805177,0.8118811131816015,3.304132919804353,4.222637947411342,3.243800269668756,3.4248757978889186,4.236786787048037,14.195446934773372,11.703225004128136,11.703225004128136,15.007357923932489,15.128100802017052,14.195446934773372,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.308788000041766,277.8527280002506,46.308788000041766,0.6896440196402968,0.4344236425495349,0.9282980127843815,0.06213790547065223,0.4164128201395221,0.34524480786018064,0.5282150316162126,0.29684701080501086,0.4734974965158193,0.903885764436031,0.955005041807452,3.038286260248565,4.1736606837033925,3.3993712885728367,3.3903411817641476,4.746328624565049,14.001659414288943,12.319360596841278,12.319360596841278,15.357646857089843,15.709701778605426,14.001659414288943,0.0,0.0,0.0,0.0,0.0,0.0
0.0,224.61155820241143,224.61155820241143,37.43525970040191,0.20798625005143334,0.18564819023321333,0.18264448185353976,0.9526344281210812,0.37820149985917584,0.6728009451735438,0.6255445437484609,0.871788003852982,0.5432174559616582,0.4442847612309859,0.760177839649205,4.446795450637662,3.446808656908859,1.9762985410240135,3.223532414459463,3.817861485907676,13.093435063029997,9.24096868384055,9.24096868384055,13.68776413447821,12.46450109830001,13.093435063029997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,225.71935957381595,225.71935957381595,37.61989326230266,0.10220986168103707,0.9693770488775274,0.1281543293938815,0.8033038731135831,0.12254562542067826,0.5160525220295702,0.10054471982305702,0.041615340700229764,0.9564661512848026,0.30444277616714555,0.5749088573136324,3.1283479872782776,3.859198661571251,2.073484169460021,3.2702949391824956,3.6465475625974504,12.331325757492046,9.579230393628723,9.579230393628723,12.707578380907002,12.849525332811218,12.331325757492046,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.70191612508348,280.2114967505009,46.70191612508348,0.6322078985390485,0.4720114254071732,0.6471927479117822,0.48582820994880993,0.48646803656791326,0.9632430038947393,0.4074862577078252,0.22268049215553387,0.7805791689677257,0.791518718878925,0.5201942521294068,3.557911677811401,4.183792559811737,2.902400331522467,3.8650035087981025,5.053708762092757,14.509108077943706,12.13990165342696,12.13990165342696,15.697813331238361,16.004905162225064,14.509108077943706,0.0,0.0,0.0,0.0,0.0,0.0
0.0,144.3785589241975,144.3785589241975,24.063093154032916,0.5443769669644275,0.0904040477725988,0.20602607405431972,0.09636330029526086,0.19952549258939734,0.3845705073578779,0.6833284983073631,0.6700643130998873,0.07354059065538354,0.1221565678769101,0.733274749715923,2.8575309091383083,1.5212908229597932,1.6897378249192567,1.9711461399829981,2.8311774212398815,8.039705697000356,6.042206069118931,6.042206069118931,8.89973697825724,8.013352209101928,8.039705697000356,0.0,0.0,0.0,0.0,0.0,0.0
1.0,48.45031131924691,290.70186791548144,48.45031131924691,0.6327651409489015,0.8478275117285035,0.037673705527305534,0.23820333450211917,0.7943198740919675,0.5120580022889971,0.07045897574621396,0.3601741828472814,0.6894107417703224,0.6297010238154331,0.8028939007444441,3.6259357819495266,4.040030092180095,3.7075074513292496,3.663448914028398,4.979435171134783,15.03692223948727,12.726972714644129,12.726972714644129,16.352908496593656,16.390421628672527,15.03692223948727,0.0,0.0,0.0,0.0,0.0,0.0
0.0,215.4374261770511,215.4374261770511,35.90623769617518,0.3254391288178242,0.4734211133680427,0.748206789433822,0.6242986622920855,0.7790406234648336,0.658804676387243,0.056144897930720306,0.0723160952450207,0.4137450256140063,0.4456388721823741,0.22004328916074212,2.884069357848688,3.704394375515906,2.2435830269938166,2.7476457422083116,3.3722776269257864,11.579692502566722,9.32025502943551,9.32025502943551,12.204324387284197,12.06790077164382,11.579692502566722,0.0,0.0,0.0,0.0,0.0,0.0
1.0,44.63953149337715,267.8371889602629,44.63953149337715,0.5863773126645131,0.6486872798370659,0.8876841621102896,0.21144937867021363,0.9762928688942784,0.32921527022015884,0.9497988448431856,0.14280023206748105,0.11811957398334605,0.706547735568093,0.3734660818624642,3.6317099563948476,3.922247080925751,3.2913712788264142,2.855743058822509,4.688504967873104,13.701071374969523,11.902123327625269,11.902123327625269,15.533833284020117,14.757866386447779,13.701071374969523,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.34959507916181,236.09757047497084,39.34959507916181,0.23284289024202587,0.6926366523686688,0.0015220235904584989,0.8824353596143211,0.4291713974594019,0.3767183320529036,0.5446335111059772,0.5792611829792725,0.08557281741828271,0.5417721164605539,0.7618036687428481,4.266660104323393,3.3949140356545353,2.6582267252734986,3.488209019481322,3.6651513858506624,13.808009884732748,9.718292146778698,9.718292146778698,13.98495225110209,13.206501166260018,13.808009884732748,0.0,0.0,0.0,0.0,0.0,0.0
0.0,215.6742257586922,215.6742257586922,35.94570429311536,0.05301563140905041,0.0688828160345939,0.6754707954848901,0.2636063478931029,0.972513835606855,0.14393351404192145,0.6443701429851328,0.1626488141077297,0.3108903683683679,0.41101258661987594,0.9506455877701242,3.20660105843946,3.6530223377778097,2.4560704574404992,1.8910964837686688,3.555264482835922,11.206790337426439,9.664357278054231,9.664357278054231,12.870958336493691,11.5554537618229,11.206790337426439,0.0,0.0,0.0,0.0,0.0,0.0
0.0,189.75138051100674,189.75138051100674,31.62523008516779,0.45525606032102806,0.7274728705686226,0.679617859036382,0.6391597524736118,0.1087551023036748,0.14032319122645076,0.4144616440388912,0.6300387415619058,0.2913473723918951,0.44285054227476484,0.2600854288012573,2.9202967309744143,3.149288927850208,1.9944200042693476,2.6651478456657354,2.840552211926585,10.729153508759707,7.98426114404614,7.98426114404614,10.904557875020556,10.649408989711876,10.729153508759707,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.60956370310443,231.65738221862657,38.60956370310443,0.09082840145295024,0.04479223702192292,0.6861070225339594,0.9319014165868204,0.6922677171910624,0.2687624721898275,0.4457558494749717,0.2588495689751068,0.9277469169903946,0.9976064001682261,0.23056997650422983,2.8728992379439418,4.510991686996615,2.0560647323383914,2.5644609039239774,3.6983299709935857,12.004416561202927,10.265386390328592,10.265386390328592,13.138285628272534,12.82984729425257,12.004416561202927,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.35693005409353,242.1415803245612,40.35693005409353,0.03370716216576908,0.7178337127236019,0.9073165785427142,0.07314042384374042,0.8960318459869289,0.566870601709535,0.48401247714052353,0.8643553000779554,0.9139485702135892,0.4207353728862686,0.2719733164782481,3.874217677960533,4.200979820675091,2.3402814102408165,2.084260589807163,4.305113059304464,12.499739498683605,10.846374290220371,10.846374290220371,14.720591968180905,12.930634880027535,12.499739498683605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,202.47148528337559,202.47148528337559,33.74524754722926,0.3143983941859242,0.12234578194706025,0.4406137974468807,0.6449421139816803,0.810302250521642,0.3131813787497735,0.8488088800715843,0.2613402832379508,0.13838814671215405,0.4499307217127947,0.4766007421904722,3.477521430700163,3.083123554512684,2.173577890557893,2.321399132767705,3.4739562960914045,11.055622008538446,8.730657741161982,8.730657741161982,12.208179171862145,11.052056873929686,11.055622008538446,0.0,0.0,0.0,0.0,0.0,0.0
0.0,222.12027504406592,222.12027504406592,37.02004584067765,0.09663612442476832,0.11333323445617194,0.22653937816262226,0.9065919922382147,0.563770999856653,0.6454397288356923,0.668645153727777,0.21364356417051011,0.4942713022753785,0.6346929853071321,0.6106312446823147,3.7220559179673334,3.549831136978487,2.01906458872704,3.007325309944294,3.827420773565888,12.298276953617155,9.396316499271414,9.396316499271414,13.11837241723875,12.40364180921571,12.298276953617155,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.8455171817402,251.07310309044118,41.8455171817402,0.6373578471696385,0.013330019837241136,0.6731475829706036,0.8801757370515141,0.7289317211325208,0.8830032399186626,0.42411061680795437,0.42064417339788207,0.6625229489916633,0.9204085171494218,0.11490776287348603,3.4651032710192613,3.993424290006451,2.414935868162308,3.4491831239999637,4.384572673880588,13.322646553187985,10.792932832049347,10.792932832049347,14.258036103068608,14.242115956049311,13.322646553187985,0.0,0.0,0.0,0.0,0.0,0.0
0.0,198.1857854753021,198.1857854753021,33.03096424588369,0.47100500737829676,0.8811241057253526,0.17616601701887413,0.44987779157293695,0.5023958756242171,0.38481945506176873,0.7570992947118308,0.08808327704896024,0.7253052511414516,0.019607204382803278,0.09627690604962003,3.159676705794686,2.8507531515152555,1.9704090991602896,2.302710470170778,3.837633100075341,10.28354942664101,8.658795350750886,8.658795350750886,11.818472056545573,10.961505820921666,10.28354942664101,0.0,0.0,0.0,0.0,0.0,0.0
0.0,204.96052588373263,204.96052588373263,34.16008764728877,0.670587240469933,0.35206955707159593,0.9728634553831597,0.4500701677803979,0.5640646037021686,0.5057624486390306,0.1858865597780721,0.9616617705254678,0.3666432651211341,0.4588601348853153,0.1543365526877969,3.1738516601845292,3.3189077366315685,2.1999180888168093,2.5916861015340693,3.2582103623550465,11.284363587166975,8.777036187803425,8.777036187803425,11.950887847987953,11.368722289337494,11.284363587166975,0.0,0.0,0.0,0.0,0.0,0.0
1.0,43.66430588871796,261.9858353323078,43.66430588871796,0.7509401637685487,0.7943576529338852,0.22527918176342776,0.1954768248284635,0.1820439469873788,0.5849536466968465,0.46997952161573564,0.5408097922639123,0.13546104390559932,0.947602904256534,0.7024459472970209,3.4700673326232425,3.1826675019723094,3.3773906152433675,3.9757771397812984,4.567784827461549,14.005902589620218,11.127842944677226,11.127842944677226,14.597910277300468,15.103620084458523,14.005902589620218,0.0,0.0,0.0,0.0,0.0,0.0
1.0,44.86984003274808,269.2190401964885,44.86984003274808,0.9854108292764303,0.45461315119884305,0.6843383035273501,0.3799135733814316,0.49109351356931863,0.6754551170738946,0.45826339571583896,0.11441801938857821,0.10501693514524713,0.9049635270575592,0.554292536474454,3.128049306802359,3.5742315403542038,3.390373557576605,3.954648734462613,4.6291090055115856,14.04730313919578,11.593714103442395,11.593714103442395,14.721763410244753,15.548362837905009,14.04730313919578,0.0,0.0,0.0,0.0,0.0,0.0
0.0,166.6115308467389,166.6115308467389,27.768588474456482,0.4879042448674228,0.06029485057254336,0.2535040262083954,0.8562347624441691,0.10143238085551143,0.5180909682257829,0.7399755898384137,0.45976545568728766,0.17910820147129192,0.350093311542232,0.4935754767009799,3.229369484324688,2.2942430097951227,1.4933002645386895,2.7661936143531305,2.9304750240741786,9.78310637301163,6.718018298407991,6.718018298407991,9.94738778273268,9.484211912761122,9.78310637301163,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.71697480879491,286.30184885276947,47.71697480879491,0.33855885514786066,0.568090128835111,0.46261162278028267,0.7416500699335336,0.7783146420409904,0.23439722445378386,0.17105255522102858,0.5578242279542989,0.637555126183819,0.6214730226457461,0.9752753415868426,4.026604190025589,4.784969954006326,3.281711990256551,3.479444642602878,4.3247168961151825,15.572730776891344,12.39139884037806,12.39139884037806,16.418003030403646,15.870843482980938,15.572730776891344,0.0,0.0,0.0,0.0,0.0,0.0
1.0,52.47450694340387,314.8470416604232,52.47450694340387,0.7969269553488174,0.8109391942196811,0.42824568752925773,0.7955279906003653,0.880863932201848,0.9661237471632785,0.421289102357438,0.4428955508013763,0.5852411406767353,0.9726340576105981,0.04373021861967985,4.361369735963667,4.517182221458166,3.5050943580006244,4.38588216356242,5.477748348198076,16.769528478984878,13.500024927656867,13.500024927656867,17.861394663620533,17.885907091219288,16.769528478984878,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.76143851340801,250.56863108044806,41.76143851340801,0.2091492828941497,0.7580555274828036,0.437060530367984,0.0035385048010420084,0.9818815932122337,0.8656689906823118,0.1468786999420677,0.36895920535527493,0.9811158380062293,0.07650106481069618,0.6214847978295005,3.746467319305234,3.859637856510489,2.6470722662293835,2.5343981685005037,4.640735794859993,12.787575610545609,11.147445917599866,11.147445917599866,14.8939132369051,13.68184408610037,12.787575610545609,0.0,0.0,0.0,0.0,0.0,0.0
0.0,187.74454618437068,187.74454618437068,31.29075769739511,0.5836705555793914,0.11867837483632027,0.4549818791703011,0.3061021526256559,0.2972539290688486,0.7564333452043305,0.025426093834753805,0.3210630163073508,0.19360611702138697,0.9700750681261469,0.24972081642310406,2.074677728300364,2.590418337271764,2.2193987440338114,2.984680312794949,3.1948643000942822,9.869175122400888,8.004681381399857,8.004681381399857,10.07935910970022,10.989361694194807,9.869175122400888,0.0,0.0,0.0,0.0,0.0,0.0
1.0,48.52358247489201,291.14149484935206,48.52358247489201,0.9805814484895463,0.26728520121338306,0.26297293242030917,0.4116796404690557,0.3564333461320712,0.9815843569334631,0.3955929257229831,0.6843823680080298,0.5292751268184365,0.8032945953174945,0.9936249407608495,4.090582779239835,3.6245657831316,3.4012195319133447,4.438050183183792,5.307671941388227,15.554418277468573,12.33345725643317,12.33345725643317,16.42404003567301,16.77150743961696,15.554418277468573,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.51453394083892,285.0872036450335,47.51453394083892,0.7002702852128905,0.7511445511886214,0.969836581983812,0.8101972467242702,0.5964299616667649,0.8807621034975608,0.010452416480955629,0.5332485668568067,0.5546844640639641,0.8882807419010004,0.08833431546599368,3.670569161880973,4.658907862994426,3.0244598554352704,4.118989243990336,4.4703588394777505,15.472926124301006,12.153726557907447,12.153726557907447,15.82429571978842,16.27271580189778,15.472926124301006,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.806978162290854,280.84186897374514,46.806978162290854,0.4631948574266026,0.8774129716845569,0.05978733635764666,0.9676224008555451,0.4693041351988374,0.21029673621276435,0.27073172372262233,0.04540702048601897,0.26848356043540733,0.8447963903261281,0.7838596402731054,3.62463462843345,4.271266435131227,3.4385679949092305,4.147182996778703,4.188080015280025,15.48165205525261,11.897914445320481,11.897914445320481,15.522549073753932,16.045097442099184,15.48165205525261,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.76053268622933,256.563196117376,42.76053268622933,0.7012745840894617,0.03423850832610076,0.9768574547282756,0.4717288931033987,0.8457906027720167,0.5993923303547642,0.2374814735517492,0.850769962841108,0.12171531708065308,0.850892292657854,0.635728447963623,3.6751302189127606,3.9369515166319213,3.067924435809056,3.2932550564952026,4.026513556796223,13.97326122784894,11.0313895092372,11.0313895092372,14.706519728149962,14.324644565732404,13.97326122784894,0.0,0.0,0.0,0.0,0.0,0.0
