t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.0,357.9360416102538,3937.2964577127923,357.9360416102538,0.6765530383222309,0.5983213128735392,0.8213956639906301,0.6402712705337653,0.739690193914262,0.4371400815552591,0.7572666250941142,0.7206780614914187,0.9270501293409811,0.8316044288429979,0.021271252195474433,0.9107341863321802,0.6616007893643995,0.342294682915658,0.9153442347347439,0.5156101318307866,0.6710463292158382,0.33873313270671757,0.6028932009757827,0.4919003829399202,5.639695304938001,8.085998572401493,6.6197215894745325,7.313243435393192,9.992343234940178,6.757138086681477,6.966705733639635,22.598744273517813,37.6510021371474,37.78841863435434,22.94528197527137,38.76844491889088,37.9979862813125,83.33244488314352,159.7518919391818,121.33043116445603,98.03816504501955,83.33244488314352,136.03615132633206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,312.7636635303788,3440.4002988341663,312.7636635303788,0.8065258031995115,0.7010194925327671,0.9048241341521938,0.12696222159837023,0.42460779315038544,0.9555334868217701,0.881864312542996,0.8810146211786355,0.7369531248766804,0.2952183804198836,0.48173439241066807,0.9152879161735774,0.6037776756674798,0.6782852747470476,0.71745446799604,0.2043962473161115,0.20150039655748486,0.0006357938744028235,0.3119444469339878,0.48156560213822297,5.475679444047002,6.9577685262553395,6.123815618682313,5.812806502176057,8.527379196593241,5.561925284102066,6.627259748705219,20.63031838934546,32.89744928775396,32.3355589531737,19.8158651428163,32.983695127809014,33.40089341777686,72.78174248533546,138.66288690089846,106.18263590311231,85.86332663027312,72.78174248533546,119.26422004804998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2695.8368625283215,2695.8368625283215,245.07607841166558,0.6116148314702666,0.3073089929770296,0.9408480208893724,0.7159160591720567,0.984967710895752,0.42176147917926987,0.21538033495249176,0.32965869065626285,0.9424362256812886,0.578631640549638,0.5912643832515063,0.4172649957480533,0.4742826773300207,0.09179322836386339,0.04201186581066052,0.08058338855597946,0.05945241564241477,0.11807735879964543,0.13780644275133103,0.6226019664509007,3.3366436977727947,6.1509552295916565,4.869444279467619,5.072021255946436,6.563073881434636,5.102491046371811,5.240177426159849,15.13989500536728,25.992138344213142,26.225185111117334,14.971738835153868,27.75798569281216,26.362871490905373,56.33681895163848,110.0869429886638,82.69969044254385,67.35721846069777,56.33681895163848,93.72008995160314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2729.545882599171,2729.545882599171,248.14053478174282,0.038427109208042154,0.34612169031147433,0.6951098001540248,0.8823719177424094,0.5147815971655374,0.27719242922664344,0.5880886445801176,0.7639371427707522,0.03894737152692129,0.3749282043260851,0.3321281750917421,0.4063947274568246,0.36119654681659197,0.5634869049692256,0.4673335705256726,0.25158156335442605,0.4842081217930535,0.18660356647443477,0.555791292351628,0.4761685584053381,4.196668736000715,6.064273125058774,4.425852564093491,4.787029613549516,6.761781598886924,4.355735264083381,4.754471145771303,15.712921480658943,26.23560563758942,26.165488337579312,15.745479948437154,26.394672165672088,26.56422421926723,57.623889766675404,110.25416756993693,84.18811398594264,68.11401545582768,57.623889766675404,94.67823967509491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2484.767793719908,2484.767793719908,225.88798124726435,0.8398579434350891,0.19513098650392013,0.0011171188474868865,0.7714067347823131,0.5734604173479247,0.9136129334831712,0.021246262619456058,0.11539531097491129,0.7482826906102349,0.1313478918346339,0.42493569749571014,0.5897485597410631,0.14039041256533713,0.1752412211143155,0.636473425434369,0.4178468516769015,0.6600411413822086,0.8204165497900372,0.07703036334914248,0.35659811370484473,3.9591508709590055,5.797687030155451,4.978438310832345,4.6181961326676,5.643251301254994,3.266280180136652,4.514284395340782,14.116686567554781,24.996723645869395,23.2845655151737,14.2205983048816,24.303852955047038,24.53256973037783,51.62185038761008,100.92242698852651,76.15442011798791,62.39797572859787,51.62185038761008,86.9305454589757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,386.99732807841815,4256.9706088626,386.99732807841815,0.8707343212615313,0.8504441047466162,0.9758876809189757,0.027628798297605672,0.46570575706213346,0.9470287827543109,0.927616945891026,0.9024663517703505,0.9655461318994943,0.43489873799406753,0.882448200533409,0.724496122934585,0.22189757795297405,0.3685869254853352,0.9952069122800549,0.0884321574474386,0.8529157289581808,0.8868575617052619,0.6739128065196378,0.6957402925607776,6.499485522132035,8.765212064994925,7.490984796432874,7.58044859371458,10.37963008889642,6.606402314378535,8.674301703370556,25.55341731439901,40.715761066170835,39.83117858411649,24.459564204743035,40.822677858417336,41.89907797310852,89.84416010325853,171.3825990278467,131.74323807636705,106.10035696468634,89.84416010325853,147.99943493779486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2424.8163310800865,2424.8163310800865,220.43784828000787,0.7470154824807881,0.20378853335398672,0.10950701030919818,0.0948698706965524,0.08736851598916029,0.7363075116205918,0.567697455472644,0.39694833225284354,0.6176702879383281,0.32568239756422146,0.9903277273771202,0.30671992977635965,0.8020129425300591,0.32829409443271973,0.34455393271867096,0.2756724372063085,0.030463172664557114,0.36146925991313117,0.6200679765317886,0.8999772145288554,3.027362768215846,5.542736055126891,5.30052517117883,3.252253114935874,6.4121839604460344,4.569811560417699,5.34294287044383,14.78248959910571,23.535061069903477,22.804347459142342,12.691799843597755,25.07750986210533,23.577478769168472,50.27863690184581,98.89120783385461,73.85611567101428,61.12189812815153,50.27863690184581,84.69937689732001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2703.6485213870546,2703.6485213870546,245.78622921700497,0.32933172754246187,0.28736987834580774,0.47642397649315527,0.1666924109778336,0.5293453557961728,0.28542396661565606,0.08050772741378498,0.5698915987650652,0.1880844441815408,0.47344562245632904,0.9687477091481888,0.44629432389582846,0.37558807238286307,0.7953172992534067,0.5462266105569564,0.7809063276433128,0.40221250352632665,0.8989110761780851,0.7794901723381463,0.4048615500670133,2.85671052189124,6.937531686289581,6.194483012157464,4.275068678523467,6.674422383817649,5.68814988976173,5.500549076317155,15.031681982026043,26.938216282679402,26.431883160283668,13.806201584232355,29.769655650549893,26.244282346839093,55.269766726542066,111.97763865977136,81.51404907338116,68.40178142498911,55.269766726542066,94.64606377182821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2672.7925985991506,2672.7925985991506,242.9811453271955,0.2456706628606482,0.4104530582213627,0.32361319436300473,0.9164346674486666,0.08597568699807823,0.191844439921531,0.7207486423641863,0.9251136236208807,0.18277019607974776,0.34525877417414264,0.4462570788110184,0.13972746218579568,0.1216406282574356,0.6393783969904271,0.20680176805789885,0.6063155458874424,0.18464749088935883,0.9113932498161879,0.5662671639131587,0.8289065010452675,3.7148744895261756,6.1581519769655975,4.851029809281823,4.047747512452806,7.462023712230271,3.8100136601628076,4.431036782372795,15.60793498412924,26.23382750045667,25.192811351337653,15.224645714209252,26.328966671093305,25.813834473547644,56.02539204967615,108.58818622122612,81.8392265232238,67.03457383592357,56.02539204967615,92.84840830947121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1921.8464610928304,1921.8464610928304,174.71331464480275,0.03133099969269193,0.8858163509355772,0.14950487119727074,0.045894052128791274,0.26824021480238736,0.44785939862982604,0.34470546531165025,0.5119708386133618,0.7239707039773756,0.5029137070596268,0.850370830976074,0.8225244427059127,0.4475578284557393,0.39692787597597123,0.04444291138277978,0.2930684658831678,0.03830740455784443,0.7212851021637994,0.3421820577155096,0.0622074904108747,1.6140159415142161,3.7584187173141004,4.341101325311171,3.0416604050035896,6.027099190901997,4.134222430063293,3.2521908260004295,10.893305958416644,18.782295580045073,18.575416684797197,10.682775537419804,21.30250206859415,17.693385080734334,40.151498180633645,80.23629582927286,57.84488326136798,48.25101822325891,40.151498180633645,65.94440330399324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2406.945115301647,2406.945115301647,218.81319230014972,0.6188448838045304,0.2788132166257382,0.7024267277874701,0.4114757082803264,0.1424132751757744,0.1401635351803876,0.25857317776219413,0.09557626431308508,0.35589783982044576,0.28466608244093383,0.8262806316555227,0.20388829862190916,0.0996847732443934,0.4146530586503572,0.8390722607425956,0.34512245964349064,0.5170488173394464,0.8291396082680609,0.23365588978505747,0.20879797111785714,3.5831813752100357,5.711265788115959,3.962179389927476,4.195224883674469,5.5131423178618055,3.9247962046087688,5.117664533641252,14.213988226713093,22.964993754789745,22.92761056947104,13.291548576746312,23.306608584188478,24.12047889850352,50.43314737293045,96.70474971190866,74.55362627143397,60.10659255097387,50.43314737293045,84.22707144947739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,281.8414585848138,3100.2560444329515,281.8414585848138,0.13421168204213152,0.6263977923620422,0.7850988819489915,0.4256674710296763,0.020371557808242957,0.8384126865156203,0.09918715721082139,0.770927509047091,0.38868505594239966,0.39560372456532733,0.7790061515720451,0.12595817239779938,0.737623778585459,0.46799145194719804,0.9402969623400076,0.5236630455011769,0.6170394176412424,0.38085558648890183,0.8643604564296746,0.3695425814798762,4.610841767775582,7.086862224729754,5.061757081808878,5.573056786591501,7.189150719118633,6.2056371237404155,5.465791356362631,17.26578384325685,29.521668580024347,30.665548621955885,17.373049273485716,31.11646393598918,29.9257028545781,65.30438173869845,125.94251425471197,95.23008459327656,77.45300104523707,65.30438173869845,107.37870389981518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2154.510417632644,2154.510417632644,195.86458342114946,0.43985992139958274,0.1522233093826606,0.08347160366644168,0.5510883248761,0.33502374748904185,0.9750605296168892,0.06890703051142755,0.6450102903649695,0.03549333676585131,0.8925656828216414,0.057163752945929236,0.5155959633625918,0.561423831117286,0.4172775286231658,0.16626294931685437,0.02504346839672944,0.25794485664492584,0.29205565082753193,0.6596268854404732,0.612273512954422,3.1876055063971904,4.285540178884487,4.000313264387683,3.3260052253469015,6.1848177287590715,3.461085548325218,3.133305125758116,12.505728360914379,20.984281903775333,20.44505418771287,12.698428460503163,21.25776194570336,20.117273765145768,45.64921100913041,87.89125485860912,65.76648477427618,53.935064452402585,45.64921100913041,74.05233821754835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2500.412420532573,2500.412420532573,227.31022004841572,0.8618971866181647,0.04238624158088822,0.15541435573294426,0.23261704533918115,0.315384978126965,0.2506159958364682,0.25880072862341663,0.3088215298080961,0.7685761428827356,0.259716359121839,0.5917626818836867,0.04037783489088098,0.9921882121763816,0.7653952320104158,0.3523005148107503,0.2752462263990014,0.17320737727580648,0.5731255571999561,0.7440487416453581,0.4243873753482239,2.5936747340448276,5.969059387881329,5.269105306889335,3.9546541138208893,6.600959920254289,4.763459742587758,5.411175314958467,14.605809969257585,24.387453462890672,23.881807898589095,13.149288768120005,26.5572384714336,24.529523470959802,51.63690663596668,102.58159857029096,76.16643010692648,62.87507133073735,51.63690663596668,87.40459480169716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2774.3225224149014,2774.3225224149014,252.21113840135467,0.5683058255855269,0.020006627908595864,0.6373316744392941,0.20164841720321214,0.7682704621395635,0.6222623045928206,0.5552513677245895,0.06748420704062241,0.2216093305680914,0.7563923294929128,0.5453431701012027,0.3259002621293866,0.560698194051833,0.19647395346553642,0.3250517946690946,0.40791807482027054,0.5035033121104943,0.9057151433181396,0.9053416061875433,0.8167971323563638,3.480838903365654,6.165078960686816,5.326947336504602,4.218553257852038,7.242459383582142,5.195440843510429,6.043279629347301,16.7665779162951,26.433877841991254,26.30237134899708,14.941851544799835,28.148479782136025,27.15021013483395,58.01080081009201,112.59315843421929,85.16101094492596,69.50282710728344,58.01080081009201,96.65303724211739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2384.4646915615476,2384.4646915615476,216.76951741468613,0.2532788833249351,0.2530948163961323,0.5094348788826999,0.2876135477258076,0.7538022442598858,0.512094649951718,0.6282558507163299,0.8181557063407332,0.4091022877202962,0.1280976413612941,0.511381445420915,0.3938305187583536,0.6911692180491514,0.7025017138408473,0.09444192635908699,0.6914761357690642,0.03914143319106911,0.4372128954470942,0.3054713524147933,0.12626418699509356,3.1424168764923803,5.502065742245227,5.004405908035986,3.72353707661544,5.982624931164631,4.91253283657792,4.333076203125952,13.458118010782963,23.355050534553662,23.263177463095598,12.848578884272452,25.125166494639206,22.68372082964363,49.56987435815101,98.05009138734388,72.25359518779464,60.076346008432225,49.56987435815101,82.76006683807586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,280.3030561223783,3083.333617346161,280.3030561223783,0.7299247017478746,0.9063755798550793,0.33776432611778473,0.7601516318521193,0.3705119496483965,0.10480308396519522,0.5317117392322046,0.3705600701307906,0.39671825911836023,0.014197765254871153,0.02552317099491974,0.8244897178868015,0.38862000746351766,0.42144607632066244,0.45578478018691027,0.9687596157777032,0.9982827419952165,0.6720835591327221,0.5563965723077574,0.22342363933813314,4.288983075228096,6.615247535536628,5.886036515266615,5.882470612960289,8.132146387753894,3.8848365170010113,5.04748795700822,17.46861741999021,30.80488412674552,28.803684128479922,18.303600075942278,30.400737568518437,29.96633556848713,64.57590162441241,125.78152331967637,94.54223719289953,77.07718567521565,64.57590162441241,107.04352124370277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2451.7988218612018,2451.7988218612018,222.890801987382,0.3564611815541232,0.17626909165222338,0.3232493323824075,0.05483457520748214,0.4510261709775195,0.928221401903346,0.7045634731889288,0.10256198568763275,0.7573570574700589,0.21310762532499428,0.07577233586144838,0.04083850084919238,0.8369223644796628,0.06880092709510888,0.3880921114956778,0.787640228473484,0.6187561407280926,0.2517989145629713,0.8423847631122882,0.5203821825930179,3.476740202147691,5.347318992638342,4.6219814744019665,4.070992410267507,5.868288115888184,4.778113975265175,5.106845676458671,14.451873994494548,23.38532119534369,23.541453696206897,13.416020728303382,24.686694968461175,23.870185397400395,51.40934841900483,99.4813645828097,75.27953381640522,61.37864888604514,51.40934841900483,85.24883428344553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,273.8740461941491,3012.6145081356403,273.8740461941491,0.6965094598981195,0.3697525852722081,0.8912779052701874,0.47514680629032024,0.7915181778876669,0.8133011276228581,0.14675684851606408,0.1437814007564494,0.26532910678797883,0.7362694907631491,0.9630595599836077,0.5900272764790782,0.19040039951225385,0.5642529160613622,0.13051345395597325,0.3357390535691902,0.869286452637384,0.607507746893747,0.653080230342487,0.05001228835534277,4.166573454947356,6.82950681179607,5.922595922758668,5.286195579098775,7.249390913836131,5.100968778828944,6.021596399696173,17.43756076847966,29.454262682436998,28.632635538507273,16.70215994788226,30.388658006318586,29.553263159374502,62.772356254869194,122.61527694362479,92.3256194142437,75.52445898942393,62.772356254869194,105.07772214879844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2530.7696700150373,2530.7696700150373,230.069970001367,0.5083473036709457,0.18575697775965716,0.22145350501281302,0.4224681035598352,0.40009066157582307,0.8547064819816247,0.7125688897296304,0.3547473633041578,0.49270757774522134,0.6075945124439454,0.9975399279876115,0.1261029792587245,0.1533216854899958,0.3928318529411351,0.724580054086938,0.01675524007709317,0.45616567295390253,0.6559267883893835,0.3514132861837147,0.1276995262562589,4.255037374299848,5.46680007535545,4.224401391954588,4.117730505853008,5.769106024699321,4.320203813907313,5.3853982581439945,15.409541657143162,23.833075372162213,23.92887779411494,14.141873904852178,23.89824181176968,24.99407223835162,53.48029335611028,101.21161054004217,78.4743655944619,63.17149482342032,53.48029335611028,88.16556706177194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,276.7714702301871,3044.4861725320584,276.7714702301871,0.9897022167029902,0.9255335704824863,0.36730759317716644,0.13596228076806693,0.21450867559808862,0.4415538492265426,0.12306672455143142,0.8807572635585355,0.10119837358346906,0.9148507502662393,0.768154909307293,0.9519180887314591,0.38930792560112504,0.6323198310842106,0.9087965189735705,0.15545369455853342,0.705576984135279,0.03808478566884488,0.13307389036843253,0.3832177178131634,4.5527234310935825,6.3760299496287995,5.915881645441454,5.362417367348085,7.671877996492899,4.833409594992453,5.326923435295095,17.55152486288158,29.87893039000482,28.79645833955582,17.587018794934565,30.159616553903692,29.28997217985846,63.93500199737196,123.97354894128048,93.22497417723042,76.22691359244223,63.93500199737196,105.5168857723007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,293.70508585357106,3230.7559443892815,293.70508585357106,0.1802907224126833,0.4198593834955523,0.4245515981252346,0.9375632080771893,0.47358618165173116,0.39487504907632476,0.01861006912987173,0.773816893167077,0.9969842890676348,0.7769280532297906,0.30816325127593813,0.6309091264073291,0.24475299299247644,0.8642790247551088,0.7274931696931273,0.2775789882160199,0.5850644634181533,0.12485557508319689,0.700322867993056,0.2896149529184484,4.042265173099661,7.539309610771403,6.080610761283181,6.219532777101439,7.968403220272804,5.704178285412086,5.568960590440988,17.579628983813453,31.850121542528488,31.473689066657393,18.230201170473904,33.51203465484091,31.338471371686296,67.28351922094475,132.64567541831414,98.62199059263105,80.90343959299933,67.28351922094475,112.24191096468563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,279.8629963071745,3078.4929593789197,279.8629963071745,0.6905268102803798,0.9912633803579669,0.023389377435642733,0.8875367935435874,0.07598015557831495,0.18355906389447807,0.7534363124207235,0.9601624493662401,0.2958969046258696,0.0573986111731144,0.31527973225948647,0.20790232767031092,0.6525553900620417,0.1794578421751577,0.3643720546177759,0.5524037824140435,0.7803110811903184,0.1991345061957539,0.5344180803084065,0.9078029843776917,4.643293942749146,6.567538048172915,5.50014215024622,5.603857087304503,8.121192851183206,3.8318565378409364,4.9208713352697675,17.685358129202122,30.43602407965599,28.76773846725071,18.368343881236854,29.624586674747782,29.85675326467954,64.82144047768969,124.88205123209346,94.67819374236923,76.88912067610882,64.82144047768969,106.74587394078836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2649.434207594644,2649.434207594644,240.8576552358767,0.06062144220985377,0.13299147202222295,0.47425231308667537,0.44306119596988136,0.1729319937596231,0.9082718381785067,0.3811317105706111,0.6304545153168831,0.8956943674504678,0.17964031903084088,0.8471597450145165,0.12648097886441168,0.894708512477724,0.8641760216159994,0.28091446033441403,0.49932882179533156,0.6269379913516383,0.1497599708930467,0.41379581611389216,0.040358101964200754,3.8056454670184636,6.249686785983378,5.177939795456818,4.131655567615552,6.314064728938349,5.288880864380369,5.057973963471892,15.177684159428704,25.67899234501256,25.78993341393611,14.251365763572366,27.162227742374462,25.559026513027632,55.218983336937185,108.06020342432421,80.77800984996482,66.64660991837738,55.218983336937185,92.20563643140501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2697.201698530167,2697.201698530167,245.20015441183338,0.8507068264607129,0.2351506067093132,0.5566089260293918,0.4420593985657375,0.8581786605524905,0.0173780219147327,0.7458537162059515,0.12684784374677815,0.03728690350598851,0.43293629468407047,0.37163257325222265,0.8377477124264089,0.8936906302566517,0.04027936269206167,0.7507890521719219,0.040635721501036226,0.7187813194563906,0.6922676710479367,0.050151279915932157,0.3418519063670925,4.209025104551618,5.1858097742177565,4.274100109877114,4.626560817114657,7.002220398070418,4.118757885616484,5.322120526610157,16.53336602923219,25.297716203831563,25.142373979570934,15.837806319736693,25.20744898489643,26.345736620564605,57.51354632853982,108.01871151726782,83.85928294910443,66.97345621263469,57.51354632853982,93.3191928331993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,300.257946147634,3302.8374076239743,300.257946147634,0.7386641412659546,0.5802923441502773,0.7263998297315777,0.04183560293727162,0.9998016462451081,0.5824825902828757,0.8608513827274983,0.24331388430158918,0.12651293268718466,0.3270821348893793,0.652351551800121,0.668390599500826,0.8815347676597968,0.6960582799877805,0.9656432000335364,0.19337100322976475,0.2801652683008906,0.13688090624813531,0.7519949522197412,0.9066763826741169,4.439355899581194,7.322788675414637,6.257300642213078,5.454623801873131,7.966653409282021,5.868005902797799,7.70511956767351,20.111128876536725,31.440722428364065,31.051427688948785,17.860633110736345,32.869372431580665,32.88854135382449,69.02318967622185,133.3332845361666,101.91173103004634,82.60327899384959,69.02318967622185,115.49182034767408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,284.55583824240165,3130.114220666418,284.55583824240165,0.9965630855966864,0.7103142812690703,0.5541142575170862,0.01986795016456977,0.6799677497991546,0.6127576308561783,0.9737198696136289,0.24981147668044323,0.4262144991584409,0.7526166242392416,0.8238462037167271,0.1149126912610079,0.504654917559126,0.16571433794731316,0.40708326110923054,0.7626877869034513,0.7424166752218789,0.7739374166660657,0.5903189889466361,0.06681035071071073,4.556334206759702,6.48541662347233,5.61926384594245,5.376672225463198,7.641987422551907,5.751315765629538,6.426769279337493,18.625090908649103,29.679674324189584,29.811726243876674,17.574993854774807,30.87465588305942,30.487179757584627,66.01181100730058,126.56614121454959,96.4989907648852,78.11649147671537,66.01181100730058,108.6036712343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,294.3382006079638,3237.720206687602,294.3382006079638,0.5297178799284128,0.882984753329349,0.7804827952003075,0.4734021426566337,0.06040091284158977,0.3995430375789455,0.9861798678341024,0.645555446087033,0.13287394034534772,0.9226720513660698,0.8274633771716317,0.19765808050962175,0.6385227230273658,0.2603690594524215,0.4075002056171739,0.8290849461264777,0.4653808123152344,0.9098517772523784,0.5007185547661845,0.7043908215672628,4.687762187217843,6.617340894075711,5.153613831111218,4.879017443087266,9.030760705637725,5.745274952549181,5.655478227039668,19.374001119895237,30.368495061129764,30.960156182567726,18.597540335942835,31.426007826461102,30.870359457058214,68.9316976384058,130.72620052599666,99.80205709546401,80.70265236359273,68.9316976384058,111.57301182065095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2868.1901078345336,2868.1901078345336,260.74455525768485,0.02625019914797233,0.529979894764406,0.622706014828614,0.19483257298649526,0.645754236244922,0.2517529981458667,0.5624103228307532,0.8904945159504062,0.49151480953534965,0.3065135197035297,0.23743339513658535,0.9350657403526687,0.8943496401669785,0.5447431077330646,0.8534318905166679,0.4575032267046868,0.08264868537180137,0.10701034635481355,0.49469947348436916,0.7667593689252613,3.484527199778577,6.308771496566195,5.572866758587087,4.832312292831004,7.449978212136483,5.89440072227211,5.328351503755361,16.26285691567042,27.648455959899348,27.969989923584368,15.766817704746064,30.058329482392878,27.40394070506762,59.99966454400085,117.70644998629307,87.40360524906848,71.88130279915413,59.99966454400085,99.28524350422174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2468.5433288486784,2468.5433288486784,224.4130298953344,0.7528951909396941,0.4464684869948674,0.9613151540248696,0.0794812576023648,0.36765612684488014,0.11581286077596697,0.10983690674491864,0.5878046351380749,0.11304087333139068,0.844685849248918,0.1776478274987351,0.9898377092379237,0.6232856940041294,0.4154153265580195,0.08029358449014878,0.49608389184790125,0.26684671992793896,0.6956205792065645,0.3913554322405586,0.09637903570795847,2.954286309643977,4.7862150561525345,4.654962769273076,4.047157461534788,7.37426885090819,4.643169068669606,3.7326821783091133,14.06123733886128,23.816890447512566,23.805096746909097,14.375712622086954,25.505773206538194,22.894609856548602,52.24204670785733,101.56471036190808,75.13665656440592,61.68322453328294,52.24204670785733,84.57783438983154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,287.98636117519453,3167.84997292714,287.98636117519453,0.4113767684871422,0.24893179779251817,0.977521963143061,0.024952234014556374,0.801586189701972,0.9058177599430084,0.840547725581017,0.8534062677935337,0.3947264452757696,0.4068529922499733,0.0968053811039512,0.10445991113166608,0.9649765833569725,0.17252386908076,0.3888252126049515,0.6243982250361241,0.8754798183030599,0.05784785610942289,0.2029958795521688,0.9003839942892167,5.277927749870329,6.724982248386267,5.4381427497553645,5.179802576668732,7.436984106160838,5.7120951398184765,6.06277324712307,18.77768510315424,30.057839430841533,30.331791820904645,17.8947144326999,30.49200682078968,30.682469928209237,67.00419135675878,127.55403760839,97.68666128496801,79.16731635490042,67.00419135675878,109.84978628310967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2053.220628024358,2053.220628024358,186.6564207294871,0.26768697146665466,0.5945997595514182,0.28760696810865816,0.312904146605266,0.8537361247418468,0.929080559150575,0.32253892018575614,0.6746385954205674,0.1643894096165961,0.7155613350365883,0.6310259330030072,0.21005911865473048,0.6812638892715953,0.22052676354544587,0.02962408495915203,0.8029523808673054,0.11292064860004569,0.436761818301709,0.07747935593600741,0.008119498286161209,2.9370008944966752,4.443610881156713,4.023534800138368,3.375586065006212,5.0870571985872,4.9182780769613235,2.975654678449331,10.999712771533206,19.86678983938517,20.761533116208124,11.399644158090087,21.848067021849815,18.81890971769613,43.16089004583142,84.8757469070664,61.97979976352755,51.6280357271265,43.16089004583142,70.44694544482263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,297.88419563695857,3276.726152006544,297.88419563695857,0.46898268612731075,0.3859528324894238,0.28491754539125225,0.4407003782771879,0.8887689764139415,0.9896289240013563,0.7440450923014846,0.34707205556195064,0.8498442081014586,0.25907685074548115,0.20323819325659276,0.3124390451257548,0.7335021779863542,0.8086952986189107,0.5003858627644148,0.49534438526261304,0.9523955672458223,0.9688980417467338,0.11925873597985814,0.8138329694662934,4.728128111670779,7.173436862467607,6.259872121160506,5.23827884835262,8.489613485165275,4.6814089914639165,6.63436513566734,19.852106732503394,31.88932942881679,30.3108662991202,18.456020445188674,31.842610308609927,32.26382244332362,68.61899347681226,132.35093321423898,100.88281592013588,82.05230246044039,68.61899347681226,114.316124903764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2889.6770061108173,2889.6770061108173,262.69790964643795,0.47969808419390836,0.792577240294472,0.028984447200993912,0.3626725196975107,0.5736260305457946,0.03489718779291451,0.9099643275196951,0.07885976213805357,0.762426084645759,0.9213870375517966,0.2904088599609089,0.3093196982691838,0.8915755863626333,0.41835415545728993,0.6872794531070398,0.08854441965061088,0.8795776025573205,0.8906358954029058,0.35433074194073866,0.37927932852708657,3.4619333842074367,5.384041489623016,4.614424767886655,5.0000319663215915,8.459642511759348,4.67742242310433,5.763929115656536,17.68550501162332,26.92007411979805,26.983071775015723,16.921607862288376,28.135563158694943,28.06957846756793,61.59018464892742,116.6458219274204,89.65976311649536,71.5886509064371,61.59018464892742,99.65822937400503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
