t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.0,176.0020547350922,1936.0226020860143,176.0020547350922,0.04652243303390835,0.8974237110247851,0.1395196837235151,0.9140405108420656,0.15285339519449492,0.037388123464631384,0.680286636125895,0.8813140885684838,0.4355306250327323,0.9526601532114015,0.3880109141737015,0.6071423738242189,0.5087986516463714,0.2492335349989664,0.841388820780598,0.3059726263739744,0.5517724814469129,0.10371185210692091,0.7275827916408243,5.537794710688384,6.06369582091357,5.090570313869729,5.216841318829877,5.620889300163698,6.31154815088457,5.672950873378864,28.88592546417058,33.893401188564994,28.676559869735115,22.73913505378169,22.73913505378169,62.77932665273558,28.88592546417058,33.893401188564994,51.41569492351681,0.9757534648082069,56.63253624234669,62.56996105830011,33.893401188564994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,217.4631147099548,2392.0942618095028,217.4631147099548,0.8810035328815234,0.5493154118165963,0.347674241518397,0.6699307715492955,0.9204493606855784,0.7771786507721937,0.6187788442248552,0.8620558278349841,0.009235551434294331,0.9958685587624556,0.4973681434341646,0.9872454402009874,0.8901261702498199,0.8618346964443754,0.4757775161068374,0.6280036230344401,0.7048343544840061,0.10753813823993319,0.6110249389331794,5.227741537328322,7.590343408796105,6.708829584483045,6.409943799402679,7.797666689342174,8.560312605435804,6.879776192145291,37.238042695122054,41.376947127591244,34.96700332818857,27.0777741343121,27.0777741343121,78.6149898227133,37.238042695122054,41.376947127591244,62.04477746250067,0.7470309142468365,68.45472126190334,76.3439504557798,41.376947127591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,183.57065316503352,2019.2771848153689,183.57065316503352,0.4740495034578971,0.7797577430919426,0.9879281810718854,0.40524804510560175,0.3433841017601451,0.3497082826521002,0.30565916706838303,0.8461173629749028,0.7862433628379772,0.7827824580782776,0.5590179987672343,0.6239059836174471,0.280798413138161,0.34711784262183,0.09006704443674773,0.9507699131315746,0.5372884895813193,0.3995381398993766,0.472167860191572,5.302228188151432,5.941470171401011,5.678415615948895,6.216009111430285,6.388791167745789,5.690691431702782,6.455695553388252,30.69265743566812,35.284510072022655,29.068500960592374,23.66462428467275,23.66462428467275,65.97716750769078,30.69265743566812,35.284510072022655,52.73312524526513,0.9261647095649762,58.94913435669541,64.35301103261503,35.284510072022655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,180.3148918924688,1983.4638108171569,180.3148918924688,0.18108157033257455,0.6816352083072422,0.6842078709275095,0.3776809121767115,0.40438711927484616,0.9354979164557358,0.443665512276204,0.7809657017933571,0.8353926566824056,0.4553890348008224,0.027597664288832924,0.7154706776242071,0.9125512358220301,0.17921729338534498,0.3786148094664402,0.1732768952609106,0.9440544757419134,0.10835073618142077,0.7294469139598598,5.463535561322992,6.304482734320324,4.026068581977212,5.6306095802023695,6.679496048791775,7.212923702998872,5.42079163976229,31.248303706075628,34.05841180058406,28.42780222038169,23.727860484286524,23.727860484286524,65.30671550665969,31.248303706075628,34.05841180058406,52.15566270466822,0.38347152956278485,57.786272284870584,62.48621402096575,34.05841180058406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1786.483937832133,1786.483937832133,162.4076307120121,0.5485519806959427,0.6720009181529807,0.7444387304586987,0.46200173513940035,0.9157342161860507,0.15805257285172514,0.08530442240571268,0.46718804330521246,0.9468104268315094,0.07954794280377264,0.03338205733279054,0.5042457713474048,0.4513497207134738,0.4349193227570347,0.4851087652145767,0.1297656986376725,0.3471289631081925,0.8548257274536796,0.8260568646995756,4.358791457995984,5.433698255218672,3.655301555362015,5.5278501846192745,5.880457239689346,6.178808278120443,5.452743009834742,28.473556967482477,30.60719274115113,25.079342556531856,21.518192930570443,21.518192930570443,59.080749708633604,28.473556967482477,30.60719274115113,46.5975354871023,0.30545253643739534,52.125385671721574,55.68653529768299,30.60719274115113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1556.9838743243097,1556.9838743243097,141.54398857493723,0.8687597753750566,0.004082472731604558,0.6499675947907643,0.25030435942154106,0.6285465000725672,0.6077772511484236,0.7729062665517745,0.15975226781126206,0.48620340811148466,0.9496875510261829,0.8798131240328418,0.4510076931103537,0.7442315989833607,0.04772576697992359,0.19765689334039171,0.11809096786630968,0.3360703076330811,0.9389373920483072,0.33022580101352383,3.2561268415238604,5.581677773834929,4.195107325970447,3.8934734946954244,5.77466541738724,5.271567677505723,4.433840677640699,24.955225041064015,26.63179379117108,22.738320296475656,16.855008691365708,16.855008691365708,51.587018832235096,24.955225041064015,26.63179379117108,39.59332898784136,0.47376437836567464,43.48680248253679,49.37011408764674,26.63179379117108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1658.5544635300967,1658.5544635300967,150.77767850273605,0.27099368346343067,0.6577318206301531,0.03528700786603345,0.9513539336888056,0.16850718652908536,0.4957094189983099,0.18232094722459047,0.7493479746968329,0.06238588236459053,0.24275475519426748,0.5310532231950774,0.21107159744996307,0.3017727362442074,0.4744495527621335,0.21658403296030182,0.6526486393245119,0.5178915089767276,0.4903007002727382,0.4650324260443015,4.154448244436704,4.604430494463465,4.742282725698892,4.359079688159404,5.71406203274297,5.665489803517849,5.2204962408544775,25.563558259738162,28.74622719713079,24.387147508971385,19.399513976968436,19.399513976968436,54.30978545686895,25.563558259738162,28.74622719713079,43.78666148593982,0.3324856435725484,48.14574117409923,53.133374706102174,28.74622719713079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,191.59863660509228,2107.585002656015,191.59863660509228,0.0028524342526784485,0.8447835408439889,0.45846811520456654,0.8780186079859115,0.4050549330268236,0.4813295069230338,0.2100014891762474,0.9364529816555263,0.15513792865253206,0.18964966760264512,0.23358471510715684,0.9223494509296233,0.4812501445730133,0.24455746000967893,0.6669548302863837,0.8826611931368232,0.8670321048320182,0.6981550265554614,0.3188870924778825,5.386744531565324,5.93651833103552,5.240090178443573,5.945439838247825,6.745503902320623,7.287872338989209,6.642002218030489,32.557336628623666,36.438667436311945,30.493227598064117,25.26205892683285,25.26205892683285,68.99600406493562,32.557336628623666,36.438667436311945,55.75528652489697,0.6262849115544737,61.700726363144796,66.93189503437605,36.438667436311945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1756.2933985377524,1756.2933985377524,159.66303623070476,0.05015627744638196,0.8317962604599964,0.9938057701269477,0.4936418415359577,0.23416304981087666,0.4393752635151076,0.7156688597349166,0.9978649604047655,0.7991534340961616,0.877801258871427,0.03962206440489435,0.513811880379016,0.07295197289104105,0.4197821607228378,0.3558295919403375,0.19399170285552236,0.08204214055357861,0.8658930110645717,0.4859528965475157,3.8592050241538125,4.830872741717587,3.8010795563434003,5.405683562495032,5.60609126747431,6.152944297620182,5.963802529253707,27.959394398560818,30.013587711583718,24.60790414908869,21.38163541352273,21.38163541352273,57.972982110144535,27.959394398560818,30.013587711583718,45.98953956261142,0.4909911506234854,51.39522312510645,54.62149186067241,30.013587711583718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1527.1171444502515,1527.1171444502515,138.82883131365924,0.70430584005166,0.47528230260065263,0.36469184530816745,0.9319296250048359,0.23819390462434464,0.9229411101104879,0.2993661710210095,0.6904572096340494,0.23335724170169136,0.5016740687104162,0.1043534392605423,0.3186573543356752,0.8829288189749586,0.2992753397818555,0.5798168599737429,0.5009889803016129,0.04332768112027163,0.07559120150354925,0.06314553265124767,3.5736580662187696,4.922159588329691,4.190513051308386,3.6995259433720866,5.682407164080231,5.241096251362939,4.572538947056864,24.117727894201813,26.199491847648737,22.49996590427665,17.08681920801066,17.08681920801066,50.31721974185055,24.117727894201813,26.199491847648737,39.58678511228731,0.40744424920499145,43.2863110556594,48.69945775192539,26.199491847648737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,171.62523964341773,1887.877636077595,171.62523964341773,0.011709559726473362,0.7379610581020959,0.18167414109726687,0.8650032569521307,0.8830137780931535,0.3669321191171776,0.7706049310559918,0.19990848798431438,0.4767459986538952,0.7389283972092041,0.9431910553795362,0.6797784719313765,0.61186876666561,0.45608578800397503,0.951852332670677,0.5263960435140981,0.18118963166917956,0.31090986557309197,0.0118205972851253,4.640933971924532,6.360974996213758,5.087301268630187,5.604551667866924,5.841284059758857,6.075076752433223,5.216293093166623,29.098180569439386,32.985131750235254,27.380580082368326,21.536855485391303,21.536855485391303,62.08331231967464,29.098180569439386,32.985131750235254,48.917435567759625,0.279703084776175,54.521987235626554,60.36571183260358,32.985131750235254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1514.3985859407371,1514.3985859407371,137.67259872188518,0.8802626568797911,0.047915531764070485,0.8216890884852521,0.1412057206304277,0.5199962166299434,0.1718269441399881,0.5317270273139499,0.293991638059226,0.29457504190257433,0.34352255341055005,0.059796990586987286,0.6234375214488204,0.4397871966227501,0.5802600207989218,0.41903573050661247,0.4259122459890873,0.612078992705863,0.6990955776736512,0.8709992350831017,3.464092603220273,4.444774534544403,3.3246825466559464,3.994946763012086,4.844233833213071,5.532321622870713,5.130461975166383,23.946738728806658,25.891280045469806,21.896333282457718,18.121822964269455,18.121822964269455,49.83801877427646,23.946738728806658,25.891280045469806,40.01815624672717,0.27654914470500325,44.01310300973926,47.787613327927524,25.891280045469806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,173.63368434241406,1909.9705277665546,173.63368434241406,0.5558493825384009,0.7293853648735832,0.05574897610753382,0.960117646649751,0.8088553738090072,0.5422146277223134,0.39192160522586605,0.9073442522141809,0.11861147754088064,0.16409267977416875,0.17225858144428108,0.11709067010681518,0.18470574812037233,0.5966617335172287,0.8765192254784003,0.4813825562608892,0.6963081420053417,0.48262806370778666,0.1276739599787855,4.2941893079167155,5.642448244528481,5.475593979569604,5.162382218268603,6.063175690440935,6.544907187931031,6.037300894640723,29.450214235809774,33.15682183285516,27.994439614586554,22.03877960875707,22.03877960875707,62.60703606866493,29.450214235809774,33.15682183285516,50.03321922334362,0.46859899495479496,55.195601441612226,61.15126144744171,33.15682183285516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1632.8805263404438,1632.8805263404438,148.4436842127676,0.868589741422671,0.3560275514883562,0.2858261247143389,0.8475802636040983,0.65560022697648,0.06860457156698285,0.7955790251408,0.16052808294803844,0.3014071959636304,0.19857655205773628,0.8483930635545638,0.4505830790669534,0.2557436086048126,0.027283475079040165,0.9692265184874768,0.54796790436244,0.20579807692266305,0.6479980290865582,0.2758649334189268,3.920956935750908,5.745829915693067,4.6890614633370475,4.139027140318163,5.038536739308368,4.74719092390371,5.20934242508525,24.879927144308557,28.451408804088143,24.312381663769983,18.01651742505803,18.01651742505803,53.3313359483967,24.879927144308557,28.451408804088143,42.32889908882801,0.8160515755747035,46.46792622914617,52.76379046785813,28.451408804088143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,182.34950890838766,2005.8445979922644,182.34950890838766,0.10313463285315805,0.7532842769494681,0.7366044222275078,0.9526360559337119,0.7665822365936391,0.7088414969561673,0.33291447487177905,0.8685103663280404,0.7404356351832269,0.040335754156977544,0.0508208132402036,0.8525044076009582,0.433260344246863,0.5655372378829888,0.39625750474108334,0.1315232381554845,0.575024535329505,0.012598789160853108,0.05693106591145625,4.006047780085332,6.429107779130553,4.2418519095401885,6.86193998726925,6.616588591665145,6.87862528776543,5.888103650249174,32.67436529607955,34.30567639403993,27.44373640677068,23.634716705369186,23.634716705369186,66.98004169011948,32.67436529607955,34.30567639403993,51.07845311213987,0.1365114046443725,57.940393099409114,61.7494128008106,34.30567639403993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1631.819580739067,1631.819580739067,148.34723461264247,0.08248011343218276,0.7435165077110852,0.11132598460516208,0.5147759385687731,0.2245647379050979,0.635298126874645,0.8900204438680627,0.6065844317973251,0.17049280677996193,0.21087812702157416,0.0520271161740411,0.24185028583724666,0.04042666475309653,0.6305315236271032,0.6705827125016615,0.5527709539740413,0.8906980804019433,0.21618448839946935,0.38783923721344715,4.114938511306603,4.4574371272288165,3.8782960069860644,4.18636741340774,4.824866084356874,6.022290466957296,5.539905574397195,25.03086666634792,28.199235100283715,24.012867686875975,19.86350196606883,19.86350196606883,53.230101766631634,25.03086666634792,28.199235100283715,43.8763696529448,0.31584751919323584,48.06273706635255,52.212102787159694,28.199235100283715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1738.0331673445132,1738.0331673445132,158.00301521313756,0.44539289398115467,0.978993520024736,0.9974278945866956,0.24059465051746842,0.000907709295449588,0.01965334060096191,0.020104226444799478,0.8347756788140475,0.7479678589953948,0.4032198666804623,0.4219952577095031,0.40284303104279173,0.49709711141108315,0.6038367129515434,0.9361560788470944,0.6254763361118405,0.07576230107893978,0.9730163207650104,0.14782161051192366,5.266045753504562,4.666434239315368,4.027118214213602,5.305104615016571,6.241928677892635,4.7954062134587545,5.948763530727726,26.957637276411056,30.008872566236583,24.703767951220016,21.315320112707614,21.315320112707614,56.96650984264764,26.957637276411056,30.008872566236583,46.019088063927626,0.5354922434616465,51.3241926789442,54.7126405174566,30.008872566236583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,184.9060969807734,2033.9670667885075,184.9060969807734,0.8792761114958947,0.6695846628734594,0.7228808930058308,0.9580749839633591,0.3515244463024544,0.8274180399693257,0.7210270115237649,0.32665818710704175,0.003992765014954824,0.9796686371959562,0.5088909688638826,0.7349985466681371,0.3796417408662709,0.2998957669332978,0.5129969225252405,0.5006417284120881,0.880247471700773,0.5011388682618629,0.1244080433338739,3.9070624906975846,6.413916896379994,6.05456719791491,5.456748692433191,6.96981811371826,6.774617769503621,6.475536103954633,32.090637575989696,35.08244915088393,29.625700458450744,22.61396505658903,22.61396505658903,67.17308672687363,32.090637575989696,35.08244915088393,52.239665515039775,0.45388330034785895,57.69641420747296,64.70814960933467,35.08244915088393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,204.2808635388272,2247.089498927099,204.2808635388272,0.5911365497088911,0.6327896569729635,0.37410428978580335,0.4927544846386651,0.13723031421431386,0.27323525531923165,0.8166501778343651,0.9338196077785889,0.3853601756856939,0.20683539391128292,0.8708743340358434,0.8757975504004405,0.7056632480910928,0.6440401789788628,0.8478131540422343,0.4985993108830915,0.8955811400588395,0.24304983901442012,0.24598689100228743,6.016487518550635,7.3376572394196975,5.25962079220248,6.242351732550015,7.544102020683532,6.896598344304071,7.009578671954821,35.03028800891214,38.76229429898172,32.5199425664317,26.16501626735954,26.16501626735954,73.79258230789387,35.03028800891214,38.76229429898172,58.68495883379124,0.7737911385255538,64.92731056634126,71.28223686541342,38.76229429898172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,200.76413402067828,2208.405474227461,200.76413402067828,0.45017251445231743,0.18093435308157124,0.3776207616442747,0.5659347103223009,0.7880080017460764,0.31488954199351604,0.6580282890609526,0.8796846052670292,0.620065883275292,0.84254175375214,0.8029673747488307,0.8271211669666906,0.7270017584562725,0.9646239262351718,0.29710947632382656,0.703730195618194,0.7574456926639052,0.064587166101718,0.030088379017762956,4.999027718452685,7.257364350041239,5.971419201652365,6.764406475951143,7.155428693564615,6.758347590912967,6.672328503045143,34.607875613515105,38.42289384005554,31.658487364104403,25.19411028836194,25.19411028836194,73.03076945357066,34.607875613515105,38.42289384005554,56.85259765246634,0.05008682019517974,63.617004128417484,70.08138120415995,38.42289384005554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1600.7757674770328,1600.7757674770328,145.52506977063933,0.6105931580246758,0.6904752755692658,0.2535595239073234,0.34460126350301,0.02139874276032938,0.512749965743239,0.57506593613268,0.07697600021784301,0.13816035090229306,0.09964981776786341,0.46884555460254274,0.43167840661270496,0.705452393935455,0.6128455534022917,0.7372059147450646,0.2871580135195215,0.5725153789217202,0.7475012288367707,0.8497931750768474,4.526582057490554,4.6357624611825194,3.1722132048867713,3.6110560503993243,5.912394530271812,6.141053320712157,5.0875705656427765,25.387836928208586,27.174237660314105,23.56318160991478,19.36626199424481,19.36626199424481,52.56207458852269,25.387836928208586,27.174237660314105,42.92944360415959,0.20877672372586997,46.540499654558914,50.737419270228884,27.174237660314105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,221.92158559622388,2441.137441558463,221.92158559622388,0.11028865292748213,0.9396896768722881,0.6988808597341161,0.9371261805866545,0.4699972125971952,0.18973735427217642,0.9897169428740986,0.9305755067344222,0.9801410929170999,0.8723899494720315,0.40753302563217075,0.37945812517612054,0.8745074037170704,0.8150930260773548,0.158907805797331,0.6112651396473047,0.5053470419742405,0.4015573041762347,0.6958423952637879,6.103809088555717,7.524380862008845,5.78421238644379,7.0638417483016624,7.471054391063315,8.128648170321645,7.600258689963301,37.788183861658766,42.205150945594966,35.141309197293296,28.896557697142324,28.896557697142324,79.99333480725373,37.788183861658766,42.205150945594966,64.03786689443562,0.956144180619871,71.1017086427373,77.34646014288826,42.205150945594966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1373.6346575673904,1373.6346575673904,124.87587796067186,0.14409761171431557,0.2513475965747184,0.08511393969493253,0.5169855919594377,0.23137406888630985,0.5349056969824927,0.2846713769605259,0.059228565750733764,0.4840246684355842,0.07479095033897043,0.6363394393307594,0.703015340672494,0.11172713774841192,0.9371839990492269,0.573920494090581,0.7597558853182995,0.24815884793661636,0.2417800550058421,0.3952806766204553,3.51978331180616,3.670970245969907,2.9220785578101607,4.152772058290814,4.868794551160633,4.5156589541472645,4.630249539377794,21.83844534894641,23.4115126674021,19.258740609111285,16.818463863622032,16.818463863622032,45.249958016348515,21.83844534894641,23.4115126674021,36.077204472733314,0.5530879919014133,40.229976531024136,42.670253276513385,23.4115126674021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,189.33238027915752,2082.656183070733,189.33238027915752,0.4381472270447556,0.7143604219709105,0.4669166763874001,0.7431036162256286,0.8768658956799835,0.894587040907863,0.17059198043916413,0.02463747963787377,0.80597268034387,0.5819087448355165,0.802546887834648,0.2503259418443944,0.9641660777524043,0.23276406296867502,0.8743088840827766,0.9913915684520055,0.829413659050487,0.4137610944573057,0.24352650031908152,6.250324159444057,6.62013186782412,6.002375500731809,5.746907321943871,7.113786190038816,6.358103771253771,5.6144697324350705,31.453398883495645,36.5923123536327,30.845405031688827,23.96980498507677,23.96980498507677,68.04571123712834,31.453398883495645,36.5923123536327,54.8152100167656,0.2437070833307169,60.56211733870947,67.43771738532152,36.5923123536327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1406.736291720838,1406.736291720838,127.88511742916708,0.4099721721928423,0.25855798876658975,0.8490161295572078,0.022167915782406844,0.15372552848334153,0.45447384685326764,0.39429914705353797,0.34268857686183973,0.32288239476348923,0.8189312316700261,0.6366975231746905,0.10629178770144598,0.4725057759149137,0.9042725404265444,0.021304002920678466,0.16667889943933734,0.7146862757360406,0.607840434717829,0.42300381179734237,3.359005249374922,3.834475086431138,3.524106112107115,4.3109866612535965,5.2530372328918995,4.8545136300951,4.250338133441903,22.503350744113636,24.133424872703774,19.822438211450176,16.77484367416552,16.77484367416552,46.63677561681741,22.503350744113636,24.133424872703774,36.5972818856157,0.025230032622473253,40.908268546869294,43.95586308415395,24.133424872703774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1609.5325015457859,1609.5325015457859,146.32113650416235,0.5508261059225895,0.11727567794383709,0.8234765963177471,0.9324733779556534,0.54276652217768,0.5786154457018501,0.26778025087233825,0.9089500596321204,0.16545021783876102,0.5653702659006713,0.11946529709332077,0.5753521666246388,0.41508105660536476,0.16849490457830085,0.857511614053278,0.08947091994806311,0.3840967959793432,0.31630211212063797,0.5817100107984838,3.6390116498925726,4.979517528645648,4.210695022553279,4.737801616141404,5.232383217996418,5.78889838099025,4.476472589416284,25.215073333190006,27.83239678763944,23.094595171498035,18.642184236440514,18.642184236440514,53.047470120829445,25.215073333190006,27.83239678763944,41.73677940793855,0.3602139411506654,46.47458102407995,50.926991959137474,27.83239678763944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1738.3309945834708,1738.3309945834708,158.03009041667917,0.9932152178571602,0.20566161912823877,0.5740281918866823,0.01700551026803887,0.5613154542133048,0.18037813407544867,0.6680884299381333,0.07133242299376397,0.49912961956356683,0.6152308646664382,0.7815050312380992,0.7639169089172764,0.5322148322290189,0.08448767196686813,0.8912959117853848,0.5647664106235746,0.8317192234133681,0.3612574706341245,0.9229930747490381,5.300618145724053,5.92510426975997,4.641751754401987,4.390101653589207,5.321823662284973,5.200370752526623,5.060580505304115,25.897980843464886,30.518527081305955,26.12842542771675,19.951671057143997,19.951671057143997,56.41650792477084,25.897980843464886,30.518527081305955,46.080096484860746,0.6366218007450474,50.47019813844995,56.646952509022704,30.518527081305955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1624.1563934988249,1624.1563934988249,147.6505812271659,0.8589851882648488,0.029876496249610862,0.6862803539120113,0.32972065679566465,0.777755259562743,0.7429747125558717,0.01576911785578272,0.3691314293577075,0.20733737052785883,0.20140568292365468,0.6130710692470586,0.8963090572354431,0.18855219790911992,0.07868775830451769,0.05238903244538062,0.39787198556009207,0.8295080543310339,0.5437393743843739,0.8292622464637399,3.516999882091602,5.1160158973368715,4.407325822292414,4.817677505523649,5.6878933651631085,5.631286361005609,4.556936488866934,25.809809617896175,28.04624195711708,23.22856445159343,18.522900237487793,18.522900237487793,53.856051575013254,25.809809617896175,28.04624195711708,41.751464689081224,0.023451251313432064,46.56914219460487,51.27480640871051,28.04624195711708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,172.51667633159855,1897.683439647584,172.51667633159855,0.9400926689377187,0.3375782080226437,0.3432441473349078,0.027041360621613886,0.17712051393013506,0.0927863784716404,0.8798594339756954,0.28792483967079974,0.777684054496576,0.26848110467712416,0.9687391102468071,0.4379829915995742,0.8015503229191151,0.9498076671376229,0.3528356787820013,0.5431814336967168,0.557788746270548,0.6226726410167076,0.5809233846930929,5.2082057787983,6.1933622506912265,4.107947986074107,4.864911639331228,6.801648989411368,5.753036488329189,6.361614045446217,29.97457341320923,32.48907818867027,27.62416654933904,22.187767951904934,22.187767951904934,62.463651601879505,29.97457341320923,32.48907818867027,49.811934501243975,0.42391706696897946,54.67684614057521,60.113244738009314,32.48907818867027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,175.4169572927032,1929.586530219735,175.4169572927032,0.6294272018394536,0.7117701617602237,0.8129733603095507,0.16835842324929573,0.651532361110514,0.5750295298572504,0.6626944963162429,0.10195753252375783,0.3202245206320872,0.8233393516471529,0.5735403342395922,0.6656540087013552,0.3784819380605261,0.831590655738492,0.6209506889033695,0.8821838218843573,0.6154516898643616,0.6318743778155418,0.4893614634137996,4.6939221512820755,5.479092668297409,5.157560878118709,5.45305304812923,6.203360374281937,6.48375663841136,6.2211868903251695,29.840449619445103,33.48857227456396,28.035519226434722,22.851918728147837,22.851918728147837,63.32902189400906,29.840449619445103,33.48857227456396,50.88743795458256,0.20182060811237468,56.340491002711794,61.52409150099868,33.48857227456396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,178.32417037248146,1961.565874097296,178.32417037248146,0.33908480855087775,0.9614960916938755,0.17339893537254247,0.4453273962273504,0.8908457192509126,0.04161921791480239,0.7036319354214623,0.7688731096165154,0.43844218691641135,0.8447351117857012,0.4319440855041926,0.6045114209186382,0.4739548634466244,0.2731780661794093,0.03912759180376457,0.7444838445377816,0.1784123907847196,0.4259272369160779,0.9165139219064492,4.953248086210335,6.236524008331581,5.605202557951928,5.166429402464568,5.382770874669495,6.684291370276838,5.88336848776312,29.3533841435056,34.52906391299837,29.362634510533802,22.687337346714862,22.687337346714862,63.88244805650397,29.3533841435056,34.52906391299837,52.049971857248664,0.21209872186436107,57.21640125971323,63.89169842353217,34.52906391299837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,174.04564788557175,1914.5021267412894,174.04564788557175,0.24567486148692486,0.8778858172595172,0.41415310098778657,0.09409793503205421,0.7129927438377794,0.8531615526145289,0.02512137989604246,0.7397555242553246,0.9624968743652811,0.9238117811199087,0.6400000622570439,0.944769188521289,0.3209194911607747,0.3063393880551729,0.7417477889663072,0.3321883911738909,0.017810999737154276,0.9075615712640559,0.6056156094162412,5.238420558591535,5.581524877809185,4.584218116159598,5.710301634308403,6.910473266009122,6.406031201049935,5.453701931046708,30.06203291022335,32.974198318965364,27.263896684656963,22.808455324996583,22.808455324996583,63.036231229188715,30.06203291022335,32.974198318965364,50.07235200965354,0.4845948085157955,55.78265364396195,60.23809500362233,32.974198318965364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1469.3274193414363,1469.3274193414363,133.57521994013058,0.46732786751258815,0.0862326761469695,0.7354754029956595,0.21092492437821986,0.09044748921130319,0.7363014062415582,0.7043585953578015,0.6045906908840984,0.2665912535246986,0.40884177420314216,0.39190483910656726,0.4770007612064351,0.8711869946424251,0.2255397543112002,0.37381436719069083,0.9200747555531545,0.28650731045646904,0.7082951252887341,0.030421192443553124,3.831324079948627,4.457073402427576,3.4668523274525116,3.3752151022216204,5.332403603699963,5.0318069205687666,4.957443714620369,23.153942743538295,25.11971554723947,21.74450044501785,17.195789817359383,17.195789817359383,48.27365829077776,23.153942743538295,25.11971554723947,38.94029026237723,0.20555134349469917,42.31550536459885,46.864215992257314,25.11971554723947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,200.27029257034653,2202.9732182738117,200.27029257034653,0.8023978865731548,0.4863382783100212,0.8899771462522661,0.7954321670066572,0.2671176965433787,0.6013607606825586,0.3912867351256033,0.855579196237238,0.7832373785373568,0.8776841157174519,0.8143826863414486,0.49742083174658225,0.32840808467745863,0.3890467308388543,0.4834150315311806,0.7830404667840406,0.8220532420006347,0.20491185216781738,0.3816675777576731,5.738121942177053,6.843654183099534,6.504025735514026,6.600585353814438,7.380569095119783,6.020623153094477,6.810744765327962,33.656176550456195,38.51775513302749,31.91716977921305,25.170075214413927,25.170075214413927,72.17393168348369,33.656176550456195,38.51775513302749,57.08724499362698,0.8215985657945499,63.68783034744142,70.43492491224055,38.51775513302749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
