t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1.0,358.31646486347836,4299.79757836174,358.31646486347836,0.8122595614899899,0.672286903948331,0.004303715577949285,0.8007481567120334,0.014334677511170013,0.4872273359131234,0.09980525521214656,0.8876834576261594,0.2642459774187682,0.6766235265664704,0.6365576503539097,0.42493900316208555,0.45790051482869953,0.6354308899656808,0.7082163431478502,0.8821858094397675,0.5532353240383754,0.17631191630470244,0.8926948083072824,5.430327625615395,3.3229137138925036,5.175533889135973,6.784502871119631,5.419144858073448,17.390364385871,19.34792008671732,13.917592461101924,19.34792008671732,20.702095332221553,10.605861514751368,10.594678747209421,5.175533889135973,96.37987117150433,91.20433728236836,61.261738448441605,90.70589235262912,80.60965853515893,81.96383378066317,81.96383378066317,80.60965853515893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3831.5874667838575,3831.5874667838575,319.2989555653215,0.20488534171009865,0.1398947993875974,0.39242137079739003,0.21752499310440265,0.825601846829979,0.22917231061777943,0.4982141545441835,0.11647437973185892,0.22487243960603054,0.799896246384949,0.6521773913564781,0.011692065949958419,0.7187420619817563,0.23429572387967534,0.9124041359146837,0.7423148867797408,0.8338735435279281,0.3679713230721885,0.27176505360203373,3.678097709094123,3.2253123274368543,5.203130369033766,6.238949762040832,4.7601429339113395,15.120177840168722,16.866683339476083,13.18858563038196,16.866683339476083,19.42753539242279,8.88122807812789,9.963273302945105,5.203130369033766,86.08976189960961,80.88663153057584,54.05667488815465,81.46966554192564,70.92335822763073,73.48421028057744,73.48421028057744,70.92335822763073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,460.55788978856975,5526.694677462837,460.55788978856975,0.8854567299349343,0.5576339243386753,0.9673718104985048,0.5874228411980532,0.13880201075381382,0.4696761269713178,0.4841915821744903,0.7548190625943938,0.4032234452953588,0.5812038918565413,0.9906139804687001,0.39686100958428516,0.7368785664487999,0.48155121364071685,0.7307124398676557,0.687009397738929,0.7127540890457063,0.23002461080404502,0.49348966911738645,6.604502771623076,4.573561023264735,6.933489504818897,7.6779333837244215,7.042789724261731,21.215925660166395,25.154343023968437,18.549840252345362,25.154343023968437,26.227773636069784,13.537992276441972,13.976279229080628,6.933489504818897,124.52221297079012,117.58872346597123,78.45810121292216,116.30222559651841,103.6124442368906,104.68587484899194,104.68587484899194,103.6124442368906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,374.7441608418582,4496.929930102298,374.7441608418582,0.19283035352196498,0.910467256243959,0.9056620543407673,0.5538808763685766,0.3942375299975145,0.5831214579783726,0.6875368673929352,0.7652309429744077,0.6446402304658302,0.33978690768580855,0.6388158678328103,0.6908418028424087,0.3925359764675499,0.5970253639318213,0.15026860093826433,0.5246461535133842,0.3821866128446266,0.3777260487848999,0.7818757889678154,4.7793714943545345,3.819783241281419,5.562231603223557,6.060641588957008,6.428779161114621,16.4022446865351,20.59016549997413,15.810794005619597,20.59016549997413,21.871435594576603,10.34160309757809,11.991010764338178,5.562231603223557,101.28821515724277,95.72598355401922,63.14480728970692,95.26480528667958,83.73497278968105,85.01624288428351,85.01624288428351,83.73497278968105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3581.501416294356,3581.501416294356,298.458451357863,0.2752726407069297,0.7382920534950396,0.46297043322712295,0.8409933036065312,0.47181401357159913,0.6789997663399475,0.37867841372601607,0.38999017645160583,0.6385129284791619,0.4010536540733226,0.09958673696736497,0.2954355151882665,0.7410358117873109,0.4329447763001292,0.7147000094721178,0.1465780028803375,0.20480161764989135,0.16105156026390322,0.4967939723158571,4.63649365485906,3.126174007104068,4.418918292285444,4.793791788017601,4.249324107892094,13.849203735162106,16.430910062140665,11.794416407281606,16.430910062140665,16.588208195299206,9.055411947144504,8.668242400177538,4.418918292285444,80.64801290633253,76.22909461404709,51.12994215172888,75.09364846202425,67.56085221386955,67.71815034702809,67.71815034702809,67.56085221386955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2959.783646767753,2959.783646767753,246.64863723064607,0.36247337916175537,0.32112518496396303,0.4006133224452899,0.1063875281179304,0.16556897586124153,0.9889783334557821,0.028789838460820283,0.07668339895874743,0.34301523120682287,0.24562492370398425,0.7853191113555068,0.4558362547292132,0.34755618146821377,0.7339520552068342,0.013507167148968269,0.861849157347849,0.11304227173782322,0.45487543949292375,0.2401679268320328,3.815470477319028,2.5577596464499197,3.363485717172355,4.688191038983347,3.7100027162174785,11.86714723347473,13.446718557158782,9.631248079839754,13.446718557158782,14.319439118823098,7.178956194491383,7.073488433389834,3.363485717172355,66.00776277268562,62.644277055513264,42.12407006496465,62.711271546455144,55.57078862212343,56.44350918378775,56.44350918378775,55.57078862212343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,359.09651374845026,4309.158164981403,359.09651374845026,0.34684803011995535,0.517103023266803,0.24183153398988588,0.053329754601208146,0.24867893602455515,0.7045298369178299,0.7471456184314489,0.9220251833286995,0.49961361618896816,0.17493187847862868,0.7673014095361664,0.729285990629064,0.9116583747347059,0.0325534606579716,0.6646519583524798,0.3971211792053738,0.4778103525868309,0.4634622016372142,0.24020775331544342,4.644729542238903,3.567776853592144,5.7643652469900735,5.41127189938108,5.665346643354726,15.820366688610058,19.642218286175847,14.997488743936945,19.642218286175847,20.408760643318026,10.409094789228977,11.4297118903448,5.7643652469900735,97.70546393146255,91.94109868447248,60.86916850795183,90.51105264821672,80.51138679412767,81.27792915126984,81.27792915126984,80.51138679412767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3987.23916521227,3987.23916521227,332.26993043435584,0.5993368840064147,0.654262124541745,0.2015674186324815,0.26329645658091483,0.05621051733680338,0.9966458859077733,0.686033556253279,0.3248327414869113,0.9071942914405511,0.6273793311975616,0.31690523111344016,0.28876530322579097,0.6682766333393275,0.6918907613525962,0.6977744570948355,0.9708588460915799,0.27196032181966656,0.5666971819003939,0.1834728422184716,4.760526469514695,3.728277332334069,5.176058409896818,5.905202845770817,4.289252210785183,15.841787725182328,17.954114422530765,13.19358795301607,17.954114422530765,19.098790798786887,9.936584879411512,9.465310620682,5.176058409896818,89.52155843325025,84.34550002335344,56.926074980140676,84.04239532204681,74.88018940267143,76.02486577892756,76.02486577892756,74.88018940267143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,339.73299452312193,4076.795934277463,339.73299452312193,0.24841652173154039,0.804099855117144,0.49397154085417205,0.25172536560525194,0.614995734640529,0.7530087225393133,0.38066436697192707,0.61301424533763,0.7759865084965519,0.9042900982139552,0.011120607181515307,0.9512702804509,0.1117991800829281,0.6111134064428168,0.9897850817920604,0.7445967934644812,0.5285645726371455,0.2598431306116161,0.9977786196015414,4.083954671567228,3.602780524607833,5.012463927173927,6.6007249599547855,5.562709075932646,15.697143558695942,18.261908199281635,14.177953527714404,18.261908199281635,20.77867848766919,9.096418598741156,10.575173003106574,5.012463927173927,91.08296901399527,86.07050508682134,57.23342388443314,87.1775919726428,75.49533208371477,78.01210237210232,78.01210237210232,75.49533208371477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3731.9973216451103,3731.9973216451103,310.9997768037592,0.6760166294421748,0.38768152682152157,0.5187224874400417,0.8588980886584733,0.7672741161269078,0.7270420366594881,0.9683690878618667,0.5852369578153264,0.1733155223762476,0.6732028654660162,0.031213679266474115,0.7458430041730892,0.07587780505606445,0.6816632905255507,0.19322787526286345,0.07162705749322473,0.49980584628077207,0.6733117309610899,0.16814287076150836,4.347898850126457,2.8680705757499876,4.275247222586465,5.115517365617243,5.718165774749776,13.738663438330164,17.209382423212688,12.861483573086229,17.209382423212688,17.97700093870347,8.623146072712922,9.993412997336241,4.275247222586465,83.91071815047741,79.63547092789094,52.432675507342005,78.99591279654524,69.6420579305547,70.40967644604548,70.40967644604548,69.6420579305547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3566.7878780369438,3566.7878780369438,297.2323231697453,0.3833128138687525,0.8133951205436627,0.16756861403697132,0.49813653319549156,0.18178379182819993,0.2650559942215963,0.701160957086507,0.6408937866382206,0.7649367792104725,0.6524841523424171,0.4129438938799942,0.7762323302623667,0.8850444272298347,0.03013971141210181,0.06231292769868546,0.1261789813704125,0.717003671124775,0.5253794429422212,0.6357741767768496,3.3454087021816483,3.149719194182864,4.374595314181241,4.703816720024661,5.531858174144574,12.423820736387551,16.401581384690328,13.056172682508679,16.401581384690328,17.75998940253334,7.720004016362889,9.906453488325816,4.374595314181241,80.28420900714683,75.90961369296559,49.60157881994945,76.04314559081023,66.00316020463978,67.36156822248279,67.36156822248279,66.00316020463978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3967.7849463895677,3967.7849463895677,330.648745532464,0.5225086313048136,0.9084303602767324,0.8497276821582375,0.08463733405825313,0.45249835529176874,0.012198319763903842,0.5585082876368551,0.23102632214191687,0.3726246391060416,0.22959755558686068,0.2028618954401482,0.136749592833036,0.355727670237991,0.41588973773931925,0.974306463685055,0.4653973341284825,0.32301652996816765,0.8613673032055256,0.9117434571135186,3.6488840565296385,3.2495106343692512,5.520993002302001,6.472652408033637,4.960258161865774,15.642529466865277,17.379645855066663,13.730761798537026,17.379645855066663,20.203414206570663,9.16987705883164,10.481251164167775,5.520993002302001,89.30470420083705,83.78371119853504,55.9228141793006,84.3359971821063,73.30246003436727,76.12622838587127,76.12622838587127,73.30246003436727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,401.2478701013101,4814.9744412157215,401.2478701013101,0.7969279500660867,0.6888202146409229,0.26798640505488125,0.6165472211427688,0.7402261797770644,0.7730134622740996,0.9051155548770735,0.42319117800791783,0.9873062235005143,0.561206265704926,0.10095369088435802,0.885183392163186,0.8888344621226394,0.2540627869595764,0.7225289898405277,0.6606381987387224,0.7223120472758997,0.11550662492053265,0.4099489612667575,4.844046146352856,4.765110597267826,6.1952228240101945,5.94201169334399,6.394742608455441,16.98128066370704,22.199122176086316,17.35507602973346,22.199122176086316,23.297087723077453,11.03926897036305,12.589965432465636,6.1952228240101945,108.559058272452,102.36383544844182,67.57474783988987,102.03168876869059,89.77387001597619,90.87183556296732,90.87183556296732,89.77387001597619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2987.3062248273955,2987.3062248273955,248.94218540228295,0.3091268271680453,0.031275887887919795,0.5621464644848264,0.20638596994555547,0.11132802418427334,0.3330640525983868,0.5673710453711303,0.02134994235270926,0.48635310750458116,0.07724321336818452,0.7656425969991955,0.4588892753053493,0.4906032468955418,0.01643050513585642,0.20993100016099542,0.6626036064677772,0.5480044682171906,0.7600129104776776,0.38995431518369994,2.914680605741112,2.6435112190577543,3.731378641972414,4.376372652878783,4.240846711297818,11.02243190059231,13.530417178069099,10.615736572327986,13.530417178069099,14.99210922520677,6.646059247713526,7.9722253532702325,3.731378641972414,67.04866607201467,63.317287430042256,41.814644898702916,63.69111205426527,55.345062076772024,56.806754123909684,56.806754123909684,55.345062076772024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,448.1138821444187,5377.366585733024,448.1138821444187,0.53057351636178,0.6477826790495017,0.6995593026711776,0.8582762403310146,0.8946690623664878,0.9540504661110002,0.3543976638646342,0.8622428419621294,0.1513862223367093,0.5379361784092125,0.9744096573939374,0.09057041979079072,0.5735514561620818,0.7771049652404058,0.9542560939822744,0.3899776285701204,0.32993764217629185,0.385841875833253,0.05242631007023035,7.184024540215801,4.101960030430487,6.881419902384125,7.632548889023091,6.139442838059947,21.697993331623017,24.30684731109036,17.122822770874556,24.30684731109036,24.755371659897648,14.065444442599926,13.020862740444072,6.881419902384125,121.40223781010641,114.52081790772229,77.19310785618785,112.18988238457594,101.49995516727822,101.94847951608551,101.94847951608551,101.49995516727822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3428.233228443667,3428.233228443667,285.6861023703056,0.6860721096343873,0.7488676442736458,0.5893629482733355,0.6082427526773483,0.2806757974477966,0.05094592161155842,0.38447218068472,0.057151199457555646,0.022898158202128482,0.3813635887969161,0.40653121802933767,0.27080258640916,0.18780884069121062,0.8293475286530558,0.9199121378087497,0.4154014904085579,0.2232235226509176,0.3477823102823344,0.02996240912083803,4.335374656836539,2.239370544114972,4.676255566709296,5.131371578604074,3.9454103410523147,14.143001802149907,15.19641110871312,10.861036451876583,15.19641110871312,15.992408030480656,9.011630223545835,8.62166590776161,4.676255566709296,77.70641216946947,73.03015660276017,49.21207958628545,71.38926850193339,64.40849069499856,65.2044876167661,65.2044876167661,64.40849069499856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,346.6686528074628,4160.023833689554,346.6686528074628,0.6008480222363378,0.12530860445882008,0.503640284200978,0.2549748006597531,0.46691084470847144,0.7723644842160238,0.24141419475209203,0.3566403870168011,0.4996875419051964,0.7913105630435248,0.7208438990577954,0.9586148405436974,0.4774519113898831,0.5866253028496474,0.48014095164650283,0.6337366983216141,0.22702832035008536,0.6850575048639972,0.7386260701871612,4.753530043273722,3.538915689779282,4.606935797789296,7.041832439522714,5.87864407729295,16.402298280585732,18.778025608135252,14.024495564861528,18.778025608135252,21.066328004384243,9.360465841063018,10.485579875082246,4.606935797789296,92.43582657565233,87.82889077786304,58.565285294645534,89.04917306610201,77.34331090278079,79.63161329902978,79.63161329902978,77.34331090278079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,363.2031392351276,4358.437670821531,363.2031392351276,0.9149259339998214,0.37828877592970567,0.2605248339345918,0.4686627374613963,0.3988279597218214,0.3827379399790437,0.5304069079512076,0.4195449458683286,0.5914427185658991,0.7463885069113197,0.3288386589330998,0.3736985336986346,0.9867503841232532,0.931431603536532,0.2957270187253941,0.6018670290147592,0.11861875604016925,0.16967027451537553,0.3892248726518759,4.989144056561461,4.173883805228474,5.115702448201983,6.443722021936172,5.652793390459336,16.548568526699615,19.931523700451255,14.942379643889794,19.931523700451255,21.386101665825965,10.104846504763444,10.76849583866132,5.115702448201983,97.34304036311867,92.22733791491669,61.52731837580411,92.74009723731788,81.45884207625537,82.91342004163008,82.91342004163008,81.45884207625537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,439.9094705347268,5278.913646416721,439.9094705347268,0.9849689003976233,0.44315696153662376,0.5483353957689441,0.9939698305873551,0.9122015810343548,0.33157153943978757,0.20191996254204492,0.9262086944005663,0.8212168042113336,0.19968451775573604,0.765991164381655,0.8093742179480886,0.7961173708845307,0.013947747553417988,0.12823609635595468,0.8540393090064714,0.6757446823821631,0.10103735848182605,0.07894693586541945,5.489346739769835,5.8430880557038245,6.561175436308769,6.3097150718865,6.713756653158809,18.360237247965106,24.607366884941236,19.1180201451714,24.607366884941236,25.4277352170579,12.050522176078605,13.274932089467578,6.561175436308769,118.57962086487393,112.01844542856516,74.13614645415635,112.12072638007687,98.74351333909757,99.56388167121423,99.56388167121423,98.74351333909757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3785.019130039853,3785.019130039853,315.4182608366544,0.2895376829265649,0.872968343314413,0.27670153160307875,0.1612842651599904,0.16044244254829143,0.930075250081786,0.20254564497764538,0.23228709112826096,0.9907406220028793,0.6284026669591528,0.5651739145329226,0.31559098208200365,0.9645463283214448,0.5309185056230221,0.7453343559026205,0.5412763540303213,0.10587098038604426,0.5784101590543432,0.3307095691293106,4.695858925279692,3.4555320525608417,4.850813689285564,5.843740601759334,3.97432467325859,15.39041321632459,16.97652934038469,12.280670415104996,16.97652934038469,18.124411016864332,9.546672614565257,8.825138362544154,4.850813689285564,84.84676697859393,79.99595328930837,54.194285586379536,79.7485533290633,71.17081492676422,72.31869660324386,72.31869660324386,71.17081492676422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3590.7852412913185,3590.7852412913185,299.2321034409432,0.3677062540713508,0.43239121843319894,0.487151141839847,0.6615142669532467,0.3928467681079052,0.04119151981429647,0.15694505780443258,0.9276807834918187,0.8386495328494392,0.6616964227234596,0.13271210229734143,0.03591673504629289,0.4070161943535412,0.6725815569436715,0.2186343054561507,0.2856510660451439,0.9436930762106936,0.8107049702738851,0.4947592598224969,3.9161881252212645,3.706701740759046,3.8087348919007304,5.859140825426613,5.019008929989392,13.584063842548609,16.450633687870432,12.534445562649168,16.450633687870432,18.393586388075782,7.724923017121995,8.827743821890122,3.8087348919007304,79.38117851185149,75.57244361995076,50.2940661101902,77.41336316901442,66.74469979806064,68.68765249826598,68.68765249826598,66.74469979806064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,354.44588393706067,4253.350607244728,354.44588393706067,0.1806752818203805,0.779327319869728,0.08933567290471989,0.11712382455964876,0.21951475765897033,0.9718002434681788,0.9701201917832343,0.7038087067686655,0.5519578893446535,0.22863138123424598,0.6884480079055475,0.5120742580601166,0.7250097884416216,0.4080746340256233,0.6284233352187568,0.9666029568004456,0.8642461402292207,0.0650304727740807,0.10558653816749808,4.512699495113142,3.4369050537394568,5.95126601917207,5.009141533720555,5.466893977765598,15.473107048005767,19.367764545790266,14.855065050677123,19.367764545790266,19.864206584397678,10.463965514285212,11.418159996937668,5.95126601917207,96.89709272065835,90.94582670148628,60.15990215875837,88.9279077746611,79.52766670454862,80.02410874315603,80.02410874315603,79.52766670454862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,358.81046342828375,4305.725561139405,358.81046342828375,0.9291089057275971,0.8054938364307545,0.12133255399984111,0.9762033676606355,0.24493922329070106,0.7740234835884228,0.058241523754258284,0.4829181466067167,0.28544914600274207,0.8373298996259572,0.4722590919195254,0.09702904506070065,0.7263330900985548,0.9549238762608019,0.4536027627497903,0.8361874251424952,0.3679207335931629,0.5001151450214635,0.30572767483840546,5.890705278611886,3.626268490868648,5.130416559720235,6.86477779528185,4.760733865150265,17.88589963361397,19.408124194351036,13.51741891573915,19.408124194351036,20.382196711021,11.021121838332121,9.8911504248705,5.130416559720235,96.26225576097805,91.13183920125782,61.83256458203628,90.60176364907619,81.24068877638732,82.21476129305728,82.21476129305728,81.24068877638732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,352.6853156195941,4232.223787435129,352.6853156195941,0.5528985195404861,0.8950686464651444,0.19042571588214086,0.2910468571158671,0.8137730265349458,0.5737450270652561,0.41850284102865865,0.20739887376412613,0.733288016793832,0.9443662117252378,0.21295702098584912,0.7171410789207298,0.680893223449137,0.8881246961593352,0.459349336811847,0.7886704074789844,0.6640591951088816,0.17479683815467362,0.5382208068735296,4.056839270774045,3.967347783443653,5.21993761194132,6.451874677360293,5.88439499824782,15.728651560075658,19.128519664406838,15.071680393632793,19.128519664406838,21.523555070993087,9.276776882715364,11.10433261018914,5.21993761194132,94.65841838736795,89.43848077542663,59.205628500830656,90.58092635351521,78.3341481652375,80.72918357182374,80.72918357182374,78.3341481652375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,405.4973131838128,4865.967758205754,405.4973131838128,0.6806628641451552,0.48809224885597313,0.15897226926058017,0.8459861034806537,0.9965251454284485,0.1474405027985909,0.23201666359069673,0.957462885268757,0.07922443921167999,0.8906500265904443,0.4830920085903858,0.6200474261746397,0.9872024227159916,0.21757199942527283,0.37018406269339277,0.8782640497029304,0.5680670616282508,0.8952346314124363,0.09198315060367224,4.84857511837878,4.738314075733543,6.232474620252312,7.607805515837468,5.993603896831852,18.688855254468557,21.812967711196485,16.964392592817706,21.812967711196485,24.572198108655172,11.08104973863109,12.226078517084163,6.232474620252312,108.81878614564681,102.58631152539449,68.54726529711384,103.85138137833441,90.36023300831033,93.11946340576901,93.11946340576901,90.36023300831033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,364.6653356748502,4375.9840280982025,364.6653356748502,0.6297671735027985,0.34051221614368143,0.15063126847540265,0.1039715727290137,0.7485213782600473,0.3081349120705177,0.7153025887114395,0.7308252290231216,0.8379325275996269,0.33486947537225764,0.5821302365532887,0.2024843452893127,0.38636754356692227,0.48328692034212417,0.745071015683112,0.6251259651924895,0.5675913890930336,0.047239933925728894,0.7417916482259143,4.120185871946301,4.1091710856204084,5.654254615112303,6.205627788123207,5.938699721043405,15.980068275181813,19.822311293722418,15.702125421776117,19.822311293722418,21.907753209899322,9.774440487058605,11.592954336155708,5.654254615112303,98.3484657227294,92.6942111076171,61.27894547773895,93.2345694943021,81.10125677146138,83.18669868763828,83.18669868763828,81.10125677146138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3872.1971706128506,3872.1971706128506,322.6830975510709,0.4490414212809617,0.946079509094577,0.38683372058877774,0.5561601011252794,0.4225089785255054,0.4252315922335359,0.5815136742806765,0.15146044722063334,0.12096906621481796,0.14002375739229667,0.7189454816216864,0.2048147160166478,0.6657268550160332,0.7511597369383863,0.7306864956348572,0.16926488688745922,0.15788590277739833,0.7339632758520737,0.32562855279292735,4.835245851660151,2.3658053757341886,5.222061470151168,5.645243609751598,4.815519487059634,15.702550931562918,17.23863218460514,12.40338633294499,17.23863218460514,18.048629942696586,10.057307321811319,10.037580957210801,5.222061470151168,87.9001513828915,82.67808991274032,55.401876770924375,80.63183157641478,72.64050895552951,73.45050671362095,73.45050671362095,72.64050895552951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,360.0079577677099,4320.095493212519,360.0079577677099,0.19019725955813027,0.480925796349536,0.20847301000808904,0.07724496544795745,0.006139508678479344,0.8302872457574968,0.6109453105391626,0.703864571987104,0.38424874584364077,0.650152537684754,0.513583323849549,0.9198618270876833,0.8218616495423315,0.9828957982911689,0.7493035118302561,0.9291252880087614,0.9833910793475765,0.6079596743413946,0.08617017041366515,5.077711336272083,3.2439100336265363,5.2144192303514,6.449726304193684,6.02738350930294,16.741856870817166,19.563424109552958,14.485712773280875,19.563424109552958,20.93543907747456,10.292130566623483,11.24180273965434,5.2144192303514,97.10277039983318,91.88835116948178,61.08312432027448,91.28985694067852,80.64654842982745,82.01856339774903,82.01856339774903,80.64654842982745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,375.1309600334157,4501.571520400988,375.1309600334157,0.8694252465480425,0.12434749501808273,0.7725957273181646,0.38150274847965193,0.8865156010233263,0.8698961252147396,0.24510842309464076,0.03558156135906532,0.7127305045990838,0.3391390541999949,0.24963908278224012,0.42611232346612327,0.854345607170707,0.2683651059399227,0.4207753146500577,0.6262382852971141,0.8689550852403589,0.15635011133937982,0.831296544269818,4.722126519462591,4.757432533315503,5.084572344261441,6.310267241897833,6.30794030821241,16.116966105621866,20.872071705251944,16.149945185789353,20.872071705251944,22.460212427687186,9.806698863724034,11.392512652473851,5.084572344261441,100.29483856237444,95.21026621811299,62.9456818603872,96.47126712960228,83.81775356563914,85.40589428807438,85.40589428807438,83.81775356563914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3496.5680089951024,3496.5680089951024,291.3806674162585,0.4122948991777732,0.787193603526049,0.47596883061462714,0.05228965549535547,0.14846802270473913,0.3302703929356494,0.8991404262144652,0.16654370246245132,0.10042631959935155,0.6985178073388494,0.03661270171704356,0.2768680606483117,0.9218609356381338,0.9921491594168955,0.19341513420637424,0.42083733205569984,0.44902354056790506,0.5962509448365367,0.21210097252924276,3.5814054116643037,2.646400042252776,4.462335588317356,5.275020442698366,4.991031251691588,13.318761442680024,15.681172293926025,12.09976688226172,15.681172293926025,17.374787324960085,8.04374099998166,9.453366840008943,4.462335588317356,78.74031634110176,74.2779807527844,49.14344161884943,74.15566023775388,64.82461391277546,66.51822894380952,66.51822894380952,64.82461391277546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3931.408419586822,3931.408419586822,327.61736829890185,0.17727954498029264,0.0421026416264636,0.4040094594405812,0.7998672902494326,0.351722762368339,0.047177814035337606,0.9355730735199022,0.18462498422089357,0.766504224562616,0.4531727222809515,0.13854493253348166,0.3342444589883401,0.7393644530916329,0.9584877381692564,0.91665608861747,0.8707665961649564,0.36646652818605174,0.3802172351339733,0.54108673673395,4.366012305338378,3.4942720248293115,4.760644536564013,6.115933253735779,5.131404672232721,15.242590095638171,17.75233353896442,13.386321233626045,17.75233353896442,19.502254487361824,9.126656841902392,9.892049208796735,4.760644536564013,87.9129289944562,83.15228445789218,55.50790171013102,83.63583289455488,73.26023524909544,75.01015619749285,75.01015619749285,73.26023524909544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,428.99429882923863,5147.931585950863,428.99429882923863,0.9223896988289376,0.3183654658604257,0.37967588782442285,0.19944966216334437,0.4323938409720378,0.5982576240363835,0.41781639502461776,0.5619545621907734,0.5772022340147833,0.4725600089261378,0.8749707534859541,0.9349792521910786,0.9352876182507923,0.5076128471234715,0.7717834915570332,0.6338243558526465,0.1949333902120951,0.000502588525425951,0.8719468852424082,5.751382145461114,4.442728197934394,6.248462069847642,7.364902538780042,7.03396113134659,19.3647467540888,23.47653354458974,17.725151399128627,23.47653354458974,25.090053937908667,11.999844215308755,13.282423201194232,6.248462069847642,115.57369472874754,109.32523265889989,72.56627591311592,109.13301918030557,96.04280945770566,97.65632985102458,97.65632985102458,96.04280945770566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3804.51078756958,3804.51078756958,317.0425656307983,0.6352563925657183,0.4230676767196322,0.003513582312702934,0.5645828947127861,0.002228295344184672,0.8102867311464892,0.08591147191297432,0.8607778185727776,0.18625153995031984,0.35345750538952214,0.7577630981555211,0.40631986101020634,0.4250598663406886,0.41405040908014135,0.48168382688220623,0.5907631275879436,0.9896317681362964,0.23694071196932276,0.8968394792687424,4.952974619769033,2.7038506226743357,4.26602515639435,5.65833411346947,5.477352042699954,14.877333889632853,17.400202441537672,12.447227821768639,17.400202441537672,18.105561935238107,9.218999776163383,9.743377199094304,4.26602515639435,85.35336872612886,81.08734356973451,53.943763929102545,80.23052852971495,71.34396637064022,72.04932586434066,72.04932586434066,71.34396637064022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
