t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
1.0,299.06515894354754,2990.651589435475,299.06515894354754,0.7839889431182145,0.25354946033236425,0.7136567913625066,0.4686983186682039,0.28184084714725066,0.9435465050726443,0.5066708732926306,0.5486481281625578,0.23702906705810778,0.4166837078345603,0.1405545645543269,0.6832875039272109,0.7788819801133924,0.8898174533103983,0.8463989733154278,0.7159880236515342,0.38714696400643134,0.12144787373612165,0.2890680801421909,0.5173878686734718,6.72860853945459,3.7898515450104187,7.258641300304376,7.860996650678206,5.476388943762775,18.379456735143215,18.909489495993,24.385878439755775,11.048492845314794,25.63809803544759,24.385878439755775,98.36141555165437,73.9755371118986,55.0660476159056,87.31292270633958,98.36141555165437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2682.702642831045,2682.702642831045,268.2702642831045,0.7549579816347725,0.3145548120642184,0.8108030849374368,0.02937111255057112,0.8465723593108373,0.7396118790077899,0.6209830575410763,0.5412264596033771,0.5220825743550209,0.8123348024099692,0.9416642116481703,0.3528466249444232,0.6655144873150891,0.0974591190167049,0.1017824065302867,0.21358531171255846,0.2960079528055095,0.2211570017111032,0.22813916496966913,0.9523600059883837,5.727920736903442,4.196347092050999,6.368375128132244,6.4953986886924255,4.4292969130651905,16.419666517646867,17.060120908875668,21.489417821940858,10.564722220183242,22.78804164577911,21.489417821940858,88.32196911442574,66.83255129248488,49.77243038360922,77.75724689424251,88.32196911442574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,307.06668940913715,3070.6668940913714,307.06668940913715,0.7858279250273559,0.9513549629988561,0.26166945176465006,0.10088521238904391,0.8339509723961042,0.47824469952133397,0.5381703372375553,0.36560601222499356,0.9117641332711979,0.5933672575937936,0.22222270365142782,0.6974448239993533,0.5694492452512875,0.7702250457132165,0.9475087177755311,0.12362100078548799,0.11142311942620364,0.6608040311188419,0.8282950065114068,0.48662782344662625,6.903522091786091,3.8312677522173195,7.09911946388456,8.402852556046323,5.9661353428505866,19.137642400049735,19.333239772148204,25.29937511499879,10.93038721610188,26.236761863934294,25.29937511499879,100.93740636723291,75.63803125223411,56.30479148008591,90.00701915113102,100.93740636723291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2786.971997299001,2786.971997299001,278.6971997299001,0.3131087450332656,0.24686916087685118,0.04549544912548742,0.7300910693577549,0.7317422261756378,0.7668067787820193,0.36744293645298276,0.30766853441675013,0.4461038264526044,0.6087542415663922,0.6569749137701544,0.943806519073887,0.961191699361269,0.06439139358567525,0.44747538019058775,0.6666860527666045,0.07188372711105495,0.3658865379719105,0.6693128767944259,0.5193309717773548,5.807638559332655,3.4041939842361897,7.157687803854983,7.282358687647549,5.485896856054737,16.494191231216394,17.844240475738722,23.33013733179346,10.561881788091172,23.651879035071374,23.33013733179346,91.88232986191113,68.55219253011767,50.70795205437894,81.32044807381996,91.88232986191113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2572.7844914238935,2572.7844914238935,257.2784491423894,0.8377936122349933,0.8843775000134441,0.28940331453118007,0.7110367175055748,0.9231848349004277,0.5688585637983957,0.8003252030444906,0.84744080238459,0.4217971518460264,0.6361586737972597,0.7049236213084383,0.4903224345959416,0.22553151249287862,0.21942951533013266,0.04686975244034308,0.059251001611751786,0.25506278849266717,0.06355044196751114,0.20536900523862767,0.34380471621722997,5.0956702361531585,3.7524225588179685,5.825504333034836,6.716431255708401,5.734057526033386,15.564524050679527,16.294358147561205,22.02841567359459,9.577926891852805,21.390028383714363,22.02841567359459,84.8552531474025,62.8268374738079,46.532479326246694,75.27732625554968,84.8552531474025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2448.352751257811,2448.352751257811,244.83527512578112,0.6722227686825755,0.7719579560753959,0.362499744708603,0.8644971401419966,0.06812690797363274,0.7528003874926646,0.1487332917237908,0.6816255172750053,0.5209293175760952,0.44431769152359724,0.3481526369882024,0.13472486204254686,0.544189045712448,0.5415106825028488,0.3775205315855029,0.5715988339236026,0.4695204237929683,0.2467449041489591,0.219183181313102,0.028570222349178165,4.895862951290573,3.42479419366782,5.922635101286743,6.341182911316176,4.754910695089289,14.661840056274569,15.688612206270738,20.443522901360026,9.347429294954562,20.584475157561315,20.443522901360026,80.72587961642121,60.282356715061184,44.593744508790444,71.37845032146664,80.72587961642121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2830.48925588761,2830.48925588761,283.048925588761,0.38441199917080193,0.11682755385516674,0.9400314434113575,0.5865013541986913,0.060022373734097356,0.9898375049190778,0.6399052271197163,0.5312553156559842,0.5332119334025857,0.5855397325750357,0.686265856569251,0.3690818218432109,0.8837745179107946,0.20311946498764633,0.348488102525065,0.6804395413039349,0.20828976814929323,0.43394310267163916,0.549311187775324,0.04201223769066453,6.0968642539923925,4.1720929856393605,6.731827976603514,7.09041331522599,4.814268236896026,17.359370554857744,17.994334277468866,22.808602514364892,10.903920962242875,24.091198531461256,22.808602514364892,93.15742684039564,70.34882432603075,52.35449004856187,82.25350587815277,93.15742684039564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2733.0011102557005,2733.0011102557005,273.30011102557006,0.43814982220056087,0.024066517477225324,0.08994640880524041,0.8816821629998117,0.8007799147071317,0.8324939643366682,0.5888509154091373,0.7781245870349196,0.6374779457782003,0.4016850067540194,0.392859851011113,0.3570778476399039,0.2751055761516701,0.9055910911709957,0.40366571507155613,0.025781012889323662,0.3293027967271305,0.05290128037920372,0.7467629890508882,0.9694518181946427,6.3415603553893005,3.724421104638189,6.999557607211628,6.312523901690891,5.496673857306667,16.378505361718382,17.03650261354071,22.533176470847376,10.723978711849817,23.37806296893001,22.533176470847376,90.0502261268863,67.51704965603892,50.48054704249821,79.32624741503648,90.0502261268863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2594.0158198783306,2594.0158198783306,259.4015819878331,0.9510675757919241,0.03450045157644843,0.46519216297490296,0.5194105520900816,0.7140696278434072,0.9072306189093925,0.10715772383852462,0.11637598232998558,0.4422066920907395,0.4779708417595532,0.9884260397391645,0.28532721783575643,0.025230455288312803,0.41200558062879444,0.15991515793438538,0.8131557261080679,0.8177213944917565,0.6219646577446832,0.22677737193861625,0.8370494161929568,4.469806440708677,3.566852675820775,6.623917438072762,7.141921695824825,3.743272868085387,15.178580812354276,17.332691809718362,21.07596467780375,10.190770113893537,21.802498250427035,21.07596467780375,85.58050566419696,64.50454098639321,47.17184917667485,75.38973555030343,85.58050566419696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2620.376404879428,2620.376404879428,262.0376404879428,0.07281285482036082,0.6048084292661733,0.7971308069701276,0.37115865399852344,0.8781678701808948,0.09922818502499509,0.6846969350546915,0.06808152074320406,0.7025034142431855,0.4639384910771801,0.5419560847519279,0.3708441717217895,0.6164936308718866,0.007660993320177223,0.9460466908397474,0.7108802153412115,0.13768361774259108,0.4855414779889976,0.06421564151052539,0.3751574719896186,5.889254258819129,3.0060527515506563,6.482643369684731,7.2900980743796255,4.186681868171333,16.185405084749412,16.778794195615014,20.965476063786348,9.488696121235387,22.668048454434143,20.965476063786348,86.08641991982032,65.12094385603396,48.34214966041894,76.59772379858492,86.08641991982032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,318.3893015701812,3183.893015701812,318.3893015701812,0.8617452619636495,0.22360829105623936,0.6478119662986159,0.3615404163173628,0.11658655639049176,0.04194236240049998,0.319413420515152,0.8722177963100594,0.3623159916320977,0.788229368176314,0.21439920351497943,0.5010434873226904,0.8380696184642716,0.7160675364955692,0.1410027657636138,0.7722748089214135,0.7483668585773795,0.5448489614551286,0.3021655498096977,0.8246629484853661,6.917224277236241,5.041612763508854,8.0044531819514,7.308944702866256,4.535338446727465,19.26778174361135,20.35501064832651,24.890349095053974,13.046065945460253,27.27223492556275,24.890349095053974,104.83144235801484,79.94109326296086,59.58608261463436,91.7853764125546,104.83144235801484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,332.75519119698436,3327.5519119698433,332.75519119698436,0.2878971296677727,0.07367931588436538,0.43720869823288866,0.2704048667091079,0.36858102321365926,0.5968331450196056,0.6877070818828024,0.37663889082540025,0.6492271415697353,0.7728565365485598,0.902680136591902,0.7083538924921846,0.4879554931831187,0.733031322073157,0.6429310584008104,0.44901995178188303,0.8067125853169328,0.5234238726290532,0.04037821778883266,0.6876921588675767,6.977431013414396,5.291005919050926,8.698634988872225,7.419964645848472,4.8266089039124545,19.688401578313794,21.409605553771623,26.236214457684078,13.989640907923151,28.387036567186023,26.236214457684078,109.71089906487867,83.47468460719459,62.06507905342297,95.72125815695551,109.71089906487867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,301.2946678191918,3012.9466781919177,301.2946678191918,0.2539642156523253,0.9575231777012557,0.21401739483592241,0.6412870791769973,0.1506705462618223,0.2025842499962064,0.770879418117832,0.5866148996646516,0.7764476734498736,0.17186400109662925,0.061838831643405645,0.4074123596574346,0.44136697697320637,0.22342232163390685,0.9652994137936526,0.5351998860490494,0.9926049414023277,0.6054064760832379,0.7108070753874922,0.48451467422072925,6.288532688704074,3.8539978666151975,7.664158952962934,7.9317001143698675,4.9871675052665525,18.07423066968914,19.449856933948,24.43702443921455,11.518156819578131,25.738389622652072,24.43702443921455,99.2176584850819,74.78063404586734,55.330777111919346,87.69950166550376,99.2176584850819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,310.6075640360531,3106.0756403605305,310.6075640360531,0.503280168618791,0.5247211117475006,0.12625889677408775,0.32618557082516175,0.5617860352004006,0.5694776026125724,0.4610545950889213,0.8769449213718862,0.14678700129056388,0.19719079058021238,0.8163149782213055,0.8915831973018402,0.414050826995051,0.9904726677467189,0.04696669835925493,0.7933310102082886,0.0656328976211299,0.9662721833688749,0.16012603668975978,0.4372862087388144,5.881053558441388,4.7879338609941,7.430073547718024,7.648036874767087,6.5825487122589275,18.317024294202575,19.866044283479212,26.44859299573814,12.218007408712124,25.7470978419206,26.44859299573814,102.59676682405265,76.14817382831451,56.2821295448353,90.37875941534054,102.59676682405265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,321.788165632801,3217.88165632801,321.788165632801,0.39684381498622945,0.9009431810747761,0.8794562407090195,0.6721733607297016,0.18359386329495686,0.591661761577287,0.8468309545199728,0.3312525130502614,0.8216734165958736,0.5788197794352327,0.5066566062328353,0.9515795705263849,0.19410377586377003,0.2593435070491711,0.852304269795778,0.36435459094815237,0.7082461405767807,0.3878491037972883,0.8751009174079486,0.33153911515536627,7.10692560722782,3.813102380525312,7.806726704276568,8.979379897512764,5.31933159148357,19.899407885265894,20.599208982314643,25.91854057379821,11.61982908480188,27.706134589542465,25.91854057379821,105.7431211157231,79.82458054192489,59.22537155961024,94.12329203092122,105.7431211157231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,308.0400043044728,3080.400043044728,308.0400043044728,0.36183611808825356,0.685664726048902,0.4781264116963687,0.08884073924269509,0.943176820971422,0.6797658652611877,0.6741241979495907,0.031564091662834914,0.19046579460604252,0.8435823415229977,0.9281461778133391,0.3682709102028977,0.05022565951700497,0.7223769210389869,0.6906401769778991,0.7395258665041878,0.6351911667133185,0.6809796129610793,0.15292823821117052,0.800480680587501,5.619677537965899,4.566190169179152,7.444414337300375,8.200053743937117,4.924989544856601,18.38592145108217,20.210658250416643,25.135647795273243,12.010604506479527,25.83033578838254,25.135647795273243,101.57316779163412,76.43751999636088,56.226861745944234,89.5625632851546,101.57316779163412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2751.59484359416,2751.59484359416,275.159484359416,0.20232859929309988,0.9174305119065052,0.5148049345515532,0.9837320085092098,0.4493005203749204,0.20457121023974512,0.48529245857827763,0.6083843190722736,0.2993651225421038,0.9653369293900269,0.32639100571088997,0.5817007938136807,0.3719440407983696,0.0469795805271106,0.10991938300734261,0.8552340681785037,0.30123099773159245,0.5477110074532949,0.04202191711040504,0.5485435522181671,6.0637141304614115,3.653270339261836,7.031765267530844,6.736021827544755,5.197046451273389,16.453006297268004,17.421057434337435,22.61810388561082,10.68503560679268,23.484771564798848,22.61810388561082,90.66197478880778,68.04387090319696,50.62281346885953,79.97693918201512,90.66197478880778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2582.6136959648034,2582.6136959648034,258.26136959648034,0.32154574284845183,0.5929632933179867,0.5505741564559679,0.4294623136788993,0.9106725726804503,0.1213434506576766,0.5289928339838591,0.31583643701959085,0.5369792875472313,0.8844542524675738,0.129779193906442,0.6296397343490142,0.20067400149474235,0.4000544500232538,0.5538452253526878,0.7927024097393278,0.6479686479585572,0.0532646792105943,0.2094622889634704,0.43370850544467443,5.517485877028089,3.161024496064613,6.537361972176448,6.951601543963705,4.182903766416067,15.630111917056407,16.649988012204766,20.832891778620834,9.698386468241061,22.167473889232856,20.832891778620834,84.97885206535592,64.14596028673509,47.495972274530324,75.28046559711485,84.97885206535592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2674.7654154341435,2674.7654154341435,267.4765415434143,0.14392053546087935,0.8431996724576128,0.029387473787448548,0.22653318212421525,0.8357976455363242,0.11403402635281468,0.05226778642271923,0.6793773197876822,0.6319889258543651,0.6254037173075334,0.04816245168154831,0.5771280889502445,0.9142564831524554,0.28712243589651654,0.8565425066210259,0.32742436577600764,0.21941066898002903,0.7599313547883098,0.20929400307450774,0.5746116611907857,6.2145509358833015,3.585932218016794,6.780160948533437,6.330378654709844,5.289647995468895,16.13086180860994,16.696471821260076,21.986119816728973,10.36609316655023,22.911022757143375,21.986119816728973,88.09056937029258,66.10444955356361,49.40797773230355,77.72447620374236,88.09056937029258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2313.5363189836453,2313.5363189836453,231.35363189836454,0.695138473624865,0.6469792357902714,0.979374360657724,0.6874580907323202,0.35745694353811075,0.16926251380310486,0.6313555493242224,0.05358062357948168,0.35238588857096764,0.46111826790106214,0.3147484039403623,0.2820781896843666,0.3003820568160148,0.01473372952852725,0.8289665682684517,0.6310987421293822,0.19964491136507923,0.07265181436560442,0.7783418972407105,0.6624002113991271,5.326485350827872,2.0482153568203545,5.4926030476049705,7.420408967006014,3.2159387471620247,14.79510967465424,14.961227371431338,18.177166118593362,7.540818404425325,20.28771272225921,18.177166118593362,75.76203429136348,57.584868172770115,42.62364080133878,68.22121588693815,75.76203429136348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,314.12863972885737,3141.2863972885734,314.12863972885737,0.17934131747158055,0.4461122782875623,0.6109871749704684,0.4432125750493284,0.9735128149989652,0.06836848483802771,0.048095512265813434,0.31085882410658094,0.7704251687177667,0.33701567527519627,0.4362734997936841,0.611332326206164,0.7353603558693814,0.962212639694072,0.22592868247128994,0.5656223057235524,0.967002274397982,0.37084172530009896,0.8510120035132138,0.984072082222197,6.410342742148357,4.167660506702809,7.768253647093108,8.426847486013157,4.969907536615994,19.004850734864323,20.362761639809072,25.332669176425068,11.935914153795917,26.77310438195743,25.332669176425068,103.40930008685183,78.07663091042676,57.71386927061767,91.47338593305591,103.40930008685183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2801.608658680591,2801.608658680591,280.1608658680591,0.05836519800275963,0.8081355091572775,0.37329363064411913,0.8604104074029771,0.8263837962490114,0.7399785554745018,0.3735964227286779,0.05425356228441247,0.7166829322923022,0.8289553909125126,0.3923393383962993,0.26342540781586254,0.9859952513834529,0.31799791410793576,0.029304539168858446,0.447366922058931,0.44821664186461996,0.665360766933855,0.37788833744940464,0.12878314667163704,5.5980593723466034,4.066715288611766,6.512688644022334,7.228080083364043,5.895537593537965,16.892854744322413,17.807484015998142,23.70302160953611,10.5794039326341,23.405543388344746,23.70302160953611,92.38830769083552,68.68528608129941,50.87780206530126,81.80890375820141,92.38830769083552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2482.5377020395754,2482.5377020395754,248.25377020395754,0.8654304638221385,0.7432965808708872,0.23089750975930834,0.5992679970407143,0.2313760216812294,0.6455581088841834,0.08469744277312674,0.4781385936003505,0.8103036878289054,0.4629653834840174,0.4283099680740019,0.669314506053774,0.8904404105949402,0.08568785166086323,0.7557663410777958,0.7798721319786726,0.059347293820310454,0.09801143614057062,0.39790452000189425,0.23624474153789632,5.401735901552263,2.587598380148181,6.438367785665938,6.919620475350227,4.5257889493006385,14.90895475705067,15.945586641164345,20.471375590464984,9.025966165814118,21.34732254271661,20.471375590464984,81.69920569721073,61.22783010674574,45.2822434655814,72.6732395313966,81.69920569721073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2861.592809532459,2861.592809532459,286.1592809532459,0.5461011722023931,0.7418820952688292,0.9665217143585115,0.6013513797224418,0.10056839270798101,0.7102193059978984,0.9521276253678342,0.6043364996431493,0.7768538813409345,0.3763148475923477,0.28230622546991646,0.8425160025720275,0.0022471860901950302,0.2034349614457297,0.6856352883944342,0.13463751169165772,0.7789338379208907,0.2578987191628145,0.37637569826828965,0.5476376401208239,6.816875745811244,3.457599902692878,7.046231606535197,7.472537810643947,5.0165821679789016,17.747013459148068,17.97636931987202,22.992951487850924,10.503831509228075,24.793245065683266,22.992951487850924,94.01341084178236,71.02045935393143,53.04409003405941,83.50957933255427,94.01341084178236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2632.1852705885244,2632.1852705885244,263.21852705885243,0.9566388338122276,0.28966133974866715,0.018385179944275465,0.8930570033424694,0.22864467896832208,0.6567690735057627,0.46761091470493554,0.9817593700153189,0.12894792291848978,0.5030459774803855,0.088093499635999,0.05451618111445844,0.5621869070604611,0.08784942259502215,0.7551243799603572,0.9927768549059354,0.4413168372352987,0.5179252128288467,0.49356931230174894,0.10146294089295238,5.0718714128579725,3.649788141556268,6.57567342469093,6.847356558159024,4.739980103884265,15.569016112573266,17.072818124406222,21.812798228290486,10.225461566247198,22.144689537264195,21.812798228290486,86.82478356878137,65.01198534049088,47.939167216084655,76.59932200253418,86.82478356878137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2594.0023048639655,2594.0023048639655,259.40023048639654,0.8555787231673794,0.30799958940701533,0.6184898411805774,0.35574643347274193,0.9504673881343414,0.020774768247373232,0.6046023122547086,0.5161536518638731,0.5502960467884312,0.07729737910329626,0.48885687862962324,0.8223546232547381,0.3375213631719183,0.5007294438896195,0.4679622221597942,0.30277744897962233,0.5215245089979844,0.11405919732243885,0.09489017801391686,0.5042793085782507,5.469491823040388,3.1607447352334628,6.16416081846704,7.34356015203642,4.530408771018768,15.973796710310271,16.668465705736924,21.19887447675569,9.324905553700503,22.13795752877731,21.19887447675569,85.3039999752807,64.10512549852501,47.436659792788085,75.9790944215802,85.3039999752807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,291.67769903392065,2916.7769903392063,291.67769903392065,0.8505888348648516,0.3451448931487332,0.5931565378636234,0.6851310355179491,0.9309394852271251,0.6360920477585156,0.9867452645417936,0.18695864985755373,0.04100468975247551,0.7267662375048101,0.6755044238507161,0.48229043620662904,0.18073633211795315,0.917901520100403,0.036335406053904395,0.5009928069394022,0.620441063075245,0.04075171433796265,0.18928950695833635,0.473891471075759,5.351669294930816,4.335805205386437,6.5554510509325565,8.035949260804628,5.392691378814618,17.723423761121882,18.92720551712362,24.31989689593824,10.891256256318993,24.27887481205444,24.31989689593824,96.14065724255718,71.82076034661894,52.893554829495315,85.24940098623819,96.14065724255718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,319.80407329156884,3198.0407329156883,319.80407329156884,0.4486758443108396,0.4168428351996206,0.7112485563252328,0.5345914744508923,0.37093432187203523,0.35084146296095065,0.6797625512899413,0.9797868085366216,0.8479282290198998,0.6822584005414678,0.5358415435533579,0.4001964166587543,0.6736497760555216,0.07959478239474016,0.8196460934579791,0.9603499068972232,0.36465516962265343,0.30617707091473434,0.21637716384862604,0.6641536160383757,7.37899377568416,4.301726102909039,8.528591839432162,7.518543506852152,4.792377500333812,19.19926338544535,20.34886144919335,25.141238949527164,12.8303179423412,27.727855224877512,25.141238949527164,105.24753695138457,80.10629800185741,59.75743655266406,92.41721900904338,105.24753695138457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2838.770452228937,2838.770452228937,283.8770452228937,0.6843567613081083,0.9820062022303792,0.47031914838340505,0.4248106897679398,0.5660054006496091,0.3212697669016271,0.3993349616198868,0.7083553187012005,0.7560559521828756,0.9238604945055837,0.20586921683347492,0.9485935252358219,0.4796311898813549,0.8319157795546319,0.10234537983476655,0.11329191459781174,0.5625405610396425,0.007412450529758252,0.26806477834675824,0.17766011796119396,6.230295008158419,4.118919972665533,6.641677552245944,7.046497959813349,5.669335285072209,17.395712940637303,17.807095484724826,23.476430769797034,10.760597524911477,24.037390492883247,23.476430769797034,93.47722721295388,70.00079644315684,52.193700958432025,82.71662968804242,93.47722721295388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1926.4897710303023,1926.4897710303023,192.64897710303023,0.43935866657970624,0.7913860422391524,0.44368507911667165,0.12941014561669284,0.5791821674832519,0.008646517341125204,0.2013987197886673,0.2807602067802527,0.44819999376490294,0.5257818273053348,0.9631787548929222,0.09494171923104777,0.004487492397708404,0.28160527285429393,0.7742150541140956,0.17811079349893666,0.06038506786723963,0.3646100926685705,0.29791505798973805,0.07845009043629103,3.62754569407453,2.6822074345549898,4.385535231216956,5.603870126338696,2.736428376400763,11.913623254968215,12.67161279211064,15.408041168511403,7.067742665771945,16.29915848618517,15.408041168511403,63.36017836754738,47.952137199035974,35.28052440692533,56.292435701775425,63.36017836754738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,317.83577501521796,3178.3577501521795,317.83577501521796,0.323140256641952,0.6071325630833831,0.9574134807344679,0.528974286713504,0.42105473914855107,0.9262180933823912,0.29214273657911216,0.379774801812758,0.33611245078325314,0.3418857712043316,0.7576625528628912,0.3952352534812795,0.7688307357330058,0.337046910559869,0.6823937787081945,0.9484626419788219,0.48958559812283564,0.632195507356755,0.9968710570887074,0.6464975341400832,6.298503247806614,3.999124614231559,7.536800560036696,9.138142098793331,5.288605627850609,19.435769960831504,20.674067273061585,25.962672900912196,11.535925174268254,26.9725705208682,25.962672900912196,104.58100582994174,78.61833292902955,57.94426565596795,93.04508065567349,104.58100582994174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2788.9401984551046,2788.9401984551046,278.89401984551046,0.8802711424081101,0.9926787037104259,0.6759810961103248,0.3417692152426721,0.41454198577433876,0.049771973817435256,0.6076489004632581,0.22137006844851692,0.013005152083514604,0.20974941286626325,0.7264762538709983,0.1453818188634789,0.43321795231845606,0.8979157017028355,0.9326062172240659,0.35908157127314655,0.6546695292962739,0.04601229909759963,0.637511181245158,0.3633617283387346,4.88801956275972,3.7970601180642016,5.952265821089814,8.745763568601141,4.150308619439016,17.430843249425063,18.495089507755157,22.645398127194174,9.749325939154016,23.383109070514877,22.645398127194174,91.70376589404329,69.05836776684912,50.563278259093956,81.95443995488927,91.70376589404329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,304.981638194367,3049.81638194367,304.981638194367,0.1823631457291659,0.15167115702864598,0.6576497235449396,0.8534417031127625,0.8837610002988971,0.5909177551628262,0.07765208379004529,0.23552197247291806,0.12454156022648188,0.237374106044406,0.712142661975963,0.2134353116972827,0.6465312045045081,0.7138758737814785,0.3307609232704165,0.803391628009253,0.7040921637092993,0.94300248520386,0.24310844251110064,0.8262144368113716,5.86000138446047,4.270192551482478,7.421978114610046,8.116879508167617,5.309810547053224,18.247073444110566,19.809050174260143,25.118860721313368,11.692170666092524,25.66905155872061,25.118860721313368,100.5362065644972,75.41734584318384,55.6082956689237,88.84403589840468,100.5362065644972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,316.89086032681735,3168.9086032681735,316.89086032681735,0.41805468107211163,0.7674226158349975,0.39101242859547203,0.5477689627408606,0.0301651230032991,0.6466855793204908,0.9481832648163975,0.4606388796859464,0.8401728071254583,0.6471096911515476,0.8465203016660797,0.4542788081511504,0.8606938575863317,0.8541902405346196,0.35778864161241675,0.2501722933530195,0.1353579794406441,0.19701023663444595,0.699059300282351,0.023925730800051337,6.5827735494347,4.949704451516013,7.423811695298969,7.757678735324198,5.76703756830854,19.29015673627491,20.13119488213918,25.898232450447722,12.373516146814982,26.713968431573882,25.898232450447722,104.40706864725067,78.50883619680295,58.37764131466378,92.03355250043569,104.40706864725067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,343.655413412372,3436.5541341237204,343.655413412372,0.08124990320133785,0.6618207521527031,0.057357124815288096,0.05156335696097358,0.6692099489735982,0.715278724326028,0.8807797621063091,0.7085196856054509,0.8556048530586653,0.5800581573669531,0.8116898568101657,0.9380366869685435,0.11003418797357223,0.9082100778612241,0.9164893076943745,0.10195531440867323,0.42996856821354523,0.566931043873451,0.6992817023311524,0.9946313537266971,7.568215598011502,4.996191339810672,8.8544722126286,7.884577594344913,6.210384226801853,20.44898453216709,21.735241146784183,27.945625373586036,13.850663552439272,29.30345674479569,27.945625373586036,113.28397134977227,85.33834597618623,63.60310482940205,99.43330779733299,113.28397134977227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2662.6822127229298,2662.6822127229298,266.268221272293,0.3148048434000358,0.42006143734552037,0.06001181845479342,0.9326615689138968,0.2684505257789783,0.7471758798462015,0.12129940354886692,0.11044000441337387,0.1713949076300244,0.9573669316064184,0.7552349912974318,0.9044363597914368,0.19898276493880873,0.6569059686713513,0.41511251037474883,0.3538471956762401,0.11382460584634901,0.7445360076120986,0.6733912447973284,0.060561273520197245,5.333709519476015,3.658590677934699,6.496604493841242,6.933561246447884,5.104949920860533,15.925861443858597,17.088756418223824,22.193706339084358,10.15519517177594,22.42246593769984,22.193706339084358,87.78598531064256,65.5922789715582,48.50352255333438,77.63079013886662,87.78598531064256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
