t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1.0,96.24400557530922,1058.6840613284014,96.24400557530922,0.6766295458676995,0.6124768614535065,0.43888243554693307,0.3446620178288199,0.7018837981445708,0.40675887799005706,0.24219559051139283,0.23025504939344776,0.8174129616790355,0.9237253338884062,0.37087640071304107,0.8188122104274811,0.3183470109813773,0.6319991388158721,0.7930500046443926,0.37702810556610333,0.25331500348645875,0.22730080187556767,6.22661216377016,6.771491381223117,4.422640517185052,4.621942963089371,4.567710348695271,5.600363855547264,5.390417857264288,5.177337752949272,21.42695428945175,25.158470331641148,20.66161350130887,26.81737214671604,28.411525774989883,21.42695428945175,20.66161350130887,21.42695428945175,25.158470331641148,48.24432643616779,49.83848006444163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,888.2112146008998,888.2112146008998,80.74647405462726,0.523578711755053,0.4168444821060241,0.6896398957369928,0.45713987566096337,0.11632507270926207,0.9421691481450126,0.08273489248533294,0.022560581727315454,0.23902361773396397,0.14447357034225472,0.7771307930942685,0.3109205457926759,0.08444312722940639,0.5196766193875606,0.1269396403167431,0.9779926702686828,0.8740598488417569,0.44940806264517763,6.484327882700553,5.552290238387234,2.2659363389804152,3.914056093386644,3.2693026268146403,5.814728217602821,3.6565592902510726,4.290924413493387,18.855916852777174,19.297450887142336,16.320879605318687,22.512476143028245,23.773841967922095,18.855916852777174,16.320879605318687,18.855916852777174,19.297450887142336,41.36839299580542,42.629758820699266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,904.8808770039597,904.8808770039597,82.26189790945088,0.5435265329200681,0.9165690007905216,0.9752838509635426,0.44695242648746525,0.564603824832492,0.4629832208146517,0.9285676682725855,0.383640660827957,0.2659398544334487,0.37549163141189534,0.14856079393618493,0.3407322165757295,0.9702520417697177,0.33307137728680025,0.29881328777275296,0.06569377903906848,0.8961479734363934,0.44182355165737197,5.45106131286917,4.295564492459486,3.8435900603035855,2.703951930681164,4.968835179727873,5.033335166701927,4.181550517075573,4.118042641500308,18.44602918137499,22.14535356530927,16.18015382092949,22.627579698450567,22.80510154940974,18.44602918137499,16.18015382092949,18.44602918137499,22.14535356530927,41.07360887982556,41.25113073078473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,111.70000119835017,1228.7000131818518,111.70000119835017,0.7669613727344966,0.23439334560121572,0.9984800171473215,0.6540958346968837,0.817434683511523,0.6174674275472883,0.5332206813803994,0.7462031271705314,0.620783359206374,0.7330220663565261,0.3794763338906436,0.5031655515516786,0.8554937478724671,0.5863280519980275,0.7411888540585646,0.22334707518861885,0.013397876395230712,0.9396401036665838,7.275438489595207,6.002572652438972,5.836009997711681,4.837136531747946,6.234022530225017,6.323495583562932,5.185757192908326,5.8855007872185485,25.320444858088365,29.464786091626507,23.13434221196316,30.50620205099669,30.623273916217116,25.320444858088365,23.13434221196316,25.320444858088365,29.464786091626507,55.826646909085056,55.94371877430548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,840.9929279246961,840.9929279246961,76.45390253860874,0.1296597256610028,0.11487195877152545,0.8492348127584882,0.9930409215002,0.22344465273520397,0.48956773889919813,0.3010280189078586,0.7004867729522225,0.49545159416606643,0.11225346157574057,0.8782776006098957,0.01785414950530617,0.13095112913709683,0.01263818438019415,0.2108428355229841,0.9654143249331902,0.2961251773854793,0.6799466660508096,6.228860199727825,3.8315294453742617,2.390432874587902,3.4026868980416687,3.5888268082509196,4.319330943463443,3.070724823577566,5.1984483668854224,18.13707238466459,18.56776381676525,15.092704795934962,21.20779720824216,19.840878286731,18.13707238466459,15.092704795934962,18.13707238466459,18.56776381676525,39.34486959290675,37.97795067139559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,98.39552667760891,1082.350793453698,98.39552667760891,0.2747372621697669,0.3356170143666466,0.6367025865109693,0.2604044233417838,0.905642094431623,0.9008574545714326,0.40817068252758226,0.19444959096096792,0.41079796830139537,0.5769436177860302,0.24651742367418983,0.9316209765479951,0.8986379337101839,0.7787881883918039,0.5772040349912387,0.09334824334401826,0.39267121586818976,0.6427847198383398,6.273288403590943,6.089128480077684,5.037458734352076,4.284236876699133,5.859662573934083,6.476403480848939,4.561156045164832,4.2959197169767265,22.08307033576868,26.230600551276655,20.156140059806983,26.644226380933514,28.43743514403447,22.08307033576868,20.156140059806983,22.08307033576868,26.230600551276655,48.7272967167022,50.52050547980315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,817.107949503128,817.107949503128,74.28254086392073,0.5852164346417162,0.9595272853262425,0.4860230314877175,0.11616771980181062,0.590482539089639,0.8559490425770424,0.6643377027571152,0.1795038635499483,0.14253606084204395,0.9085105903908121,0.11124823894736824,0.3575641435763387,0.3921854683605823,0.869411251591426,0.4123565638934156,0.38371311188330937,0.1739665548228475,0.281122988987751,4.496346430551,5.390954532255959,3.398022750639446,3.321294769559593,3.8949114256399824,4.743395835320065,4.2186780399168855,3.7070823866461686,16.344847403156678,19.962090438162544,15.434341990666923,20.563525443073562,22.247397588683356,16.344847403156678,15.434341990666923,16.344847403156678,19.962090438162544,36.908372846230236,38.59224499184003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,899.8912849489083,899.8912849489083,81.80829863171893,0.39330154492325686,0.9893974277104937,0.218026128328066,0.3781834383169379,0.09899704419430566,0.16482018670372478,0.6368218940445665,0.7655538119656662,0.14971902045552943,0.7737764996395697,0.2177043210115287,0.8279145004812212,0.4080110810966575,0.9125991211211549,0.14201697701853522,0.6118378868468703,0.2396923657443213,0.6195580432289937,4.0617714572532915,4.532379468140018,4.175654167466785,3.831631482262861,4.089351153962023,4.644155115807564,4.812980997970657,5.052167039134803,17.933747779662443,22.77430847434183,16.882038104953594,22.746728777633102,22.226941206638315,17.933747779662443,16.882038104953594,17.933747779662443,22.77430847434183,40.68047655729555,40.160688986300755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,818.8178342599876,818.8178342599876,74.43798493272615,0.8318929862683806,0.23697114471579028,0.2971677899418602,0.9119012142320198,0.32947547565531987,0.78788153157155,0.4595397776580066,0.6861964191100082,0.20410212609512657,0.3134035795357353,0.1875487786111414,0.0864053709717223,0.26648152486438925,0.7746423077988486,0.2906631595978394,0.2097052331661864,0.9440400473143856,0.12425025177473914,5.205033965200271,4.959760596586237,3.303446462538535,2.748022530341465,2.729613403371154,4.746425634091789,3.812765067710303,3.808449000600435,17.06335506243103,18.400699568312213,15.069268025790574,20.87612013014133,22.027431726127134,17.06335506243103,15.069268025790574,17.06335506243103,18.400699568312213,37.93947519257236,39.09078678855816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,91.64719927174465,1008.1191919891912,91.64719927174465,0.3012587312784193,0.49382151672560004,0.9676919603784885,0.3515241472569133,0.6579845150134307,0.07219238580697251,0.3231904058288537,0.18743026876949032,0.5454997557528988,0.8150054879302819,0.32358485471912923,0.3927172397088722,0.9264943365352366,0.7142177102903134,0.5400589081240581,0.5053989581247693,0.6102378759572868,0.6387967309115381,5.906946063032777,5.478156422706432,4.3643992882601985,4.07945849579937,5.490177509138761,5.688383094098867,4.77099130379708,4.398016718261061,20.357745163652904,24.711967913555966,19.121795150889426,25.128736467449983,26.208876171895355,20.357745163652904,19.121795150889426,20.357745163652904,24.711967913555966,45.48648163110289,46.56662133554826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,985.7296297597021,985.7296297597021,89.61178452360929,0.684747599572868,0.47774560997504556,0.7862807685692464,0.08684413671398772,0.9511363756335622,0.21187436973183937,0.5538846063179486,0.2889662506945089,0.00529305635876498,0.4267623854123289,0.6687194572830322,0.06799455342792993,0.6755514799126167,0.2743779070337765,0.8775963525654682,0.8333357418364611,0.4527605561083079,0.7727530532932714,6.39933602109474,5.4545983549643395,3.7208202759272986,4.258357744439666,4.755991257830148,5.59854415019243,3.983486437396919,4.837535834789433,20.5562362820039,22.896377956136227,18.362000478858622,24.53972271940082,25.156785239575726,20.5562362820039,18.362000478858622,20.5562362820039,22.896377956136227,45.09595900140472,45.71302152157963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,995.2991901555544,995.2991901555544,90.48174455959585,0.9500479217670756,0.9970772107202026,0.9241741607242449,0.03521277442702042,0.8859202459668054,0.7266637900120791,0.2779014417769845,0.30934361626846185,0.36107360387406917,0.3235271488354925,0.08370048129529162,0.22606759385397568,0.6368424564394668,0.5053812938801169,0.46284889870864687,0.566364679641649,0.9436858413300098,0.039336696566045326,6.205096688166913,6.035281499165212,3.914013428616017,3.6178925168450293,3.9403979743770003,5.925084604626584,4.740916433312223,4.454144824380597,20.49833954579011,22.97455726531242,18.47791906694018,25.23925597910233,26.820392653886948,20.49833954579011,18.47791906694018,20.49833954579011,22.97455726531242,45.73759552489244,47.31873219967706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,93.24494835732618,1025.694431930588,93.24494835732618,0.6832455233766633,0.641027318986464,0.9842245067238071,0.10586597990148283,0.5882928065392885,0.8847506324076722,0.9674874688325713,0.1597255582514484,0.5338767204487948,0.41226302014786576,0.77516891725211,0.6915010748356183,0.2787380689138915,0.6320529475680408,0.22175623614761797,0.3904965893564889,0.1297279072062112,0.34081243996201627,6.329719334157771,5.943132375286372,3.908245139895762,4.63544701933902,5.792154951076139,5.928663627866795,4.1785604595350625,4.910012928910374,21.0766410308307,24.717637107284133,19.051971952927616,25.255201490365764,26.288320936741762,21.0766410308307,19.051971952927616,21.0766410308307,24.717637107284133,46.331842521196464,47.36496196757246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,829.7150456936055,829.7150456936055,75.4286405176005,0.7520749481288467,0.32348189229791213,0.21349343721361902,0.3229191932737355,0.48388221289185007,0.5749855564954122,0.01280449501118086,0.19733074271551598,0.34120687237340974,0.5444128262486706,0.894115567263623,0.1532781056688779,0.19544998007554581,0.4444967838878675,0.5523481714709325,0.8272453075464665,0.19298227065570128,0.0516675189643474,5.360199161946822,5.761028622631658,2.6193871647062608,3.947967316725289,2.7903949733503213,4.911385123951948,3.912501254723594,4.347202361124585,17.238173811729617,18.580870877856707,15.840054898101965,21.150675066453207,22.564501327960283,17.238173811729617,15.840054898101965,17.238173811729617,18.580870877856707,38.38884887818283,39.802675139689896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,105.44991464174997,1159.9490610592497,105.44991464174997,0.5180672277913776,0.38303760466758174,0.813046858723652,0.7551144154975288,0.5828814729852032,0.8963243993922406,0.9155898084258945,0.5615992728031598,0.8331522550081882,0.9474734323088332,0.8172994982564047,0.44197768569251883,0.39905482681619386,0.72998504060191,0.3856690858570526,0.3692693865472447,0.36896546997681845,0.47093356721005897,7.252701322938289,6.891064954417794,4.537651348908611,4.7635661340929065,6.003921013720024,6.42791083027816,4.815327528479596,5.733332386459267,23.95159588858433,27.518143107845656,21.369246334419405,28.766923417063925,29.92465598502245,23.95159588858433,21.369246334419405,23.95159588858433,27.518143107845656,52.71851930564826,53.876251873606776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,91.51436522367527,1006.658017460428,91.51436522367527,0.850473220912742,0.13089681975612322,0.8496595112913858,0.13545803191383265,0.9025041938981676,0.5632412985734556,0.3066372319770163,0.7138410014565996,0.22834745249811217,0.5512899890138399,0.17140305309807757,0.6155619454889546,0.38120136232066504,0.5289618534138354,0.22530608811626884,0.26740906374208784,0.28005897339947117,0.7742459386275669,5.863668771560123,5.184557132155012,4.995136968616643,4.338906721679544,4.758522542613782,5.563408355973136,3.3636158381626218,4.790140721392264,21.212354817542163,23.470824426758448,18.561328300018932,24.575970655704786,24.970387066467538,21.212354817542163,18.561328300018932,21.212354817542163,23.470824426758448,45.78832547324695,46.1827418840097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,920.4631513069942,920.4631513069942,83.67846830063583,0.011331513951324479,0.509670810115828,0.30285242762795517,0.32522940839401226,0.9919942486707745,0.20977643595918816,0.8813714023361234,0.8615892951241892,0.21000986915356568,0.22436019905773041,0.7592617377135177,0.41968366513874644,0.3788078220473666,0.3132838189557198,0.3201433146706665,0.6531288098442085,0.1899338265819419,0.7109220516520269,5.104267309357928,4.302907439697384,3.897622284693714,4.069615715079884,4.968187043295796,4.84813379966838,3.1412890322714384,5.452821409758193,19.302844803478216,22.308053569687523,16.212794341402965,22.444133835749653,21.294219865688845,19.302844803478216,16.212794341402965,19.302844803478216,22.308053569687523,41.74697863922787,40.59706466916706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,91.85598417445465,1010.4158259190011,91.85598417445465,0.6661589608873333,0.18455190324190363,0.12881345461563265,0.9589292139389809,0.3528619587314189,0.8767457838962844,0.4884879265295733,0.06896968008779247,0.6245769010311428,0.3260258422553556,0.18438458279819847,0.9974004786982666,0.46822860003209865,0.5517743373093346,0.11249987167179154,0.2731168237986905,0.3404102773734725,0.4573510602650259,5.973249367706238,5.305955818451288,4.187321977042413,4.1076251035194105,4.253879300010691,5.7930097648212655,4.837237090609542,4.768301563478754,20.72188267304867,23.839749695962666,19.1054335388776,25.559119763658213,26.096774018630747,20.72188267304867,19.1054335388776,20.72188267304867,23.839749695962666,46.281002436706885,46.818656691679415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,123.35276963663891,1356.880466003028,123.35276963663891,0.6841200999815874,0.5602905559700944,0.9746518876118296,0.6849042364971919,0.955398081962865,0.795014995006385,0.7953881467800131,0.17716255784680912,0.8076355580080283,0.02705875048438222,0.6143652011450272,0.5288151226951794,0.8171711079660544,0.6728713733063622,0.004692252843001565,0.7854716895781976,0.9016338993654979,0.6053497132131743,8.342052737907967,6.777077024376514,5.248523614980059,5.654026839890421,6.771646192688534,8.167846842228359,5.545971996845698,6.4035128168981545,28.16193601201454,32.1375014636408,24.790575189624143,33.70790800886024,34.0814722163386,28.16193601201454,24.790575189624143,28.16193601201454,32.1375014636408,61.86984402087478,62.24340822835313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,934.1747938703521,934.1747938703521,84.9249812609411,0.48514658248794673,0.03402613770646323,0.8672344339963333,0.5147693780295782,0.5926735269767882,0.1522216787625329,0.29516650702805225,0.5681200826388463,0.9249743345713767,0.19934408238324597,0.05676931841786759,0.3531740052603288,0.776412383283242,0.5741974661550525,0.22483125754743438,0.2936622395421411,0.03209892136695014,0.5398190053788818,5.03737468233816,3.8890934134716653,4.814517386752463,3.8204164787903836,4.980420981067923,4.781149462203109,4.181193784583564,4.363134611010219,18.996176142303952,23.120416225617276,17.853502332464572,23.177369926887515,22.70332872934896,18.996176142303952,17.853502332464572,18.996176142303952,23.120416225617276,42.17354606919147,41.69950487165291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,870.1942901066216,870.1942901066216,79.10857182787468,0.3240171867857883,0.7660703974699256,0.7109377613706042,0.4167604161712368,0.018608194882267504,0.09947288130947218,0.23571142639002096,0.9233899902184648,0.2839125447588825,0.7798762887419529,0.7927413394788337,0.9296179354983406,0.2843516567554981,0.14005397528689956,0.8163346523519014,0.09935973426279698,0.9327664317421497,0.31686448266346967,5.741393561275744,5.216761165099285,3.220815966849611,2.905175393617279,3.7127993170848166,4.221766363424399,4.0604784993412695,4.871342222190007,18.05531811373976,20.087202368890104,15.927863421083902,22.11579661308103,22.461215555990304,18.05531811373976,15.927863421083902,18.05531811373976,20.087202368890104,40.17111472682079,40.516533669730066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,93.7720078531052,1031.4920863841571,93.7720078531052,0.9566282581306883,0.669260355536113,0.18189980074995282,0.7519513484028105,0.6739855596359925,0.3477914573918597,0.963992932104426,0.03714246091613793,0.13533518394253663,0.008712767704638247,0.4409879444596366,0.14016560331405303,0.7212525001913916,0.7762213857139193,0.10751175109647482,0.6471349591844078,0.4710693861830777,0.7450209558358645,5.599482208327355,4.7055442567572845,4.185751907680585,4.515479850217099,4.778861865947773,6.055593193983427,4.9054613455123945,5.19761262935824,21.038439939349608,25.123280942482417,19.206175311737432,25.943901284862,25.451832912261047,21.038439939349608,19.206175311737432,21.038439939349608,25.123280942482417,46.98234122421161,46.490272851610655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,93.0191765578575,1023.2109421364325,93.0191765578575,0.49871280933221385,0.9848141006097164,0.43195352505419815,0.6320417314605637,0.453307491850104,0.5705178239213632,0.07808984189089496,0.7054119350962325,0.14152024379482142,0.8823175441581033,0.17697314764791117,0.6378586172243428,0.6265834662429616,0.992641726134258,0.8726019803375107,0.7025180597171811,0.7734880514407728,0.0046019001256947245,5.896095381906678,6.702457495558582,4.060638189800629,3.6081339958265266,3.543529959965187,5.578723337431625,6.0892927348535695,4.937760036858782,20.473216945997713,24.209944258909793,19.654160302387403,26.562509680851285,28.32720713955108,20.473216945997713,19.654160302387403,20.473216945997713,24.209944258909793,47.035726626849,48.8004240855488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,107.01528557082702,1177.1681412790972,107.01528557082702,0.08989943744175888,0.39094805136632627,0.9150670446225424,0.860017246375047,0.6813875504076575,0.5571341771376334,0.04138673793171299,0.13975721887100534,0.9704659465456151,0.38832509814570904,0.7237497484082439,0.5137199758399689,0.19018791727165918,0.8646074413472276,0.38631207449149807,0.3456059262212362,0.9653465031091574,0.8908382211184516,7.899543851718811,6.486553879095705,4.340863708843344,5.080274247330159,5.791410583493079,6.792942844848611,4.611764016900337,5.6063893225953105,24.639739728006077,27.14337047668068,21.93244582479265,29.251503744906415,30.13166830140681,24.639739728006077,21.93244582479265,24.639739728006077,27.14337047668068,53.89124347291249,54.77140802941288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,99.89390295029757,1098.8329324532733,99.89390295029757,0.9023435068915694,0.8368017039720329,0.21145373622985797,0.8355989343864679,0.33707732438977744,0.16862086624579975,0.4880358125278703,0.3943170875980052,0.5650944844901057,0.4752267764794649,0.6622069023013601,0.6389488102393316,0.09507592110249885,0.49950730371898644,0.14852901559952025,0.6761829172765037,0.8593226587030135,0.5266474353073742,6.5320265920606815,5.933060566335433,3.9590118737376487,4.808008684615009,4.024047730307163,5.93102813066632,5.198082597677016,6.375219106852528,22.79728570331718,25.487389439240673,20.497129748090355,27.995368300994194,27.5532097604771,22.79728570331718,20.497129748090355,22.79728570331718,25.487389439240673,50.79265400431137,50.350495463794275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,113.26251567002488,1245.8876723702738,113.26251567002488,0.5324096835791992,0.80258024235909,0.7012164087596691,0.7988484079415751,0.7731056675537297,0.8407778681410322,0.9547197567099848,0.9832005148396454,0.05026589951669491,0.3796675224880006,0.608859696473311,0.8146537561587981,0.5836753375088459,0.6801186500028109,0.0022132877544728258,0.7447732822125267,0.3542455321235397,0.8006617694512574,7.022031259665805,5.781090846004115,5.218091278610982,5.004848404948327,5.9672769421351015,6.783547142721745,5.009538547034014,6.909358920085827,25.93302860108436,29.88781283058767,22.254509490259125,30.94256714811837,29.81429907403666,25.93302860108436,22.254509490259125,25.93302860108436,29.88781283058767,56.87559574920273,55.74732767512102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,741.3071406128141,741.3071406128141,67.39155823752856,0.3364211956152955,0.3822338989927584,0.6211890317714045,0.11140497454152287,0.18567207999745172,0.17239191357641048,0.25901805100890163,0.5113424701057118,0.3101858132844494,0.10691454210693052,0.5999083530672337,0.4080715193452019,0.5399886069085069,0.18415081611430595,0.6444517870061957,0.5786493056613697,0.7871683986272543,0.1368671671784334,4.892381539672223,4.313985724402099,2.6126996685493564,2.739926250263741,3.2450514386758886,4.239475169375913,3.495557917469606,3.560756777789428,15.30531315538692,17.153540971860192,13.740565375954926,18.800871072856527,19.554100019469196,15.30531315538692,13.740565375954926,15.30531315538692,17.153540971860192,34.10618422824345,34.859413174856115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,896.4303485093266,896.4303485093266,81.49366804630242,0.8763006389579225,0.4945005264366833,0.9293956738947917,0.3593046977526504,0.19775202303677808,0.01659637008909398,0.3184393191014451,0.0240667529832449,0.32575495710114366,0.7825445914699888,0.31090242396659984,0.9245694708675644,0.544008184526292,0.6832967583473808,0.04847628943064575,0.466085718902024,0.7321601330345803,0.03756002350800447,5.224858420541799,5.364439375203721,3.6133088093283305,3.8222220146874175,4.271678834349999,5.114986702337384,4.722297242322306,4.016797233512615,17.96995116572013,21.739068821850637,17.382686486879855,22.692248408042435,24.03989054973354,17.96995116572013,17.382686486879855,17.96995116572013,21.739068821850637,40.662199573762564,42.00984171545367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,906.580201678753,906.580201678753,82.41638197079573,0.23428969181356885,0.5789766152761943,0.10088377304627394,0.4781145111910199,0.35429385727247176,0.34288661399318277,0.9548229972522918,0.031963861146951045,0.8976908082258545,0.5918768530744862,0.22935575742851588,0.10937870122232507,0.7229184514323872,0.5583743306451646,0.8751490924720412,0.8242469058320424,0.43250688902738765,0.42771310641089766,5.306509707935581,5.450049501007041,3.3366228081696208,3.6353431588508407,4.355431782936183,5.133655113303798,5.2791391081105985,4.166023815819841,17.94281144522884,22.27087262834004,17.55761478306664,23.22195055333944,24.50597623852664,17.94281144522884,17.55761478306664,17.94281144522884,22.27087262834004,41.16476199856828,42.448787683755484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,688.6679497432519,688.6679497432519,62.60617724938654,0.5807182759847157,0.16796349747853845,0.4602620888965151,0.011081561184532518,0.27019683548543694,0.6372602880531527,0.8446802509265774,0.09168385061994522,0.07130616049270044,0.5953071586275884,0.6603932839067472,0.2932252568976069,0.7307490261340145,0.20897624840293894,0.1817566267292139,0.6629977532995015,0.09893799859997732,0.22164291170171413,4.149779041231814,4.2610758864795795,2.468498565719073,2.9694567261713622,3.7614320628442517,4.436404038958506,2.9087744066037624,3.0312093870514394,14.085891032960834,16.606318461177032,12.49650873972601,16.994665439564596,18.224531938992737,14.085891032960834,12.49650873972601,14.085891032960834,16.606318461177032,31.08055647252543,32.31042297195357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,996.7714311644531,996.7714311644531,90.61558465131392,0.7427604634342035,0.5560216468301006,0.7826993768048123,0.07447885021033207,0.2716695142794876,0.6190448171745246,0.3284830580925022,0.017532707090189503,0.6721271939079512,0.8080382583391232,0.23797676757778818,0.948020240085121,0.23804222841565403,0.3814516141310911,0.05895462260943263,0.9847103369633684,0.2161729454308582,0.44155114589426714,6.050166274372146,5.940926773932949,3.7131551072379656,4.680267276273278,4.302021139188675,5.753527267294314,4.656567196587254,4.946848866272808,20.463697515177234,23.372119576581017,19.100155854470643,25.120264711764488,26.11434261942463,20.463697515177234,19.100155854470643,20.463697515177234,23.372119576581017,45.58396222694172,46.57804013460186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,93.28051506713004,1026.0856657384304,93.28051506713004,0.25629544792910364,0.10261616039877919,0.9603114992467902,0.7762448962805938,0.31750943653612673,0.8830597495950582,0.6766669179605975,0.605176890286452,0.3076560787231376,0.0598423516590082,0.8136870552227098,0.53397636175612,0.22189058617768964,0.8435967752496736,0.23396179939486828,0.25484890357364676,0.5840594365870723,0.909507759536366,6.831118424381593,5.088493396226526,3.995609336194669,4.237077818526884,5.58480247040921,5.926087590886704,3.5310870094836124,4.877518990243035,21.630334341706,23.915105397217232,18.59489258858676,25.161421351189613,25.372395757173102,21.630334341706,18.59489258858676,21.630334341706,23.915105397217232,46.79175569289561,47.0027300988791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,880.4233786258176,880.4233786258176,80.03848896598342,0.33545407265393834,0.6675119465581726,0.1450249816532122,0.9050366645190537,0.23661131371945554,0.8266049545494498,0.2575768091073237,0.305414426631864,0.11465395311283977,0.547242962018308,0.5022805013297766,0.013333480763803585,0.38524217255137494,0.39014321703499644,0.5459209177427262,0.9939303336721296,0.5000243213665762,0.7826415162021222,5.901517011285083,5.006200027964,2.563494152670395,3.369048388489062,2.827507945474905,5.080919836956463,4.351226758609035,4.856868209163156,18.402799210075095,19.680016902873955,16.185286311053574,22.754025968684132,22.903357787484975,18.402799210075095,16.185286311053574,18.402799210075095,19.680016902873955,41.15682517875923,41.306156997560066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,118.89607463965284,1307.8568210361811,118.89607463965284,0.425842023404547,0.7791061513115842,0.8669488152938767,0.8927873624643238,0.7156013882622232,0.6526339578557376,0.7018418272942213,0.23984405447864665,0.9607294262849205,0.4808780920333111,0.9605736852274469,0.4443059632380044,0.9676751535172583,0.599232956751439,0.9478810678121578,0.5306883671490897,0.7106807631698414,0.3015123103204377,8.410185130482606,7.429047691188718,4.654743276257476,4.938486120638108,6.518421526189827,7.269475995180945,6.548248471933324,6.250990732141225,26.585395134062253,31.241880001702796,24.551662999311514,33.13364360599557,34.31170056504307,26.585395134062253,24.551662999311514,26.585395134062253,31.241880001702796,59.719038740057826,60.89709569910532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,817.6094217841185,817.6094217841185,74.32812925310168,0.167508726312821,0.37571941004977916,0.2601824273059564,0.6091551937786146,0.4541162756803996,0.4956080969457497,0.11906209671612566,0.7632928793976127,0.8864717931374191,0.9245247089163976,0.2257613507165992,0.10868285343612138,0.014912012526023255,0.9559420149800678,0.43500990357449976,0.28488923686423084,0.9122723393784292,0.05844502391311446,4.8981032210439555,5.850787299942735,3.409371579383579,3.1418172750407733,3.0835758484118267,4.564609723890975,3.8382911446595767,3.9340427432867116,16.80612726760522,18.829891039632667,15.287583220127885,20.6444184122648,22.561162968920826,16.80612726760522,15.287583220127885,16.80612726760522,18.829891039632667,37.45054567987002,39.367290236526046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
