t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.0,1923.8045596617098,1923.8045596617098,174.89132360560998,0.28427450576408986,0.8045636181881496,0.5586998706955003,0.9286252804159834,0.7381804952946054,0.3206876494981402,0.20722759646773103,0.5622147428764743,0.3621281329194167,0.039126333102966426,0.9054697965833333,0.9655803609793449,0.8792739258961819,0.45460068678741716,0.634199277632409,0.7873488528059127,0.49643914068245887,0.0458091794335973,0.2391428427566722,7.004326063531888,6.606792900399482,6.001111636022593,4.412880306515926,4.054725287084594,6.245118825164589,5.143196312757165,34.324955018719066,16.202247663373647,28.44847812456083,21.473043293155,21.473043293155,23.666955887038554,16.202247663373647,11.059051350616482,127.46601592465669,16.202247663373647,72.00024597524771,43.46354667736378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1883.9693917684094,1883.9693917684094,171.26994470621904,0.6444659258097714,0.07137814656470154,0.7149069406978943,0.31912296325763545,0.744983700053321,0.29920662155079614,0.6513262653089946,0.9566730431302434,0.3726054831758876,0.3166416016575142,0.3098539173238376,0.8004435715739301,0.982670736397112,0.28378023826572596,0.002758971807566679,0.8013533944800818,0.3647613767410959,0.24432873623254514,0.9209022895374543,6.893091021952093,6.364020019823128,4.583015803985044,3.3105101292703787,5.240665399853307,5.447120764317177,4.601867836052103,31.83842313920113,16.735624257857502,26.76576082615972,20.027282355060823,20.027282355060823,23.080792245613573,16.735624257857502,12.1337564218054,123.37236629760994,16.735624257857502,68.60132975211945,45.605004937520405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,202.7564721560885,2230.3211937169735,202.7564721560885,0.47309564048728325,0.22988516785288426,0.30717508042821706,0.636523627109566,0.49259778559027456,0.1756383839578195,0.4639699890966842,0.08898680187348673,0.1466190391551686,0.702755036519474,0.24871701689457382,0.738699015139025,0.9030692785380833,0.6216148052455184,0.7863714550794185,0.9515628871707088,0.7533894682170877,0.7297078543405265,0.7646888241076759,7.8840677512610915,6.606641221468716,6.357559791920559,5.395029235341087,5.688797428707793,7.2070247013518625,5.245230989791784,39.13912013005111,18.81809616976067,32.38268066303309,25.325454207230532,25.325454207230532,26.53706619335816,18.81809616976067,13.572865179968884,147.20684761037367,18.81809616976067,83.28267050704231,51.20905751949022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,191.56410256541648,2107.205128219581,191.56410256541648,0.37163470874670834,0.8048842864516315,0.8617922067814493,0.947181984845516,0.653153667854698,0.47834933834414506,0.9509874033013664,0.8526162985011928,0.9506750069844715,0.27625025824121685,0.3389482174341838,0.5121314143020671,0.6253214828265431,0.6159911651676759,0.5210242123247846,0.25325186637889774,0.003400339169009725,0.16886925285459475,0.5738803359146614,7.984398449142634,7.323434975845312,5.490282125843817,4.1472440032343,4.9067310737045755,6.355260781773002,5.674597446795642,36.20735140954364,18.56572696964285,30.41126987725967,22.528655651925327,22.528655651925327,25.704846624536337,18.56572696964285,12.891129522847208,138.30488174493237,18.56572696964285,77.30173403111182,50.02258346213291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,227.11201985699418,2498.232218426936,227.11201985699418,0.8950308541253366,0.30090608111005934,0.019473341572631253,0.8869642067216198,0.4155543020948622,0.7031278245879012,0.7321330683786331,0.3736357777444411,0.19850664094631865,0.6344031184157629,0.3384849549429828,0.20671182355110929,0.7073212843735758,0.8541408865510406,0.24054207684346296,0.60597413737833,0.9244421416295595,0.9525565566767509,0.7986734648117315,8.564151063021088,6.5993118593288,6.67701069441015,5.732994272282976,7.064148696204173,7.1430065177918145,6.204359999990286,41.780623103039005,21.832659759215545,35.65267697141751,28.038304725918387,28.038304725918387,28.904622312964207,21.832659759215545,15.62829975922526,164.2992282546496,21.832659759215545,91.65158758817293,59.29361927765635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1819.3379021278856,1819.3379021278856,165.3943547388987,0.5710314739482817,0.2046946722516504,0.6194758862994684,0.5139846293511166,0.4416869607571433,0.4326861933259949,0.21237357272958468,0.16923204090321708,0.12864041333279574,0.3934234754115835,0.4061920655393575,0.3119341434355254,0.7629684526132456,0.3879813942769653,0.17364050812322007,0.9504591828811714,0.7911221957947504,0.38034457989727777,0.956451972541222,6.073339835283314,5.978904417391599,5.303506341390124,3.9685484324518314,5.146783549270735,5.976413872064733,3.9567305706730496,32.44749644785234,15.176853955227099,26.456774168681957,20.492178158396005,20.492178158396005,22.502534143335772,15.176853955227099,11.22012338455405,120.29737253926393,15.176853955227099,68.11652856147545,41.57383129500825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,190.8923745665452,2099.816120231997,190.8923745665452,0.01827689537618926,0.3656859267773872,0.6846366644511269,0.39966290718772823,0.8977011370635909,0.6195762629358241,0.8506157780556942,0.8022079025124569,0.11734717587180854,0.07045167836186073,0.23496875707006504,0.5740663966199051,0.6615952889343207,0.17279827360635958,0.7096061145201507,0.44946336630832506,0.7882891791755484,0.548371459093001,0.7303838914387604,6.605422016135259,6.903928802930395,5.787657722399576,4.834075320468044,5.550947497212178,6.119499507509644,6.416447322674333,35.8015308666551,18.572816836021772,30.479974065930993,22.778102556215057,22.778102556215057,24.84795603867741,18.572816836021772,12.156369513347437,138.02976888908205,18.572816836021772,77.15245025889193,49.30200318539098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,183.05410529878097,2013.5951582865905,183.05410529878097,0.2365022908619242,0.4036764718704534,0.6191793342929722,0.31206057533210485,0.8394194478385769,0.16713902574909278,0.6895048111060218,0.03404264727395534,0.023813648680574895,0.5446299305222936,0.13473711071886285,0.17217285973342733,0.224641499235959,0.7076812877027204,0.7570032092282785,0.8991571484436441,0.8514143221776703,0.6988271858472229,0.7665033336356804,6.274636216192739,6.13198633010899,5.856732928645754,5.194432380172267,5.422258318844895,6.64496661505111,5.373349908029951,35.525012789015754,17.070244443067587,29.571943986764452,22.748059843855657,22.748059843855657,23.685613793792378,17.070244443067587,11.696894535037634,132.89416635440332,17.070244443067587,75.343317075939,45.83738342117281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,182.56511871066937,2008.216305817363,182.56511871066937,0.42269807369995105,0.9361708093238525,0.24917849193760733,0.4450733244978121,0.40039381653616035,0.53309684362794,0.11388765992891903,0.9838272854552965,0.12423383180070746,0.9266663388646922,0.1493292986015573,0.7003423557327141,0.3906629397881659,0.8429436145028657,0.23575997395184012,0.3356289420075512,0.6338655256123841,0.7917784687089904,0.2885225611834501,6.365389101425765,4.057546152570701,5.598748636630016,5.691338330916891,5.437743037274506,5.909282111836716,5.862386937436415,33.0600473706546,17.665519076136686,29.17354982460342,23.093219106247176,23.093219106247176,21.459426927900992,17.665519076136686,11.80313213870027,132.15045311727212,17.665519076136686,73.81878555303847,47.13417029097364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,197.4154267225581,2171.569693948139,197.4154267225581,0.4607618970106857,0.41415046137701494,0.981888935515682,0.042399203685143716,0.16100842125217352,0.8421256585057504,0.4489923963099157,0.9447226046411502,0.46710011184157696,0.8443596434192883,0.707224806737864,0.9743284376286221,0.395066637217495,0.4400257942480843,0.9008978603599925,0.8274061735769291,0.669869034935055,0.6392253162746183,0.1685754391764278,7.492091623667639,6.581910960453568,6.6240913121511475,5.306728827589473,5.044134905478424,7.211372790831789,5.856084185121251,38.26033042017204,18.392310714267314,32.22777481725025,24.46704666888668,24.46704666888668,25.742228801750777,18.392310714267314,12.536226529146063,143.68871838530902,18.392310714267314,81.11968780332603,49.32084795768069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1688.1117677361485,1688.1117677361485,153.46470615783167,0.7021683383931002,0.5205798000769856,0.1792141941412715,0.04171017453343229,0.07211701666273418,0.3009164775129275,0.720046852038006,0.6800128133673661,0.38046692445578156,0.40881093434685056,0.39798448558578525,0.7146992082789307,0.6323767249630003,0.29744396824102415,0.573035477280568,0.6230787395848404,0.9077689185821582,0.05956470013484927,0.5065860108832833,5.807927293310272,4.487097777776479,3.870943071984601,3.7726140178010974,4.830935773593896,4.476504250439438,4.763862748859619,27.246022184905783,15.402725815763787,23.75017313818783,18.282420156689867,18.282420156689867,18.99690391666525,15.402725815763787,10.638863066904168,110.11736899976039,15.402725815763787,60.93116815735944,41.44431469843174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,194.8748526236723,2143.6233788603954,194.8748526236723,0.510275759504357,0.8367064237648906,0.36111064007053684,0.7693567109789737,0.34715674987046896,0.8026196629063992,0.548669042521099,0.15178612036335237,0.1292040333072818,0.9535409190176409,0.9461341987265762,0.735450562323913,0.4266329648239017,0.20397564513290245,0.19706334153000815,0.3107856604201933,0.2215728113842793,0.7627020172839172,0.5365441935480333,7.869325801475473,6.137979215987389,5.991865661725604,4.751970535714409,5.946420544624987,5.485721156726504,4.498884779581219,36.18328291625437,18.31463112568168,29.79221794413379,24.559582543540472,24.559582543540472,25.94559122381345,18.31463112568168,13.81574634610046,141.48623650639155,18.31463112568168,79.05749658547651,50.44500859746382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,210.33672834576026,2313.704011803363,210.33672834576026,0.8031260018259462,0.5473542639296347,0.06606631256775675,0.5453410350416125,0.5072611073627938,0.723086115527245,0.3956062237401402,0.9773341977579816,0.23037638133216676,0.6112544664635475,0.2750727247827337,0.14331243828550777,0.42438861785697424,0.5963538327518876,0.70678129375359,0.9906613435428845,0.5208250166575406,0.9737226203852389,0.784296686849919,7.719979545959303,6.622660462743054,5.95015314315092,5.611027334688452,6.290921120598981,6.896118143243237,6.372713289723026,39.09085975038395,20.38361395628131,33.229885242675465,25.572081144397654,25.572081144397654,26.58371427245226,20.38361395628131,14.010900666558284,151.72498971648565,20.38361395628131,85.04655485106291,54.7781285791209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,226.44920924028284,2490.9413016431113,226.44920924028284,0.8985706802230918,0.840077597270548,0.1851178144896135,0.477676428959944,0.03256079048180982,0.761279956048476,0.6625382452725769,0.8379084794926034,0.6539913530137241,0.851471428026521,0.9831431386621637,0.8687885790922132,0.23129099606260173,0.31439113407173647,0.9722636295260243,0.09812701763495824,0.8865484470809635,0.7913834374439224,0.6502203140305574,9.149570110915363,6.499593121626372,6.487127200853776,5.681267416012603,6.605941891941069,6.256102432840295,6.330242712751263,40.679602174189476,22.085754715607692,34.82898434930177,27.92390661972281,27.92390661972281,28.74223232533658,22.085754715607692,15.755512002856431,163.59053934529936,22.085754715607692,90.68926350951998,59.92702143407182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,230.76651626790934,2538.4316789470026,230.76651626790934,0.9727749828496582,0.7527273711922853,0.06357805959070684,0.8834224750630444,0.9022340097072384,0.9907854653391464,0.8047078764008081,0.03710992113578293,0.576805085920985,0.6400133829409629,0.062280057156166024,0.9829656234595471,0.4461603912621638,0.6679280491318688,0.1114931418638957,0.03320824495258967,0.8041699495143193,0.48609596948150013,0.643124169544283,9.17079068012127,6.003894946282528,6.058160951051013,5.801607730433382,7.442793568232366,6.605894224768423,6.003412145029009,41.08314210088898,22.616996393382646,35.28105156920208,28.47335292983803,28.47335292983803,28.675640145687176,22.616996393382646,16.613584248353636,166.1373903613306,22.616996393382646,92.17349142410966,61.84757703511893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,231.76737716609176,2549.4411488270093,231.76737716609176,0.45086151947040587,0.3325625679743407,0.6791377876623133,0.36651758598140227,0.8631975452197441,0.4993523813758982,0.6634563744657965,0.3465296142769435,0.7053794669800325,0.9378581201373014,0.47612805347526554,0.5121936810280149,0.22805513414651613,0.9071541383198963,0.7771613672509883,0.9058604143785973,0.8954826665722049,0.7433515223920248,0.7554790660470015,8.886145956290289,7.663076699375582,7.373396302533555,6.184175443388915,6.369656897801235,8.50850813041692,6.256303311994353,44.9849594298065,21.51210616608588,37.39401059903635,28.813374600013994,28.813374600013994,30.292275856000664,21.51210616608588,15.255802854091524,168.33724798723676,21.51210616608588,95.31044019590638,58.280015186263284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1809.7974198204768,1809.7974198204768,164.52703816549788,0.16934280462419948,0.1748346271261092,0.8469010811347377,0.2846521173529767,0.5991880146662566,0.7466646360456848,0.8767796957652582,0.19140651294048383,0.4165980543660589,0.6814283081877113,0.8220531690238525,0.7153446147366169,0.09846946540501023,0.6200497950880569,0.06737541807377179,0.9799375125705476,0.02209120273623877,0.32328142333053633,0.678283254144393,7.099510770810383,6.740183841879084,5.112154631044834,3.333382890659376,4.370363432031398,5.686637028957587,3.720140791177407,32.34223259538266,15.190014994019188,25.988806654021612,19.91541172454599,19.91541172454599,23.322212675765698,15.190014994019188,11.469874202841781,119.52187276691768,15.190014994019188,67.44765931394784,41.84990419088016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,194.44115919941342,2138.8527511935476,194.44115919941342,0.3782366486710218,0.09886520848489999,0.7715404936503741,0.9950231886678714,0.5885996505454236,0.7758598677913768,0.2220973202551858,0.3381729438276174,0.6849293830729387,0.6156504588325316,0.8138734574480899,0.5841888516350043,0.08164843982724124,0.9375338147800762,0.26071677751191014,0.26318052659236957,0.7203082531813109,0.6548558530947699,0.4931237772882635,8.086337489421705,6.605448735745816,7.215610255330976,4.734038324049541,4.629245477972025,7.349846707548194,4.678658129299812,38.62052699006826,17.39424109669354,31.95969805957271,24.665231546774248,24.665231546774248,26.536641958470522,17.39424109669354,12.715582967393729,142.6152853049788,17.39424109669354,80.67999963353606,47.50406516078081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,199.97364677658263,2199.710114542409,199.97364677658263,0.3790235977677865,0.9723493962177275,0.6497883138989219,0.7117803556629438,0.8043381743254513,0.591756183750215,0.20896677535166408,0.8645136531145751,0.2739310688259329,0.9101413958542437,0.6918476829889537,0.0015049625957412882,0.09631896358057046,0.3542649387549335,0.6140274104455336,0.864976430726401,0.20521897012438417,0.7019570308380009,0.9915597822282608,7.33141832297023,7.201248172622848,6.331439420224151,5.25037246389106,5.8616302700383045,6.778499236787531,5.413711496503055,38.754607886534124,18.60676008951159,31.71669874652327,24.774860477123745,24.774860477123745,26.725736185855535,18.60676008951159,13.193048593008534,145.2056760656495,18.60676008951159,82.13622845316945,50.40656877203171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,199.54969869310554,2195.046685624161,199.54969869310554,0.19844675051506866,0.73136040474287,0.3876953104205578,0.43369122840235674,0.46954785683177136,0.7105254430350736,0.8790297943644129,0.08305293843890116,0.9085329857961776,0.5369798407516463,0.6032602010097061,0.2945251096339455,0.19702979738121307,0.8451443865593824,0.2734797826562926,0.7948354291534416,0.42262453370318276,0.9133029978694345,0.5296635957055914,7.793159770512074,7.10059442262603,5.793281378620618,5.099995043530868,5.5885110149002655,6.893389592560531,5.525097935582535,38.26893122275038,18.906768720994876,31.593439692176027,24.274947207563827,24.274947207563827,26.275546586658987,18.906768720994876,13.38167078541234,144.2324181359524,18.906768720994876,81.45064715130908,51.19520822740209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1938.146402479393,1938.146402479393,176.19512749812662,0.22997346683210917,0.005401244019207274,0.4129418867327538,0.12537355492049018,0.09383390111793943,0.6539004032475667,0.7961847684447527,0.11530257811893962,0.8638894164932677,0.7336218774494805,0.44392997680033797,0.01929721224509151,0.7090191732297627,0.6623831486776507,0.5899237855051904,0.7198117572392376,0.9857930712874057,0.3076870294525488,0.3009691365258873,6.529986850942075,6.017464789709734,5.7184078084211265,4.741563633986752,4.8163840716066595,6.858179005353294,4.919429103100963,34.68198616001964,16.265800025649696,28.84238683942412,21.806342364956613,21.806342364956613,23.082243520679594,16.265800025649696,11.346370922548735,128.06891514131632,16.265800025649696,72.75412855062595,43.87797097384813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,185.07884045123802,2035.8672449636183,185.07884045123802,0.4020906751564409,0.42592190188414325,0.9941788780779874,0.97996941255086,0.4217408992595536,0.4222131213576228,0.8038500930337236,0.31651515299240107,0.7729542640993691,0.016605373977192306,0.5593999831553702,0.36101829819079667,0.7181778686136534,0.24999035432740968,0.6512095691846002,0.30987697973312767,0.4319416951546421,0.598611308551097,0.496202265581303,7.454033487038993,7.728384643198268,6.044038464209989,3.936412092309914,4.737355202569371,6.567469724887116,5.040171964358846,36.46769361421365,17.231560653967207,29.843068843064316,22.17183924612827,22.17183924612827,25.96381179701662,17.231560653967207,12.191388689608363,134.61368044027188,17.231560653967207,75.87109351430912,46.654509997542775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,259.6211300953421,2855.8324310487633,259.6211300953421,0.7831727002040689,0.9853819344726611,0.30539618768256693,0.8377457001022351,0.7188983364341033,0.728127567573301,0.8985046761658944,0.5168152595457086,0.6193323898061106,0.8449862195965986,0.8750005411128635,0.44100329938806426,0.27048473683288565,0.8521832457750065,0.3615263933995775,0.03770958605877184,0.8467055257044602,0.9601923263356535,0.8812802432095402,10.072438375935903,7.494198684713504,7.6012467805492525,6.568486286124248,7.917734266529167,7.383288215301271,7.138820002239252,47.03739260915334,25.128992644704322,40.11352764055484,32.15990570913857,32.15990570913857,33.085618107727825,25.128992644704322,17.99017264246507,187.77694245596845,25.128992644704322,104.32629096299624,68.24815793187372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,213.2402474954499,2345.642722449949,213.2402474954499,0.08777493253316493,0.7719779497678242,0.7410009906109585,0.9686424306574666,0.14847845874035404,0.5385675266887766,0.8628849838021451,0.45392684582746634,0.22944840773313235,0.8455429234821299,0.1772249736080641,0.17430491557451955,0.7398587369247949,0.954307746221429,0.6495640462595541,0.47606644771321105,0.5704578570006065,0.9975588907254165,0.11563335245427875,7.489792325405227,6.644929245918153,7.331204580919551,6.216314135810886,5.678735612119492,7.85949446275783,6.6875830419583675,41.22047036293114,19.856110979483084,35.04681002316047,26.716046654255155,26.716046654255155,27.14466176436242,19.856110979483084,13.168527937524718,155.33578705499934,19.856110979483084,87.79262799666938,52.88074989649088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,198.8331701465626,2187.1648716121886,198.8331701465626,0.8266987055466961,0.46821349519940425,0.6493719606379682,0.7987692072627529,0.7994634484955695,0.3880082717441167,0.6490043754207993,0.73902221803645,0.7534056657986313,0.19569753158664716,0.8310262917422216,0.6520769184939712,0.02365262572249449,0.8908302765595274,0.5701744707388857,0.33825259494661286,0.39450702140011784,0.624048239750645,0.5469152450700444,8.549771273933002,6.9720923973307425,6.1655493456409465,4.3545953811974085,4.916208959936535,6.426181314643969,5.5469244430680105,37.38439867268261,19.01290467693755,31.604635337222465,23.98612496070789,23.98612496070789,26.603621976841225,19.01290467693755,13.465980233869537,144.20631658935457,19.01290467693755,80.38342831032804,51.491789587744634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,214.00590913504712,2354.0650004855183,214.00590913504712,0.6297607760984808,0.8089268974904625,0.6469126590992217,0.23472556416714052,0.5296594298751197,0.7340533720409682,0.31697630388608333,0.47836552276977595,0.5181686146822064,0.5892767551835979,0.5259097731683626,0.416299580218469,0.8708533401178411,0.7071582892959171,0.6145782980582105,0.32195145675075765,0.12794088439999074,0.9651203404200369,0.46243216467118986,8.114972601883624,6.741341316937139,6.546188705826407,5.947567606882145,6.035000264183771,6.860399004091009,6.153632678354406,40.245469499804095,20.3036055444218,33.71019325433922,26.64372917877595,26.64372917877595,27.43750288883094,20.3036055444218,14.149972866067394,155.04236558956566,20.3036055444218,87.19280422300184,54.75718395491099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,207.13531523944621,2278.4884676339084,207.13531523944621,0.626064783114551,0.9685233559294656,0.3496592765738816,0.4617273616138333,0.18350644922327208,0.5948043288628996,0.7705439498960583,0.32959163796547286,0.8733075225461007,0.6072538496959451,0.3252725629383487,0.9467002214011345,0.8341273874807533,0.4559122517075187,0.5438919674141703,0.8554375643357888,0.5994482165311644,0.4979386586984136,0.44194793599065285,8.162999230583651,6.7321649655741735,5.453542310740201,5.285406465543603,6.124158915423176,6.857014834683742,5.778288203709189,38.61528672254855,20.065446349716016,32.37600349513996,25.02610692229063,25.02610692229063,26.472865422321203,20.065446349716016,14.287158146006828,149.03197546147447,20.065446349716016,83.7068399945552,54.418050845438856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1365.9929732256396,1365.9929732256396,124.18117938414906,0.3380528910172578,0.02896552087001436,0.554994226766562,0.5689323773450115,0.0205185315395362,0.7564973387030504,0.16674293097647297,0.9610297294198864,0.5366009184483594,0.08364479995716534,0.5431393117676493,0.10964148321148626,0.21042455949461691,0.9133548534459621,0.05918133623302302,0.4335657327821102,0.58602886432216,0.08924088489624382,0.5699740924652144,4.965946309501049,4.50981224141785,4.385957084470981,2.7478566894617718,2.8500904142417323,4.812984423933801,3.791984549900966,24.27264716302719,11.608021273643747,20.80696278204853,14.949850497675534,14.949850497675534,16.711806049631612,11.608021273643747,7.816036723742782,90.63451237431869,11.608021273643747,50.83051893434647,31.032079271030277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1584.6989189281674,1584.6989189281674,144.06353808437885,0.6271942096804639,0.8180537244389491,0.4389107619837579,0.27561894663746533,0.45516325711179595,0.33929465750443044,0.6726213034134987,0.6888629373430994,0.7670238630390287,0.31599959920572585,0.8037529302397969,0.46246268299923343,0.49195774868690734,0.5033279925379777,0.03217131611032675,0.2207592153285779,0.24740156346580489,0.09108080022156395,0.008443823473702539,5.846113130861917,4.596798623750854,3.9946795737055534,3.294450659283482,4.067210687202842,4.178709721833362,4.3399353008343535,25.977962396638013,14.253259118899113,22.426648414438027,17.202454051053795,17.202454051053795,18.504802015521168,14.253259118899113,9.91332381806476,103.842876769865,14.253259118899113,57.43367556659092,38.419842055862986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1805.9626914284277,1805.9626914284277,164.17842649349342,0.2437882600728848,0.2949100626004245,0.7107036010650323,0.8934993642573038,0.3700535877604021,0.4075929641317644,0.7116465983081605,0.035384623926136394,0.47035101055995343,0.731560403374387,0.9835124352469206,0.5797365750060927,0.43266075136542204,0.24521984093887206,0.26719920339383296,0.7852447952057188,0.45157444805410696,0.03955947187935516,0.7138751637089842,7.090255630004335,6.785898946882849,5.533136071467398,3.2403307334985674,4.3972217112558925,5.80521944198615,3.255801552358477,32.85206253509519,14.743278893618704,26.08163440707225,20.26094414622619,20.26094414622619,23.806512359610476,14.743278893618704,11.487477341260227,119.89659284637253,14.743278893618704,67.85628557494009,40.97403512849763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1585.5967975095123,1585.5967975095123,144.14516340995567,0.10860225797267087,0.35821323873190014,0.49306326460576155,0.07887192775531504,0.2757051126486525,0.9966758323345786,0.33562714319593934,0.8208584267883444,0.7142697277285405,0.1260995511923788,0.3399202035738701,0.30363687689854313,0.3115213467735132,0.5204346826683788,0.14619608399946482,0.34108025274848575,0.7207268321740965,0.5387405242125755,0.14596081665030958,4.94226208760473,4.717632236227006,4.547955361938585,3.9943132047355387,3.9178726558866153,5.263385138841741,5.024699223527444,27.383420685234217,13.884833967018789,23.696174467799118,17.402403310165468,17.402403310165468,18.125722341656935,13.884833967018789,8.860134743491345,104.39637136382457,13.884833967018789,58.670657962418474,36.62980267752892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1753.437875811786,1753.437875811786,159.4034432556169,0.33140853294888895,0.361954059650313,0.8041636719396709,0.4541419661752608,0.8785189312553675,0.20862163793167376,0.20885575948452517,0.4648587637310747,0.7960237881625976,0.2581123719684395,0.7730455538164592,0.4955387201499909,0.621718167517765,0.5192301388749633,0.045111435109768894,0.8748083477186795,0.2841111011416565,0.45361029335104364,0.40657263110035335,6.450509927847098,6.525192183563165,5.300385269082068,3.6309881368009913,4.013483486350027,6.198171851146887,4.046590288048152,32.118730854790236,14.510583702245277,26.00914082247423,19.395366820080184,19.395366820080184,22.289570866842357,14.510583702245277,10.463993414197125,116.11061273396751,14.510583702245277,66.0246813771157,39.48516081868768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,189.0913466960099,2080.004813656109,189.0913466960099,0.6143185648245382,0.20107940040709615,0.790520519490504,0.08731655215232692,0.2606770406532368,0.8867885465016788,0.7050648959342313,0.4958056997310504,0.46923845389520025,0.510018135198674,0.9848378238390525,0.2184057058083696,0.5551485046089467,0.32037888994665276,0.5957205455998206,0.42898270218644097,0.6923099242182179,0.28264077489022976,0.8265171865188058,7.317071620371765,6.873453546270475,5.966357257099341,4.304761762024554,5.534562973755656,5.87974058934193,4.995614222491161,35.875947748863716,17.84724881661858,29.693346663059856,23.122753613251316,23.122753613251316,25.691445397497233,17.84724881661858,12.851634594127422,137.32479692029688,17.84724881661858,76.8459501787336,48.54613222736458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1938.3172020311574,1938.3172020311574,176.21065473010523,0.2179308624039452,0.5921552622074199,0.5764499796974851,0.6309115614240157,0.244720355097083,0.1409882440138226,0.1505428155253541,0.7340811149464058,0.8969901840671958,0.9255582549539312,0.017324292660670038,0.8508373872850434,0.6767155118738688,0.8052398871518244,0.48782722536168344,0.2603348852307412,0.7378862715654684,0.10245935236991988,0.9669699082811088,7.115015842469466,5.152234315602948,5.3460809361697725,4.7135503645950205,4.755926838291922,6.486081712807039,4.67261604011285,33.56889000993617,16.543558720874238,28.375721369851046,21.93057398152618,21.93057398152618,22.36925793253411,16.543558720874238,11.870942680761388,127.69324470718598,16.543558720874238,72.04302271233658,44.95806012250986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1865.3725329876759,1865.3725329876759,169.5793211806978,0.5770414572459533,0.30865381339112286,0.7116203266396798,0.8268583535545249,0.4967035366852779,0.7154838922376958,0.2392610294152665,0.42051523950937186,0.39815434628264323,0.37505701655038415,0.08541644065246834,0.8975255149465217,0.1738053362158425,0.39320723750789877,0.3647736259357617,0.21057140955944065,0.8486821193849333,0.8123587594832137,0.026022836295433116,6.3816693830088855,5.061029892957248,5.80396664484768,4.488725337392131,4.5730697969051235,6.327275960037296,4.773444589766385,32.635737015148365,15.728183769680394,27.859426374565373,21.24743116215382,21.24743116215382,21.819735717718938,15.728183769680394,10.954739179914009,123.63039195595275,15.728183769680394,69.61135194698258,42.4111067192748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
