t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.0,989.0212335573567,989.0212335573567,98.90212335573567,0.5498229617400058,0.6831293979251133,0.8575224150272721,0.038507567054684166,0.46672056152678454,0.8499663314929101,0.14112451949484384,0.08863927616033451,0.8488367357487872,0.9414219393577484,0.03308381881754707,0.3660843215088102,0.507695652620729,0.8460633061705551,0.11859753257406225,0.6892568228433212,0.6966281668762353,0.1452403521733766,0.6440129094301196,0.956234067888248,4.318577149910524,2.382303485160348,6.033731827710481,3.6248445224357555,5.0516036349695765,4.85556790536668,3.340836898986758,4.85556790536668,14.89728543942431,13.248008439323016,25.2888882746296,19.25515644691912,77.54490650566272,52.256018231033124,44.544044721548715,77.54490650566272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1058.8353448581574,1058.8353448581574,105.88353448581574,0.3300144616905677,0.2919777284197911,0.9665083021902996,0.38561003097434265,0.1558916813819562,0.9357147261140911,0.9287708030094559,0.6465878553295497,0.6680589591052726,0.5603894809432838,0.002247260558488895,0.1750204983392143,0.3369767846713121,0.7216044842182844,0.7864249105873093,0.8181057385741352,0.24365307477940445,0.19995659876914795,0.9689853118477917,0.7629069823590409,4.15555630969964,3.5549458236850926,6.726705832381461,3.5625546120822382,4.46289448861097,4.557970088777937,4.536847208336342,4.557970088777937,16.80531943049901,13.557711785725248,27.40191805387404,20.67521222149258,82.9981315803688,55.59621352649477,48.07713027536662,82.9981315803688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,126.2641963810349,1262.6419638103491,126.2641963810349,0.18700848442588758,0.9728067543620048,0.9407913179764792,0.9067676675064461,0.5804202742163095,0.2045075422625683,0.8318457791333355,0.9829390922862621,0.5322365933171213,0.5896137821116632,0.4682570454492909,0.7036152627594274,0.49375023553314445,0.38697121871991513,0.1894827025945518,0.9387638917122632,0.5403936831534294,0.4826901498804117,0.5153622483688154,0.518820316517224,4.92199205101382,5.338665793547327,5.792308921081809,5.119251387303959,5.1566799136936945,4.486790959676806,5.949162577511536,4.486790959676806,20.69661138174949,15.592633450882037,31.84285955281513,26.050550631733323,98.66944597685679,66.82658642404166,57.89341018454846,98.66944597685679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,109.25560760970461,1092.5560760970461,109.25560760970461,0.3932166235418155,0.8199104629646897,0.6666226135764272,0.3807266809326971,0.7876396249563243,0.2210495415270356,0.0005297332140782318,0.6529117926193345,0.8108368768486148,0.8589083957898437,0.01229174088768259,0.07953259968557636,0.9479094203556994,0.7668665051126758,0.9877144665766044,0.5119487048378446,0.22400608052488924,0.930528058645272,0.43575386026615603,0.02031959451953791,4.757921583843315,3.106159415203614,6.241005576289952,3.713468709364156,4.868120030446277,4.531196245175591,5.16870214501974,4.531196245175591,17.56397938924226,14.568018420641607,27.628652121499332,21.38764654520938,85.67949272176817,58.050840600268835,49.01629866670871,85.67949272176817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,897.1300495009089,897.1300495009089,89.71300495009089,0.3713654409833922,0.23433313447800275,0.6534255533101277,0.45285481356075097,0.8410249815859132,0.7477485347717544,0.08266161722449694,0.02116674694714804,0.7257096974363335,0.4577920171909742,0.354990047986004,0.35120669176988284,0.6347796250678335,0.46923047969960474,0.8800486594517978,0.10445773297511796,0.952415815918249,0.1601636958853665,0.5717119025651308,0.3853551419043254,4.620937374976458,2.5000759114805255,5.953416325432848,2.9338558790736067,4.133040937049927,3.6380421125790012,3.979230452134813,3.6380421125790012,14.738285851170797,11.75031350176374,23.137661617750723,17.184245292317872,70.44854837558213,47.31088675783141,40.32190691006859,70.44854837558213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,982.880106432776,982.880106432776,98.2880106432776,0.7652202610024361,0.05055188063330107,0.09257955784727878,0.20145739486454395,0.03753152985099195,0.29206671194281475,0.9127689001460577,0.36027411877766535,0.12218311189267339,0.6399422085828468,0.6515942919329453,0.23798719614417585,0.19533593742440414,0.10761434537231318,0.47311325181531194,0.12998196440592313,0.8190646556484663,0.4420753944826148,0.7897447392535362,0.7304131411686886,4.064686577828539,4.282436981260652,4.868085793597357,3.2749605940814828,4.212588456650594,3.3601029236553375,4.783734494675655,3.3601029236553375,16.490960977420183,12.356425874981586,24.781909243921078,19.913823450323722,76.9032224703019,52.12131322638082,44.695732694244796,76.9032224703019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,875.3372936897717,875.3372936897717,87.53372936897718,0.9860332696676954,0.5173520133417083,0.05232494650758168,0.32669019381064923,0.6694585672207538,0.5176701770629498,0.14628089754078122,0.4844639161618691,0.3002201167036026,0.6078804822708054,0.1508821447352241,0.39877535068062075,0.8612947425938282,0.19072472218109082,0.8953432377252546,0.48814850174154467,0.23475500989153397,0.22223313829782476,0.061823386884524933,0.17370080085159456,3.086761554569953,3.0394870718471227,4.48015619165977,2.774101877475039,3.7003025596317625,3.7137652980410745,4.154758543353632,3.7137652980410745,13.994772467811782,11.568826401026469,21.862571542008396,17.38241535034863,68.52235105923634,46.65977951722795,39.244986892357026,68.52235105923634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,110.79046280183948,1107.9046280183948,110.79046280183948,0.43185089087146566,0.43834406160326744,0.9660859150560522,0.871919939984198,0.03025678489747552,0.3696074804340519,0.33152445183211676,0.32053587708732967,0.6351965858956753,0.08722792539832347,0.9086103076598919,0.1502855554933864,0.6110221553613108,0.5643802501634743,0.4474657539029019,0.32162369340361996,0.9134321173273661,0.5446671225668753,0.7899708279852776,0.10431618219725747,6.601939526975912,4.644164400732864,6.1633584334325,4.406564890978731,4.600476384070371,2.8545481785088316,5.772730772998886,2.8545481785088316,19.873382879216493,13.227755335578088,28.441843060722185,22.278484627289682,86.67601408131529,58.234171020593095,50.720327688011864,86.67601408131529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,108.89398788052775,1088.9398788052774,108.89398788052775,0.7223584922131153,0.9419855623661062,0.6665244126239049,0.9103861662422411,0.45534112477147437,0.09319768169099474,0.3954887349952365,0.6105681392792524,0.5454740396906221,0.6487745097830289,0.7111692854051722,0.2056553954222603,0.5749284175833745,0.6358766094139586,0.63558911377675,0.26617228716617936,0.27849139755276153,0.021171795328990273,0.9813118308667974,0.4137769067504513,5.502218407230315,3.9158062981829493,5.553332953311604,4.209827718045408,4.14926976491663,3.6317130624412117,5.863085296573584,3.6317130624412117,18.91282306442806,13.644068123931426,27.323035093471383,21.769702140159783,85.28134148443186,57.95830639096047,49.09273723363117,85.28134148443186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,129.97971465555298,1299.7971465555297,129.97971465555298,0.7647874105044916,0.06613079879028583,0.2210630138665931,0.3957199139179801,0.6728560608538341,0.7407695963631633,0.06764248080959434,0.8685553298163052,0.5550676514640158,0.8850143169567095,0.7668631062703646,0.8859044960485001,0.12451203626374663,0.7580269743722149,0.08468215000223445,0.2889374672955285,0.9741971640576691,0.8510251836577415,0.3312593444671421,0.6070743246995498,5.187454147377943,4.977728056329674,6.297995855972407,4.1784841414115865,5.532173076537261,5.611145236718388,5.597630512198882,5.611145236718388,21.373957952624888,16.74094882545453,32.1951568791682,25.897161023195792,101.8183699171618,69.6232130379936,58.092317902363995,101.8183699171618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,107.21288893576404,1072.1288893576404,107.21288893576404,0.3731755150521904,0.5629345451892116,0.49860925493181407,0.7693601809171012,0.8270210565741773,0.04394785065471085,0.8016937174990584,0.09417712413632529,0.2047421086058907,0.8250072929855353,0.21699286438516197,0.4688794688574235,0.5819670433442052,0.051668642971654966,0.07881215978774325,0.26210541542034227,0.8998139329153484,0.8579753707552145,0.39024334913548153,0.09183383726650951,4.639806154408172,4.2752941210807425,5.404806027076262,3.9850028452759654,5.3587902393124445,3.611747302356477,4.70660405360901,3.611747302356477,17.2334516314544,13.67714159527793,27.3422445887109,21.93743856163464,83.80202367943434,56.459779090723444,49.27968315034554,83.80202367943434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,109.87321714709977,1098.7321714709976,109.87321714709977,0.28520732898266044,0.8022874460326654,0.9223718113617903,0.8138503794402311,0.4665015059620804,0.9582137777329318,0.8063141379181746,0.7028419997034224,0.7698516516523459,0.27888637138307126,0.2589516480252072,0.26256734137579185,0.822197972130274,0.3184138141353876,0.12546213034813347,0.04811377809818784,0.012128326952055457,0.6730641228043197,0.14444472067074432,0.31960706855958065,4.2506301245026705,3.6004717219242592,5.963763852711101,4.7806154881529555,4.381151227043525,4.606693986489857,4.798521334342257,4.606693986489857,17.256317167259045,13.786366547875641,28.131217610663956,22.167453757952853,85.94804907024135,57.8168314595774,50.29867136861681,85.94804907024135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,952.1042445232263,952.1042445232263,95.21042445232263,0.42345505777032955,0.9936157138568275,0.7553506378485773,0.33676661428327903,0.9973049502266972,0.8523177528009981,0.47087554086122885,0.016755253275086313,0.9351653567859654,0.8572885761951256,0.7201921528941708,0.03701982341615562,0.9911033793558741,0.049165976758805185,0.5882457255317456,0.3647103316432516,0.32942393686161486,0.027151021170591427,0.45104431895924024,0.1425091869641294,4.083653095902482,2.6893299087595524,5.625206196868261,4.362825304603846,3.9408339502383023,4.072132436251535,3.955646993263679,4.072132436251535,14.80076243417725,11.968613379753517,24.645974789985175,19.020768593116912,74.50825163328439,49.86227684329921,43.66674338310209,74.50825163328439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,935.2315232231491,935.2315232231491,93.52315232231491,0.3620226870185753,0.13251630333684794,0.20742387113853045,0.5918356314918906,0.9302563025800172,0.26278222607603485,0.1983223283329305,0.9495701788038816,0.556404445297865,0.3651706702825015,0.6571238508894037,0.4997969822483581,0.9305727261221864,0.32537611959011437,0.738702581611291,0.1355178590309305,0.9056293138520601,0.00448022605205689,0.7223886661576698,0.22932934210686373,4.706853092312488,3.8045020754717296,4.518150100743852,2.618090694314568,3.7987949246373143,3.311035504058461,4.865579220979053,3.311035504058461,16.68796989282173,11.975409649674829,22.916152520204978,18.398002419461125,73.28856998622112,50.372417466016145,41.3141549396661,73.28856998622112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1025.945661074845,1025.945661074845,102.5945661074845,0.9820633057812687,0.2933538051636405,0.6288388611573906,0.6968261850989876,0.8740615993054018,0.12335672484399995,0.2421487258341798,0.36058511750341415,0.1635410983135378,0.17439901767622523,0.016110363518857307,0.6154276068660339,0.07731143005220675,0.5292459916366076,0.24635933166969848,0.20905951317734173,0.08560722345479221,0.8267151209513768,0.800246299115379,0.7619769057395814,4.642964780766866,3.419115555320219,4.699101586418065,3.7681988875862853,4.161757283410081,4.731996652958658,4.279015170612823,4.731996652958658,17.073092159658565,13.172769106981562,25.059185136306134,20.360083549888067,80.39712660579298,55.33794146948685,45.4192686861942,80.39712660579298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1009.9364405569817,1009.9364405569817,100.99364405569817,0.3270225752648551,0.6870850052756616,0.15603130146140598,0.2984939433639312,0.4413267410968107,0.8562283931115116,0.08555220347802828,0.009350479647746934,0.18128586887138698,0.983937095676636,0.9556257215406372,0.2782280204136135,0.6615762187193778,0.5948827870544666,0.8480064179260103,0.986817074451965,0.2739101093607653,0.6851203118523688,0.043723652547121405,0.7471214786678292,3.9963866211649295,3.6218924189602975,5.290471007421367,3.3559510081579575,4.046260623281517,4.2061383767791645,4.765049554764472,4.2061383767791645,16.589466971668863,13.017448554825153,25.285762989364777,19.99529198194341,79.09410887458137,53.80834588521659,45.28105497130819,79.09410887458137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,127.52629409590436,1275.2629409590436,127.52629409590436,0.30097991927278056,0.8304271266690265,0.7650313721280199,0.11349191620687282,0.8778710049270279,0.2469846327461298,0.2507807747174068,0.6763418214330721,0.7778602045084391,0.9156624317628371,0.983310660652236,0.2023199765191751,0.8469964368092425,0.8716105220328799,0.7691304476905335,0.6159910156321946,0.8034090639247706,0.4323875514637434,0.7950478640748107,0.9492798486807359,5.912265306565356,4.176692723303077,6.247328836454413,4.543097585930828,5.389178048630856,5.164538582414347,6.031869804063322,5.164538582414347,21.285366416346104,16.585586435108524,31.552705580796847,25.305376744342432,99.89357375900826,68.34086817821141,56.85808232513928,99.89357375900826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,115.47812010896924,1154.7812010896923,115.47812010896924,0.9888635677563219,0.47617852630462465,0.8960650693574199,0.9793543733203767,0.3435345398801113,0.08738286300819054,0.7056434597451973,0.4767694555180817,0.30882616735000445,0.18765491090017905,0.6190778738406699,0.6715003218301707,0.9613440911637737,0.6029432375676813,0.6256079233358484,0.10525965136677062,0.19071759394007437,0.15282350071234252,0.5245152015810045,0.27204352805476284,5.915704509239664,4.218509476199834,5.725882666993636,4.818978486896751,5.35755575297316,3.4051374351874095,5.817979512041218,3.4051374351874095,19.357330932668127,14.580672700201786,29.34404333029201,23.61816066329837,90.3053450616477,60.96130173135569,52.96220399359038,90.3053450616477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,131.69388490810837,1316.9388490810838,131.69388490810837,0.5834622360184714,0.08687499366046736,0.5246061766414013,0.9828146564058258,0.08129245726476952,0.9587873954311749,0.6351941072879048,0.91743867869861,0.494622609773704,0.7964850731690183,0.7222536079295755,0.988178510967962,0.043380639388588715,0.641219995719335,0.6069410397370378,0.5267843044615497,0.11612293085712289,0.8658853348492991,0.2086117314343059,0.2869024890248768,4.688357309243926,5.349955856508359,7.206141555890295,4.901077577128785,5.1945350048991035,5.014859841097621,6.158207581163649,5.014859841097621,21.211380588013554,16.367602427160374,33.82477741668781,26.618635860797514,103.03725613375687,69.21247871706906,60.44341327748532,103.03725613375687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,112.98222481896771,1129.822248189677,112.98222481896771,0.5160605759425395,0.3093682927354727,0.028380465672990907,0.04876746943741017,0.46191883416706625,0.8528210969153063,0.4081692952942524,0.9118336179159428,0.16447534749920556,0.7005963880218542,0.8446277207208599,0.2327396293103995,0.7011159052630782,0.7927936862888604,0.6182646529976008,0.9193985526815034,0.16132158478461034,0.7817120856443553,0.9275208024342743,0.4995070190676464,4.802300296188979,4.591890902421474,5.0733626484989855,3.2855334128200755,4.322889616222941,4.7528300833477015,5.392918981761904,4.7528300833477015,19.53994026372006,14.468638681332546,27.419425645073083,22.346062996574098,88.52689767004748,61.107472024974406,49.76548864164718,88.52689767004748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,120.97999309851544,1209.7999309851543,120.97999309851544,0.1062993137026701,0.9112912300066307,0.1168890174645516,0.9434822471531052,0.86523301614413,0.16402590697520836,0.7808383188873016,0.6826207600847005,0.7766431327979373,0.04302913082806148,0.7667389173723971,0.5585861487867958,0.8884186273254713,0.9132374519897711,0.8356397288197077,0.3590757697818425,0.8756391299290277,0.5518955866897312,0.2869022530619796,0.4166533184924479,5.4495025446887055,5.066590043600777,6.107618965237074,4.569181665708015,4.834832725603382,2.946646050381501,7.367682684635045,2.946646050381501,20.830421323306027,15.14916146061993,30.892552135165797,24.78493316992872,94.60371413940197,63.71116200423618,55.67748530509452,94.60371413940197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,697.8277948642743,697.8277948642743,69.78277948642743,0.10377794715331212,0.7832803785362767,0.37377297204095106,0.16860363741644957,0.4589462184572791,0.6021129959606355,0.18390564801972753,0.28019952098293144,0.16349781355994852,0.6157960553640497,0.15948069357115224,0.06032738378434788,0.3712894035830885,0.49795255807271765,0.3775132179077413,0.526666465894072,0.39785732045039235,0.2953059470398425,0.17629832386963828,0.4897333886995955,2.544338803197544,2.1157971805278795,3.7800961129857673,2.1233487837055582,2.8999852355084292,3.2196450456985968,3.2478768691505437,3.2196450456985968,11.127657898574563,9.36750715035757,17.386749227576775,13.606653114591007,54.70821243679851,37.32146320922173,30.993402342167784,54.70821243679851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,106.53554956107959,1065.355495610796,106.53554956107959,0.8472163503839494,0.42061797332340134,0.8240149485868613,0.3385127758125409,0.6359365799763772,0.040861984168223175,0.6093796401041612,0.10205943148560337,0.7577086375669373,0.627464020236017,0.6829992181986101,0.5348411810829352,0.19292500708887161,0.40143230748122416,0.2410964698875807,0.557539032889266,0.7358007742690945,0.07057861253585984,0.35547198103821587,0.7838491541516048,4.448951975395227,3.9440858356790853,5.494066521032449,4.747356561782715,4.843652841768974,3.9319810815244955,4.449693553482025,3.9319810815244955,16.774712446080834,13.225327476775494,27.410836395269744,21.916769874237293,83.25962727388786,55.84879087861812,49.32760626950704,83.25962727388786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,118.67143171617734,1186.7143171617734,118.67143171617734,0.5291524984465744,0.08844949335659247,0.8828386677408103,0.6512225721198192,0.7098842462108584,0.7294642866641827,0.5014708970634626,0.08353121887950721,0.2083951657715839,0.7242920529808449,0.25367308237561026,0.03526702176626306,0.32194273863401734,0.7766053861140805,0.3584825122317806,0.9737505532952432,0.6809236335039633,0.953248992555443,0.8323008754450606,0.13202594383938315,5.881908446935379,4.626973448239624,6.996096665192546,3.4524958190763404,5.4057418888054585,4.744437907317605,4.876760286646833,4.744437907317605,20.13008008913944,15.026940082769896,30.102506015278408,23.106409350085862,93.1103734445912,63.0078674293128,53.20891536536427,93.1103734445912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,831.7993052300457,831.7993052300457,83.17993052300457,0.2679389667464277,0.4184764961595572,0.42079300843075484,0.6954578924747016,0.45642807701206256,0.20455011609791274,0.5817827732276337,0.4144808246180298,0.5665149482692762,0.49989949508685416,0.03526006968640061,0.6292953377852946,0.5963615500990197,0.5461893248635665,0.14967855188588497,0.727131395175952,0.3345551276172286,0.022279103425166258,0.8942128427673162,0.9789796545074022,3.8130478861105823,3.0788861529715406,4.289639308125408,2.942340703730512,3.899094687281946,3.2653492459246105,3.466099130704597,3.2653492459246105,13.623382415711331,10.630543063911153,20.941409228738614,16.651769920613205,65.1124538748989,44.1710446461603,37.59317914935182,65.1124538748989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,912.0080333446789,912.0080333446789,91.20080333446789,0.5893369972882966,0.8610173054559029,0.5512472423974384,0.04095515034912911,0.7516617176018258,0.24963436742052847,0.05143041525911296,0.6198295853123228,0.17654959139322968,0.7624171309397855,0.028637012361604763,0.520660777033877,0.22030705585545307,0.6947786677267791,0.7369403014471548,0.2815180602476117,0.190537591392561,0.5292728411135557,0.23992716402161907,0.03461035723784034,3.0849997225064367,2.3315176533241946,4.573100296727571,3.3081521823030178,4.10998871900686,4.088010239311593,4.34273586770642,4.088010239311593,13.847263482848645,12.540734826024874,22.753504958379658,18.180404661652084,71.40991816821685,48.6564132098372,40.93390962003174,71.40991816821685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,942.9036099791309,942.9036099791309,94.2903609979131,0.9856570923104285,0.09774749841052333,0.3010461200231478,0.7593824937391607,0.09419116210718925,0.9380566852431728,0.30151220403041334,0.6910632124676361,0.23923241435424003,0.1611073269462553,0.3775153173691893,0.511577215096825,0.3389114874668193,0.6184232530915874,0.51506073169888,0.24281266460666429,0.014013220334108678,0.07111067102771573,0.7307666625902433,0.9754934452421832,4.196826317952401,3.4430668758853162,4.9046022127991105,2.885398532622483,3.3033585903273006,4.217725715367728,4.431485694479644,4.217725715367728,16.28910460368509,11.952570000174672,23.185637621481582,18.281035408682474,73.92607334939154,50.74043572790997,41.46667303016406,73.92607334939154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1028.1383375234636,1028.1383375234636,102.81383375234637,0.1832847620837842,0.23498932125290684,0.5991550666122876,0.8534498701363487,0.3123071171472298,0.7387742235244715,0.4439500937064019,0.7067161757159934,0.06777485900411495,0.20471197015443998,0.4656741591772533,0.6424598618821367,0.9227604220674719,0.3004333652742397,0.10371105672748304,0.4208847763584458,0.8358726097856667,0.35340053689066053,0.8195831241817096,0.9832204217293996,5.333613916209423,4.263232983854555,4.684518413899899,2.9906886606095457,4.48602868845709,4.081570273858267,4.481481950750738,4.081570273858267,18.159899124672982,13.049080913066096,24.987520971430097,20.303002557530196,80.58107384055764,55.593552869127535,45.29052352896029,80.58107384055764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,133.10490816094256,1331.0490816094255,133.10490816094256,0.9925610393447353,0.28544074909170336,0.9547639046143988,0.08725122416086872,0.732674136225096,0.8665836540007933,0.8742684569181431,0.9433616133100494,0.6913197320864074,0.2823508810266614,0.6753237123162775,0.9524134134784797,0.5046563370342536,0.5493110798959027,0.3854023675863839,0.2663770694817398,0.42086973552074924,0.1931017989363678,0.4637650755136561,0.9406516175009974,4.84160390733721,4.453114649988931,6.297783874091412,5.619192806786513,5.724296646769692,5.9060486449591,5.406891777081181,5.9060486449591,20.607658979366423,17.037237068809972,33.40732839967683,27.109544525585417,104.06781761839774,70.66048921872091,60.51687292526225,104.06781761839774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,856.4114276534681,856.4114276534681,85.64114276534681,0.21554463410158164,0.7003654165682403,0.1341250572206888,0.29837784786893595,0.23876171173685357,0.7000778665026259,0.6237466434904977,0.1923068001284859,0.5946393971485341,0.8050217954929404,0.13272694085535808,0.6026104268237789,0.067719547950443,0.6523335234146409,0.48333320740176844,0.13480230652707237,0.9294440917426884,0.15142746885002123,0.0866224367393319,0.4301245171660516,2.66832154874369,2.678376733564641,5.588071533234923,3.1551859850587007,4.181973189087281,2.867389851199249,4.379606574422218,2.867389851199249,12.5936947079298,11.428969614708748,22.850603866567013,17.26253233333209,67.0031903737369,44.152586507169886,40.1131361998991,67.0031903737369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,982.4956358621488,982.4956358621488,98.24956358621488,0.050688643591098925,0.767042211484698,0.9039005024729575,0.9908215309174376,0.7181395487150115,0.2166716589282034,0.5774085976863472,0.25723930574705844,0.9672058508266488,0.4407670956144648,0.31003567863773984,0.6706740454428608,0.35297528883595497,0.08491879889807308,0.8105947941134051,0.9308639400371329,0.8605068919290246,0.1269582177622025,0.29596042379285303,0.12205992874796678,3.976765976837342,4.104522806308042,6.030442582739863,4.373913747904553,4.068798082232984,2.836424901578964,4.836214670767085,2.836424901578964,15.753928355491432,11.741437654579034,26.250316791531493,20.21987420879163,76.80198191197255,50.55166512044106,46.470191000323126,76.80198191197255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,111.32119182234153,1113.2119182234153,111.32119182234153,0.730976348738371,0.008394590256638135,0.6692711571813353,0.02521420379613859,0.9738178807034267,0.5590408169765002,0.13138395194775554,0.7375595215600049,0.7085378475756495,0.8433252395963025,0.6417972955730717,0.26566858253488346,0.4992262669649705,0.7623280681045727,0.6180895918623441,0.08662486919722956,0.7874601956948092,0.24785113922817215,0.1848917871145671,0.46899944147825323,4.549016462396008,3.3888675257355523,6.08347856070195,3.403880913035877,4.937490949991171,5.230841545462366,4.691054906761878,5.230841545462366,17.859780440355802,14.859387402215415,27.735614401688792,21.652135840986844,87.33775963070921,59.60214522902042,49.38775024267564,87.33775963070921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,863.5566568956882,863.5566568956882,86.35566568956882,0.3312378586089205,0.5133722484712732,0.7648566408659533,0.5719147383699136,0.9449973289450327,0.018764943743232454,0.06068129892654606,0.9037872912819599,0.4233402571834327,0.23639511404689284,0.7733280832399575,0.39689849494957374,0.4731691463023787,0.3517172865654232,0.00465324122578048,0.6968984416943209,0.28537179417660996,0.029471672286066175,0.9978545592333677,0.4317739699618538,4.57892177964859,3.652691178584295,3.0784048459987714,3.293186554531723,2.9297993067283645,3.6612848197399117,3.8255355131524498,3.6612848197399117,15.718433291125248,10.416619639620727,20.440902218735513,17.362497372736744,67.59973734195815,47.15883512322263,37.80339959147226,67.59973734195815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,875.5265510991895,875.5265510991895,87.55265510991896,0.7923949197371926,0.5839277787343907,0.05708519516674393,0.34395074861401265,0.32598308021374245,0.6815050548990438,0.04201130959711141,0.8269948552533044,0.6258805502959416,0.3694416282505859,0.35175947392127715,0.13250376846130918,0.572943480615666,0.29870692980848124,0.8595970588889104,0.24359759236113387,0.11209289643160503,0.4322934023363093,0.14939508130873536,0.19403106513778623,3.1106221279400232,3.145095198251946,4.614959694025939,3.017856398250276,2.8094735304050045,3.6797292009947085,4.6437293733225955,3.6797292009947085,14.579175900509274,11.132932104722308,21.91084339525047,17.29588370122453,68.59856430270129,46.68772090745082,39.206727096475,68.59856430270129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,114.83862442126524,1148.3862442126524,114.83862442126524,0.9269923736127121,0.34353884825136816,0.015190998661128496,0.47884654827104556,0.4052798298072211,0.8334960394918156,0.2563793613080648,0.7275587754542473,0.5744524016514286,0.10368938385393534,0.5395624276438621,0.4854256502901849,0.007466666857958604,0.6131514482286876,0.5814849793572047,0.994333780471404,0.9711937899030259,0.6180329948788696,0.6098403957799234,0.14276254921691256,4.780277643837214,5.512900051543231,5.9729103192179185,3.759575056297619,3.997522667594567,3.773002944976842,6.0567415469090875,3.773002944976842,20.122922187266376,13.827267159480497,29.072652586539267,23.099742267321346,89.89558714558433,60.82293455904506,52.17239485386061,89.89558714558433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1059.7942650890393,1059.7942650890393,105.97942650890393,0.3876798513179943,0.6071036341997134,0.7576368708061515,0.7266391332365087,0.5870916898538363,0.687858789144898,0.2574483065575496,0.11650581837674423,0.6804478825734707,0.8086663350030246,0.38207089424045615,0.3662044014016709,0.5924204140007383,0.6921708536739966,0.750255122413975,0.07466709018035189,0.5364762572881299,0.35912934232389937,0.4854706084115251,0.671694474317594,4.919694225299399,2.840616693521634,6.644408744339598,3.7977211834209057,4.757832632373154,4.376263171144142,4.815479213628967,4.376263171144142,16.95205330359414,13.949575017146264,27.232321638428402,20.587912894088802,83.09812602440175,55.86580438597335,47.820234532517205,83.09812602440175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
