t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1.0,432.0968798067685,5185.162557681222,432.0968798067685,0.09200823857381868,0.49503924459582216,0.6374810742070479,0.7551524246028333,0.30986701678332085,0.7660047630868276,0.850097834086943,0.672736244604191,0.6081719606592862,0.9825867818918647,0.29271230115931857,0.11143562532425089,0.47950308299462685,0.19488248648360473,0.33405202835039494,0.08070495180835535,0.9455500010616471,0.7566034104051643,0.3308502577947283,4.059596126621937,6.8857450712628525,4.575618612229166,4.410900076221841,5.310876151325952,5.86767486504876,5.097834652084259,5.89531620209787,26.280974563124072,28.32218940272291,20.97009841179812,42.103561756892645,25.764952077516842,22.502837500908516,92.92858866052407,140.17966163544628,70.42575115961556,140.17966163544628,119.20956322364815,116.65232589844207,20.97009841179812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4490.199077149567,4490.199077149567,374.18325642913055,0.6248048594807697,0.15498607077685633,0.4497779585407118,0.2746396478824715,0.986924149883449,0.07398485904121255,0.5857024255551675,0.2556964676514497,0.4204511640306148,0.5119227727171334,0.05600903774089572,0.044216458970961936,0.46521880699407603,0.747774987473701,0.5152968971247955,0.5804205516114054,0.6599552594830446,0.8951244895750292,0.7796470960956201,3.902851858162745,6.29812911148955,3.8505608751517726,4.665895762748454,3.3551725011856472,6.554940256827634,3.297473626498053,5.072521063112072,21.467231877073477,25.07362493307908,18.112059375887828,36.99754505517593,21.51952286008445,19.391718438535722,81.46288842679073,121.04217967975202,62.07116998825501,121.04217967975202,102.93012030386421,99.37601823086958,18.112059375887828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3881.9092659281455,3881.9092659281455,323.49243882734544,0.2757851718039952,0.1495221425677613,0.311343007724321,0.338154778829318,0.38561416795152703,0.9325303649829939,0.19645580319139933,0.06151027289244426,0.4669795865350286,0.30294116441678387,0.46655087566844045,0.2921358677752921,0.9491545545506493,0.019278830169296213,0.22604950203793006,0.6625666032635198,0.7073238564230772,0.13742927038227382,0.6623915494194649,2.8698108523645076,5.651960840452688,3.296110376400207,3.479069474782821,3.637247929800008,4.516626579910185,3.2227245820687007,4.620854251717767,19.287113203504425,21.308276630549546,15.649865273704417,31.29440488749688,18.860813679468723,17.389132496753284,69.9918140147997,104.92879249200857,52.602681518046424,104.92879249200857,89.27892721830415,86.83146426722331,15.649865273704417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4241.985710509976,4241.985710509976,353.4988092091647,0.08296670607417833,0.44132883074297147,0.5388719286291852,0.2732709848753453,0.12786831908060436,0.028678506336943244,0.410531529149204,0.071334466474957,0.9842216609692308,0.9277924315786449,0.9577348550127771,0.30786453151014603,0.5517320575179901,0.5296204988823688,0.12095626521232739,0.421772463307839,0.9019811000127252,0.5932945014996835,0.5576505493232059,2.6355796596231484,5.752909115071967,3.5066907206087214,4.27921827315474,3.598831167208149,4.800182950247349,5.04603866513719,4.153329984647078,22.183687941180768,23.259151435712305,18.584856773972618,33.772780535698345,21.312576880195195,17.78428854008193,74.81622051149259,115.58476522664597,57.03193197141065,115.58476522664597,96.99990845267335,95.05333389715624,18.584856773972618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4225.567327093732,4225.567327093732,352.1306105911444,0.8057784125608937,0.2611733181045418,0.03338024558702979,0.20682383503524193,0.2693331867883394,0.5577039319642937,0.5474278194000429,0.2560640212425903,0.8194226224817137,0.27766532536070276,0.9355911676823772,0.6486798864116566,0.6563471747492223,0.46856677615987263,0.20898962897554985,0.7264199486590392,0.1395341764114294,0.3766364340357925,0.28264579111938515,3.003272502923889,5.895262046645831,3.277758425359477,3.9888949269650436,4.2660852578616995,5.20106159308229,4.1229396927736355,4.372294347623354,21.550940349605685,22.869316105484586,17.28485509174399,34.12756879323522,21.276454427170098,18.522536579095927,75.51942147781574,114.35521691916541,56.996884898719806,114.35521691916541,97.07036182742142,95.47750014910693,17.28485509174399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,448.9487093721528,5387.384512465834,448.9487093721528,0.8301995613711836,0.4974151059341043,0.15997591495097963,0.5283739538607267,0.8650556139396637,0.6140380205357161,0.8144206876201784,0.7894971969171544,0.5107878442513399,0.051162343928549014,0.8447767541985212,0.3288758215767301,0.4579958077538716,0.7530919010495302,0.6744323230993562,0.4261983893200235,0.5248213241226202,0.11040702287382931,0.6824785361979719,4.951675310456454,7.2154188291790495,5.266513338648866,5.013315218680418,5.344015258066309,6.164277767225083,4.5684707151778055,5.634177193436766,27.40773335975245,28.84885784366757,22.06371810168614,44.15786363087075,27.092895331560037,23.206926499362545,96.21364797390086,145.68509943533945,73.00672147453832,145.68509943533945,123.62138133365332,121.86541882154577,22.06371810168614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,444.8650757601754,5338.380909122105,444.8650757601754,0.23695575403479197,0.22826486004184732,0.6226210622082828,0.5411816678104501,0.25055050464781625,0.24849886469421423,0.9534423906964993,0.5965967679098408,0.5273533635645571,0.8996680241336085,0.5216573544005955,0.638259941704601,0.1772909220719513,0.4993424207377435,0.4901859164603858,0.6874772161140165,0.4076232080464972,0.9873576859645935,0.3554601288989595,4.565317613390107,7.110070494674312,4.898492097683098,4.487524407893165,5.533882051204696,6.9208156616455785,4.991917143813225,5.3573788314879565,27.021886195268497,29.278674229304173,21.4880041440638,43.86539830179213,26.688711710975504,22.488855785260128,95.63292831635643,144.14281865568876,73.1440725310963,144.14281865568876,122.65481451162493,120.06485199329627,21.4880041440638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,457.2313632391054,5486.776358869265,457.2313632391054,0.049938176824767866,0.7789466127152531,0.7416909418143205,0.4630583410248468,0.9606764249263167,0.2903670788953093,0.49048084031442885,0.8011314050066338,0.6650585979013539,0.5169353174397933,0.4231117649327226,0.7685575683116699,0.4764016735111559,0.28838349696205245,0.07664220409795375,0.8411396996201104,0.5526227989467702,0.15232631675801866,0.404313864284914,4.9543092822487305,6.270483885635218,5.176893334322581,5.7058366287898385,5.91707328970188,5.967868067176548,4.982104912202879,6.247439296271272,28.052392050652394,28.6447894956085,22.135318760950515,45.22200869634895,27.829807998578545,24.14083310039821,98.00763129235567,148.19534210395858,73.86679819195746,148.19534210395858,126.06002334300806,125.24504184597811,22.135318760950515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,484.8358781323534,5818.030537588241,484.8358781323534,0.558521606367309,0.3582802131894567,0.6356479213631511,0.8217565842739053,0.3055647050548891,0.6869490857086933,0.21185168294934176,0.9396102543538555,0.3121442499592043,0.2734077479771182,0.26116446600852816,0.6836880922133586,0.25869807564216274,0.9179257011054841,0.9519418530020841,0.7339348376415993,0.432855888961281,0.3447050008156394,0.603435773055238,5.081203898450315,7.899497079681847,5.73735517964012,4.555803971179195,6.335804774654649,6.777388738525727,4.91879681147771,6.34923278100464,29.447257816633524,31.682270590330045,23.11145304197887,47.6550832346142,28.791106535443717,25.140338606520334,104.47769243146458,157.036403290077,79.33735382494424,157.036403290077,133.92495024809813,131.03378619321177,23.11145304197887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4438.26056631385,4438.26056631385,369.85504719282085,0.35562150002785253,0.27792575253256957,0.7315758351114682,0.45719867820342874,0.8491326581435563,0.7611556853009593,0.9862485399687044,0.7186876816415332,0.28883499281148695,0.013852607946489792,0.6461315832586789,0.15462073554034872,0.07288121283690174,0.7700707342745119,0.3687555073181952,0.12649987927193507,0.07285594332873169,0.046405408210625,0.7142995468105928,3.733999623416433,5.538514545517955,3.8770922646160395,4.560368283154562,4.871503287700629,5.966681808810473,3.4393795578700184,4.6990532913826595,22.286857938859207,23.520721468197145,17.415354651158577,36.686592662468776,22.143765297659602,19.66943940775581,79.87675353842172,119.57896612843953,60.20731413066592,119.57896612843953,102.16361147728094,100.7866553067434,17.415354651158577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,431.44047352135266,5177.285682256232,431.44047352135266,0.5438000545236261,0.1834286342605025,0.0840486897817907,0.7017898392016968,0.13602399281251087,0.8987525990937609,0.02607153030744125,0.8427829557944335,0.43991296524874046,0.3317733965031101,0.31427539772981716,0.08707094240651947,0.9315636683569724,0.9885825468239815,0.852377387919621,0.6976771919053976,0.9916029103236254,0.35740062837230546,0.2303072644604487,4.335396750671245,8.045892430214945,4.613108656579686,4.189099058699035,4.813912735919904,5.08329867619259,4.337057151513361,6.125758552747732,25.99907003292693,28.205115467248316,21.185157297007027,41.5435240125385,25.721358127018487,23.174662777581617,92.92330225736843,140.1075295873024,69.74863947978682,140.1075295873024,118.92237229029536,116.43861495006553,21.185157297007027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,419.81669227910993,5037.800307349319,419.81669227910993,0.8955932299469339,0.32951668274021995,0.2665782409703983,0.8499681265754884,0.7050418942552157,0.782444909389222,0.17798804939136526,0.2746235452928708,0.8211260961711372,0.23232039208197952,0.932268639783071,0.011803423732733909,0.15165039785288126,0.5755239811781083,0.9761590579890981,0.46924425158015526,0.3784929171111834,0.9776808596782067,0.2697605441058627,3.8433212659281106,6.716466160048313,3.7375565985189776,4.34663772071497,4.95945238383269,6.2139479028856694,4.662774611665796,6.604034062494893,24.422887474780747,27.93477933561365,19.463435090948057,41.084190706089416,24.52865214218988,22.626590327090867,91.64556036879394,135.53188293452274,69.01897004170307,135.53188293452274,116.06844784357469,112.66232065015092,19.463435090948057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4676.687440534438,4676.687440534438,389.7239533778698,0.18387469771407328,0.8764618430262836,0.6084269368899778,0.7734791535518928,0.03242579186080874,0.4453688062092075,0.16159705514936729,0.8809409953716157,0.035676045870799866,0.7196148102876688,0.2307653464270597,0.9700582318766856,0.9944698530770005,0.25634312555045224,0.033426627723736946,0.011948703274676786,0.8898383916960148,0.09536814836046725,0.3431985856922065,3.7537149505047984,5.8917137234041235,4.94094958736248,3.75082850825126,4.797384398944245,4.601704046417486,5.292674609685788,4.787992905216469,24.673550827647894,25.515034872086346,19.87616642870365,37.81696272978665,23.486316190790212,19.2279195358161,82.5599171376891,127.10963439404064,63.331997601873,127.10963439404064,107.233467965337,105.20474928404086,19.87616642870365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,507.6521327414162,6091.825592896995,507.6521327414162,0.32141590240108375,0.6895022346113031,0.6450908496809864,0.7699519195696084,0.8765044676068844,0.8984650534206231,0.28214184060063874,0.6411638896793016,0.9007406154025438,0.7983481002159163,0.31981352775741345,0.6343205565386645,0.4358735746442475,0.4561022229837386,0.22991753544822724,0.4541350787101881,0.8780444254517618,0.22456479935416795,0.9509008094797953,4.766179713605275,7.756322321283506,5.530078290089488,5.510042803810139,6.145429573662085,7.311941600562295,5.908889786697281,6.765910018128082,30.8507627755425,33.27314201676065,24.705333201880414,49.69479410783815,30.086864199058283,26.177704716883813,109.1456408414826,164.70173681890552,82.9679361245988,164.70173681890552,139.99640361702512,136.81012579932275,24.705333201880414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,441.1640043361215,5293.968052033458,441.1640043361215,0.13531956034637038,0.4993234470156662,0.9910984109645071,0.40507443659189235,0.8685900367061474,0.19165279214631536,0.5326666037665826,0.6355460379894327,0.946371305116592,0.8566511195677783,0.2101296602602012,0.20524377253996495,0.23284835741661358,0.3611817533684488,0.08410393895047852,0.6651708166234291,0.828365083245406,0.9927059010380975,0.21905151547112467,4.224760726413334,6.299982314264377,4.074545652193977,5.502325167569879,5.1562515617048605,6.4244067191306575,5.213799386622145,6.512485480559171,26.24690408235524,28.525219552770327,21.090652520650377,43.4085570084584,26.397119156574597,23.471044524098286,95.40482108532701,142.74237768833262,71.93377656122873,142.74237768833262,121.65172516768226,119.52362477148654,21.090652520650377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4041.385263287976,4041.385263287976,336.782105273998,0.6512607170162031,0.8175513615956812,0.1841465178343411,0.8576628930346053,0.43650806480467963,0.3125406975049714,0.23571928425750888,0.6720022973700317,0.1898627863415696,0.006712478587800663,0.6452854047803759,0.05980603197722045,0.20698722714470386,0.8460349962103371,0.08781469225275806,0.4693629563787437,0.2010944203153937,0.7427978737946421,0.09629672735833117,3.019970640390942,4.977982883940817,3.4973106645402745,4.24383608760217,3.886469518547431,4.898849238759386,3.467833547257542,4.977237368056728,20.073432701888237,21.819213702554748,16.186963183340804,32.96948994909529,19.596092677738902,18.085525858147147,72.87422950979719,109.13462539502623,54.78870365165004,109.13462539502623,92.94766221168543,90.72454118686957,16.186963183340804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,441.0445298663905,5292.534358396686,441.0445298663905,0.9972149519354615,0.8325180820702125,0.9348349766946453,0.44923177248258195,0.21190183002297502,0.6232116812853716,0.704452469517937,0.09609589865671342,0.965413692100303,0.6999021567006902,0.07736466847287116,0.4182113012004911,0.4351436295743154,0.42648316960915633,0.7950432254866175,0.2830693865694254,0.33731780856422033,0.12826273696389923,0.702215955829198,3.295323692500962,6.364152727840231,4.618155900377397,5.243049008641552,6.1020824860643,6.578992388811833,4.975587226807978,5.754726911907061,27.303027349731458,28.2916151557445,21.200944863667157,42.93207034295131,25.980195141855024,23.464011134453145,94.68769663314896,143.1916688465476,71.22368549869581,143.1916688465476,121.99072398288043,119.67930396899094,21.200944863667157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4296.659624672041,4296.659624672041,358.0549687226701,0.3131554097568784,0.17312314142005125,0.3629922544877663,0.30791515544317005,0.9888545354531495,0.9399101054414262,0.9275297226044593,0.14670882315177292,0.2014293092823749,0.4161615605445321,0.8544487919428329,0.6870119902024648,0.31405967388919076,0.6924854507882143,0.18715899867503605,0.3275928861154339,0.7106463412571249,0.019401665250074585,0.040495608705771624,4.283418452902612,5.502345730806515,3.508182667575285,4.29598212948381,4.261372386823956,6.023506344793342,4.000469636068917,3.969146548609446,21.56835255075848,23.003650927853506,17.306980163934526,35.84442389706388,22.343588336085812,18.028846795723727,76.87692162064111,115.75225433533413,58.84807482491739,115.75225433533413,98.4452741713996,97.7852115796319,17.306980163934526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3332.4894649159587,3332.4894649159587,277.7074554096632,0.7966719422545361,0.045940419928880094,0.06902664598762653,0.14735463354488965,0.3995561696878627,0.13528462806605823,0.05157173708459917,0.22277255924510841,0.09904434213125768,0.8215653824070045,0.8697990847342627,0.9844924140813167,0.731774796809765,0.27832692759320143,0.1605986085984068,0.6742627892222708,0.22425761399594069,0.30804713124002403,0.3750049441577923,2.8648665254603953,4.3927931257706305,2.8862557198592054,2.496858461990353,2.590348777890414,5.041165345327182,4.234984618381943,2.9936627244621494,16.601240703892547,19.54886153380111,14.010891926002131,27.50093529914227,16.579851509493736,12.473663090113547,59.523459923056926,90.1355925529516,47.04979683294338,90.1355925529516,76.12470062694948,73.1556906026421,14.010891926002131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4990.832734190528,4990.832734190528,415.90272784921063,0.5582966659411706,0.0909787861746546,0.9910122726842383,0.6035916353175027,0.2092244630262361,0.8649156602325646,0.06882345399583678,0.9719972165390157,0.5161141125225904,0.15432399193808055,0.5553120470604809,0.24203443932687563,0.2648306785825061,0.8254795208102125,0.2791017615008189,0.5434940459626588,0.15422348186508084,0.8893772353037827,0.6286828705214155,3.0724904975340257,6.85266611248086,3.5829276912038592,4.113548969076436,5.172063384256756,6.5792562550605735,4.746905863195035,6.224637867846568,24.468112020212946,27.986393789786895,19.29604863595619,40.344496640654114,23.957674826543112,22.36291633366062,90.69380676410162,134.45796742027076,68.330890430441,134.45796742027076,115.16191878431458,111.13319982107079,19.29604863595619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4481.846032558517,4481.846032558517,373.48716937987643,0.5575457748214857,0.613167967578474,0.1460074196943587,0.163824169145805,0.5075568955457539,0.14427469376278523,0.7913188859348751,0.27557849774324894,0.5509436436776862,0.8229473311794242,0.5212325420533199,0.8825964058119854,0.5992718761454268,0.08194099219975903,0.8695916940369243,0.40216740822538644,0.13323702662750736,0.6258403055035833,0.1519271231582907,4.025870983071486,5.672512721973264,4.283409178262497,3.8561992581475253,4.83947078561153,5.277947404983492,4.053912810754821,4.8982245710594325,22.705504754749636,24.186006687033508,17.86603396913811,36.90754771386405,22.447966559558626,19.26640733679175,80.3599617376893,120.93150046157706,61.09355440089756,120.93150046157706,103.06546649243896,101.32742636496405,17.86603396913811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4216.839413539191,4216.839413539191,351.40328446159924,0.7377289630846187,0.4906123305912238,0.16693874935363806,0.8575107695232749,0.1473829747081863,0.03683829146418849,0.20941912542969343,0.15701799386928883,0.37333906762904057,0.2064394287403578,0.24680505767809147,0.2096823994832847,0.47870555723103114,0.8579810661773253,0.903333670173757,0.6751782053795118,0.055723184110460955,0.1895812011886744,0.7704758288102727,3.215248322677458,5.774786360469804,4.328953507370768,4.257067846022925,4.079870602896901,5.065157003343026,3.011185613472056,4.476438811111815,21.451863930232452,22.65652129576747,17.371993327335552,34.20870806736475,20.33815874553914,18.588163620501444,75.45339298363366,114.27725024120168,56.86522936313222,114.27725024120168,96.90525691386613,94.5868943636378,17.371993327335552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,454.89351799181514,5458.722215901782,454.89351799181514,0.9352467476992574,0.9096966934818471,0.5619399934298588,0.2856646151812222,0.26160942487425043,0.8614281193379066,0.33806932275917223,0.908786376833757,0.4843908580467835,0.8220519193944977,0.30435801725714695,0.9700042529075223,0.10284043182362146,0.9138755612019946,0.16978627780447642,0.39814126884289136,0.16210947806424503,0.692567938459863,0.7764690107552427,3.4941710172675373,7.064133512018699,4.918727296630377,4.256228169641641,5.887907778625438,7.81706817484368,5.434552258814291,5.636851998116478,27.56154901573045,30.871333240423525,21.67364123710501,44.50964020595814,26.13699273636761,22.845121458402254,98.2260949047839,147.46128515761936,75.38097344638166,147.46128515761936,125.78764392051437,121.05330341645845,21.67364123710501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,551.2994525670077,6615.593430804092,551.2994525670077,0.8394787097811081,0.6223800889002071,0.03156090669753442,0.8786475115516875,0.7769601942450222,0.790873143480516,0.6020625223029148,0.857911639681757,0.7365548069398719,0.805819079731607,0.9812273040474069,0.5538098458358938,0.9777235255845311,0.8197603967877936,0.7883010939632639,0.7335540481509167,0.7502274045713198,0.09417343287783375,0.08539972472721569,5.941474260302776,8.668999096455517,5.872293879685175,6.179204001160479,6.595655607504563,7.012099516170044,6.435237208838187,7.288640392073142,33.751389793643924,35.277270093222064,27.155734186139355,53.99360396218989,33.820570174261526,28.732499097193703,118.00337315260566,178.91049713238894,89.27087405541195,178.91049713238894,151.7547629462496,150.29806302728903,27.155734186139355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4714.153492801373,4714.153492801373,392.84612440011443,0.37988628902056687,0.6020144741039414,0.203608738417842,0.44689702289550615,0.9324024550000086,0.8375799863986992,0.3555797829802718,0.9724161949253036,0.03577040360894401,0.5289203842308662,0.6536218285675465,0.4934179522269493,0.07202857691142217,0.4995129553804606,0.16401850768160975,0.6359954038081757,0.15501553039212557,0.9890505461201012,0.32587473393463096,4.1557428499099505,5.983157597264199,4.151229602948514,3.7838098131065725,4.7472984670472425,6.628726250414078,3.8695543442856497,5.891782309871553,22.53504982465218,26.524450104783995,17.787751357604936,39.21130123484776,22.539563071613614,20.406048187289567,86.14179952692132,126.46460070917843,65.73575133963175,126.46460070917843,108.67684935157351,104.69196231840313,17.787751357604936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4813.65669002335,4813.65669002335,401.13805750194587,0.4786864858955021,0.8761435592643447,0.4079626354886309,0.2119864682084901,0.4949288074392999,0.38610104371397225,0.4708194217445292,0.439582976834459,0.7121375740045889,0.1711331783778447,0.9479464621389508,0.7244618777780549,0.6591969008090514,0.9991300840507118,0.1187191612875963,0.34903145103008204,0.2616109765515843,0.6776377305169553,0.4114786431698604,3.071141140874095,6.421894309699936,3.863834535869,5.181336902039729,4.696946169354748,5.783357827413933,4.355508635278105,5.33342830859747,24.519520552241516,25.758023616858445,19.82257438288677,38.70744782912701,23.72682715724661,21.633605689691883,86.09907713567733,130.4411720708056,64.46547144598546,130.4411720708056,110.61859768791885,108.58740122830702,19.82257438288677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,442.4413541256434,5309.296249507721,442.4413541256434,0.13367958769348087,0.29258182489111895,0.5664532652951632,0.6900144371604657,0.9307743686616307,0.5792319333651679,0.2920308575172348,0.9301988066996301,0.3996345145097868,0.6438371543807575,0.5882214660780097,0.2786356698987026,0.0999938075154233,0.3822710607523132,0.6946712219383506,0.5646996641853487,0.5950117437877053,0.9245688966678427,0.3851495452305512,4.976036769849069,6.816112159228523,4.722993771309109,4.218453800488485,5.288152195460969,6.37134644080866,4.825686645503702,6.672822740889928,25.871398571990788,29.40896175773992,20.583246376529818,43.89160452353845,26.124441570530745,22.995540896067904,96.29610717734627,142.75075212586688,73.30056628127836,142.75075212586688,122.16750574933707,118.88298556212789,20.583246376529818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,462.60743429788204,5551.289211574584,462.60743429788204,0.21778723856791593,0.0382396212168008,0.6747828827643655,0.9159168054358067,0.4498904605086025,0.7809759760563887,0.8732893983620998,0.03531343281523558,0.5736674269698444,0.3683833340574867,0.2962591850705597,0.6456496921968107,0.8430840362065257,0.8138381379714411,0.7287869222722642,0.12014922221760638,0.5864772662665215,0.9545690480733311,0.33263132094870695,4.355473200074947,8.204348685792583,4.276453681731853,5.302857991653093,5.3867713803072235,7.1478635171605625,4.314237264144547,6.115375834536772,27.4846690036293,30.058278983366314,22.097897623322076,45.10338155540158,27.563688521972395,25.009353892289674,100.17101443105759,149.75358105800893,75.1616605387679,149.75358105800893,127.65568343468686,125.16109297329294,22.097897623322076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,471.6699130367155,5660.038956440586,471.6699130367155,0.3338128234559671,0.362706668054645,0.020257152550112734,0.9030507468248357,0.8904960833635048,0.6893903346581656,0.8964201646530434,0.6813694079689943,0.348866502394063,0.22721885557467758,0.8250578529863848,0.6919815272872594,0.6702347600131566,0.37924816180283827,0.5624908439554864,0.3019827149593638,0.663332179806635,0.9596113883165546,0.18232098817302733,5.591123668819122,7.930299720813424,5.2456552416832904,4.7732629546155625,5.458516063305969,6.47579094161935,4.694947048848929,6.390456603058882,28.102681029267174,30.737149556023876,22.64416496596121,46.56005224276453,28.448149456403,24.55253534179384,101.84973714058225,152.59658313581062,77.29720179878841,152.59658313581062,129.9524181698494,127.66341807022854,22.64416496596121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4067.208023575597,4067.208023575597,338.93400196463307,0.4894412356042065,0.2291650204690837,0.42965796752741825,0.8891736888085126,0.46277324277083676,0.44285901064163136,0.1373478998795966,0.028203973782599756,0.47278838049377625,0.45394287041438397,0.010161065888164011,0.16404823907349453,0.5543108255677549,0.06307484736427071,0.6398256093932683,0.24785099104808528,0.47232412760827425,0.4829635061979427,0.9802997360872612,3.0415477723646682,5.575070835946469,3.7882392861501764,3.4861428639293344,3.680920781117467,5.2434332354176405,3.40974154920083,4.87957221670091,19.94011531634428,22.89605712341603,16.25919453522681,33.1046685408275,19.19342380255877,17.621706697694183,73.62243236193771,109.8217422135088,56.000725664243525,109.8217422135088,93.56254767828199,89.85991435742473,16.25919453522681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4907.880007789322,4907.880007789322,408.9900006491102,0.9793642132234733,0.3297293625545332,0.358413120471644,0.19291533660550064,0.8193201575899192,0.24892302819941237,0.22486397808060998,0.18214451090836048,0.5634663213784569,0.20148260340058333,0.6382193044522236,0.18468246372175223,0.9195095987605677,0.721337710640508,0.6346616380345143,0.9177497413394837,0.9493434002392842,0.378517147266184,0.7175624300042637,4.105681226519424,6.835677305178897,4.333652861488302,5.047305327421223,3.8375495012942675,5.945131930543333,4.2500312744012785,5.545349963108576,24.30421626978397,26.909843334720385,20.466666768489702,39.900379389955305,24.07624463481509,21.265882097002965,88.07610482167865,132.84698785995232,66.8102227246757,132.84698785995232,112.38032109146263,109.54672239155732,20.466666768489702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,464.6355415438182,5575.6264985258185,464.6355415438182,0.25950794163791935,0.14443342707252071,0.16288183488920227,0.9273028986102115,0.9993049991345548,0.3454102292513297,0.9457489020068369,0.340977544366857,0.807824143776784,0.3234130115773357,0.48309086829625136,0.4957338738971142,0.1687353871800229,0.7250835402298073,0.31732087013265975,0.844702228167749,0.8833011670019332,0.28598124814029924,0.3254406239194736,5.7543924833179165,7.413562656681079,5.224961535175356,5.72601736106769,5.332335952171265,6.640511331461833,4.684033284053609,5.344874810722191,28.380910789148995,29.307943618094065,23.048574836977732,46.12068941465094,28.910341737291557,23.816790780642222,99.24542381338723,150.67490943951395,75.42863303274501,150.67490943951395,127.62633460253622,127.22873272173372,23.048574836977732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,473.07105487555526,5676.852658506663,473.07105487555526,0.39355401324989725,0.6794725386913945,0.41881886943787583,0.45882341638317237,0.10716806172408266,0.012192365430121477,0.5088412073548164,0.8030508813922519,0.7179831297359393,0.21548698971152624,0.5561869805388018,0.7664896435544785,0.7652307483418478,0.5026804856487316,0.9271761123762485,0.7810753476560522,0.9733768027056888,0.4377405633560747,0.01107703366324031,5.326001473146791,7.665737737598663,5.909382983777343,4.9400938049739125,6.0739235120123505,4.61394799717007,5.303770726709631,6.108732034525061,29.8929087650719,29.601571479780766,23.81898525305955,45.941590269913824,29.30952725444135,24.78848708910999,100.33164883880458,154.04354285693603,75.54316174969459,154.04354285693603,130.2245576038765,129.93251337853707,23.81898525305955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
