t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.0,3779.0139962284375,3779.0139962284375,314.91783301903644,0.9591736160735683,0.3265037396603796,0.22160900564793207,0.466515952843933,0.11503367234238093,0.6647050869140989,0.9652588553020839,0.9120367098864197,0.8790200944387203,0.773840039648854,0.06885698203292479,0.17245335807515716,0.4584852108675366,0.34470201284139557,0.1354378538901473,0.275564785850524,0.5126342176450934,0.32098105623129825,0.662848912951604,0.6619941595871682,6.019526156561418,3.961895082244756,5.804845805264296,5.345447555896436,6.011895259649484,4.086797694122044,27.14360985961639,27.14360985961639,21.338764054352094,21.798162303719955,19.413666488824653,15.112188443405486,21.338764054352094,15.112188443405486,110.15183870581501,42.25579830302188,133.87509857506242,133.87509857506242,90.73817221699036,127.18912471474795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3858.4399742160854,3858.4399742160854,321.5366645180071,0.6248732245957003,0.16448779677133574,0.39705877023082536,0.16471562298987286,0.41863237799368946,0.4987816952065339,0.0069779681939141636,0.3728578407079769,0.441393414271792,0.7219909603123361,0.8116721838294169,0.1177746674033947,0.830976785172306,0.9006605378201267,0.4582352228639137,0.6920550986474266,0.8805475858157726,0.3401303256565563,0.3708587878575652,0.47940644129965404,6.049285166320257,4.487799929808076,6.1974441913065395,4.967041279348072,5.957574333500264,4.596011296578869,27.659144900283213,27.659144900283213,21.461700708976668,22.69210362093514,20.100137672055276,15.652285400462686,21.461700708976668,15.652285400462686,112.53241358206105,43.3114303007459,136.58608023991758,136.58608023991758,92.43227591000579,129.54626201944512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,324.88891895277453,3898.667027433294,324.88891895277453,0.1942544925227141,0.4878446545695223,0.2973304044297257,0.45712410466134434,0.9413254483438428,0.6301526992735768,0.9182465805344789,0.7055903407108945,0.7750919904876558,0.5793672270159999,0.40715705932620494,0.8091336107982853,0.895018993647862,0.8222991450315582,0.43873567243394196,0.1432441609678412,0.05555093984809045,0.25143113179917265,0.9631460809425048,0.5270977563317678,5.221204378338912,4.267082078305767,6.523466468691733,5.10518240080138,6.923602115063861,5.497876897784243,28.040537441201653,28.040537441201653,21.51707097250992,22.935355040400275,20.0913457552303,15.895730947798878,21.51707097250992,15.895730947798878,113.58522255794242,43.93626838900053,137.9463028156223,137.9463028156223,93.49387680271211,130.90667872302092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3502.9116388067514,3502.9116388067514,291.90930323389597,0.07971795096560363,0.5363788687003409,0.8987254573110205,0.9164856657171607,0.8943265060386847,0.3389797519125394,0.5848903120641202,0.39278560120586226,0.1935224977259309,0.5360156342582411,0.8578104563811756,0.1660323079025301,0.24216222060930626,0.28138275505870314,0.971371051686303,0.24789373438664963,0.5184572549275226,0.22488964288001134,0.0836454016055006,0.2228141645065458,6.242462415796145,4.758814554324656,4.765149253124485,4.5938240726308965,4.2815826364576814,5.10906713121089,24.641832932333866,24.641832932333866,19.87668367920938,20.048008859702968,20.704168173962586,14.117787880080037,19.87668367920938,14.117787880080037,103.98230559791975,38.7596208124139,123.20282996286952,123.20282996286952,83.27813742395716,117.27260898324658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3755.3958070838344,3755.3958070838344,312.94965059031955,0.36344790613391875,0.5467436521994073,0.7210232115741978,0.8776330054739189,0.9679578896238616,0.2893171683349919,0.793449669008783,0.5419520332877156,0.48260956228459706,0.644019204760323,0.12804418311335408,0.4775987780483616,0.40836600022527925,0.31311441688869757,0.6312806277036632,0.9099864775794023,0.0071586041779083676,0.1596105013992981,0.04932663139501492,0.20090979222458816,6.314296422273788,4.347540426325249,5.5858553162772555,4.931883938676772,5.6952507988068595,4.243434689579441,26.874826902359924,26.874826902359924,21.28897158608267,21.94294296368315,19.83715547685525,14.865279681279276,21.28897158608267,14.865279681279276,109.74106054893704,41.740106583639204,133.13581962184762,133.13581962184762,89.9039050720818,126.05815633944374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,340.61636068729103,4087.3963282474924,340.61636068729103,0.4571130168543611,0.27766253834900034,0.4901269577870201,0.8683368037084559,0.953899661522606,0.4773568859378553,0.9030216018263526,0.9268367425468722,0.600816740026617,0.018712902695792066,0.5662952472153095,0.18085492603408937,0.11673204089949207,0.9505830246405452,0.6447016239215259,0.15963175236205707,0.765173339496917,0.9080942646017591,0.7137541805843076,0.5646854876047608,7.2346694390399815,5.540340185979554,5.175703690128259,5.197923692637624,5.672094263485861,5.801410760833673,28.820731271271278,28.820731271271278,23.64502758114302,23.622807578633655,23.77434407849083,15.913967568745438,23.64502758114302,15.913967568745438,120.97480177092184,44.73469884001672,144.4682928522077,144.4682928522077,97.20045769243102,136.7594528423195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3537.1848096278923,3537.1848096278923,294.76540080232434,0.7393534461077009,0.36977859492494647,0.026575018128784045,0.1559256349321112,0.7572952887197004,0.5320348321147971,0.5391891195471314,0.17999188022018686,0.9638185321636232,0.9335513916521248,0.22338460263770665,0.01763394998784429,0.43332556966958335,0.7083141214572948,0.025442717377061497,0.2778026861119909,0.6702017921413657,0.5786638202958927,0.5494607316123541,0.657664240889206,5.534502748690922,3.780628127585222,5.964677542060398,4.539982404055081,5.679154637616275,4.306537070320906,25.4989454600079,25.4989454600079,19.534267917947503,20.958963055952818,18.16165035065213,14.285288073700702,19.534267917947503,14.285288073700702,102.97909726231613,39.7842335337086,125.31067788556432,125.31067788556432,84.81744691166399,118.6370029033122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3531.908295333048,3531.908295333048,294.325691277754,0.8008391635407263,0.9443084928543409,0.10490673049260124,0.1780270813437147,0.10590678855630986,0.784249423777824,0.14593843997568834,0.5692992624235367,0.6126246678630144,0.24649050383945736,0.4544239351110857,0.49928721734089154,0.38872057576140584,0.028440463787980375,0.8686396351342308,0.13824757117606734,0.07459321368074834,0.7527716511379279,0.8298269051508,0.29020362194371907,4.914174647046863,4.609985513581828,5.207580208114891,4.913258769761227,5.359550182398766,4.5818147005877,25.004549320903575,25.004549320903575,19.796969112788684,20.091290551142347,19.019233630977617,14.730824491457945,19.796969112788684,14.730824491457945,103.5561258770314,39.735373812361516,124.4251519099848,124.4251519099848,84.53689224605378,119.0646858503004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3785.8670697414946,3785.8670697414946,315.4889224784579,0.09820650628980543,0.19082240073871903,0.753879933476687,0.8635120578021485,0.8852370884531806,0.18284955023231653,0.47044517440234046,0.46402438202946095,0.3582981548905856,0.8053460259931882,0.2866042164392546,0.039431286899979656,0.5112921379491424,0.4136636445749182,0.3969277628834289,0.38215070419061525,0.29998897776820677,0.7808362249616531,0.6958471574243821,0.8767127889239522,6.789672003004643,4.381215414550284,5.721764558340175,4.484683341149071,5.759307234861218,5.202017694184711,27.136642551905393,27.136642551905393,21.414877993565216,22.65195921075632,20.85758845288871,14.587663314039531,21.414877993565216,14.587663314039531,111.13341486430424,41.72430586594493,134.34266361573708,134.34266361573708,90.27582641141554,126.27836771902028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3293.7557765509123,3293.7557765509123,274.47964804590936,0.35066172375517857,0.19053370874395392,0.8332606095445272,0.9362032152587314,0.26914874046124715,0.17808877086397545,0.19275081496542334,0.030842564211688184,0.9008381711205118,0.98344376639227,0.37498794322003826,0.22952793118981463,0.04353270567122025,0.6661180183495039,0.04734313252747391,0.19435012527988127,0.8880586410276499,0.5471839710731146,0.6606767566886326,0.8786141902873127,6.137199450683051,3.2005657970160533,5.699897669905663,3.296128200756651,5.6763345327277746,5.007664632552936,24.010125651089194,24.010125651089194,18.31022798118353,20.713997450332542,17.64155808100869,12.19659166767837,18.31022798118353,12.19659166767837,96.16862903204898,36.20671731876756,117.55129638255636,117.55129638255636,78.52707095104029,109.03389059990218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,370.4364745226275,4445.23769427153,370.4364745226275,0.3771655190211851,0.8375305895730877,0.05831679640124465,0.12240996557079598,0.12035681961251377,0.4594866833420824,0.4464901633359799,0.9406878625251239,0.9179834418010975,0.012700867529995108,0.29516281159957125,0.9967368809336771,0.9492391612561939,0.3462820443454723,0.6954558028054411,0.7999965982861859,0.8704370452541839,0.8338620605814115,0.3446222676645221,0.19997898708378747,5.490855008013951,5.6830516570303855,6.026568215958658,6.845886834489685,7.352801973659361,5.310414001675331,31.39916368915204,31.39916368915204,25.372595473193382,24.553276854662357,23.33020750120935,18.555506707478727,25.372595473193382,18.555506707478727,130.05663706018555,49.95467039663077,156.65230188683194,156.65230188683194,106.72642955897619,150.6545317396483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,326.27486967825547,3915.2984361390654,326.27486967825547,0.27937331548110067,0.015529456467426983,0.9509240711661533,0.3457872480140014,0.6793669790914891,0.576302917504712,0.9608691986962911,0.7224549264733993,0.6376405927594364,0.9510611962604892,0.2191111224370904,0.14910261750681097,0.7405732515554897,0.8543160730529218,0.40183138209094293,0.0718813370833451,0.061573082368184706,0.3135256868263401,0.5922602759999576,0.9655282619468308,6.319610404306989,4.165152151520527,6.03347676243199,4.815602435326621,6.948840388603356,4.654909414597342,28.28268214218948,28.28268214218948,22.24920537975749,23.46707970686286,19.955274405751478,15.014231349279138,22.24920537975749,15.014231349279138,113.78407541916708,43.296913491468615,139.54508610003595,139.54508610003595,93.8288010134156,131.09223774245223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2582.0589048384904,2582.0589048384904,215.17157540320753,0.48526174099761243,0.03748110101298274,0.2764666011762963,0.7356498204821261,0.27263145600325034,0.20624781534601722,0.26506596847708297,0.9625304325338122,0.7068994969049586,0.22292156135296082,0.15788721222323654,0.1971399061950292,0.15770181763567037,0.7466618294026024,0.1818319188167783,0.06143333738005219,0.5756337100045564,0.051049526500976605,0.8899419981827035,0.6124556114695758,4.644113532064015,3.0005883046819357,3.9953166567567076,2.7218971890608894,4.238989036910934,3.6436835051858045,18.60090471947448,18.60090471947448,14.605588062717775,15.879007530413592,14.010282530992644,9.717802150499534,14.605588062717775,9.717802150499534,75.53548218315892,28.318706869974015,92.00979524529764,92.00979524529764,61.52519965216628,85.84858986538359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2649.050128463571,2649.050128463571,220.75417737196426,0.7536445091156295,0.008145739379620487,0.23900013472141168,0.8317073000132895,0.10677991285784194,0.18041926427043087,0.8566330654200829,0.5028095542468175,0.6913417057059906,0.4961016155044594,0.12364687215494241,0.22703760787187988,0.05613884666231428,0.09218985137495761,0.807973523535058,0.2270718179557133,0.29289879331689594,0.5756530903772702,0.23027642625848688,0.0498128895215153,5.063872405436332,3.3430441042128596,2.8673275574362,4.0038453106686624,3.3457221175923806,2.802349746689626,18.623811495346438,18.623811495346438,15.756483937910236,14.619966184677773,15.21311156700748,10.214216972317722,15.756483937910236,10.214216972317722,78.43143546792831,28.83802846766416,93.59477402350885,93.59477402350885,63.21832390092083,89.18902481114878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3101.759940350684,3101.759940350684,258.47999502922363,0.6367520278374282,0.20644080604226211,0.12626741790423168,0.71981830486703,0.3322865269562675,0.591795870766888,0.10178979284079726,0.4008565844957168,0.9411191396469784,0.3741836473879171,0.37370439719066295,0.7697032322269668,0.6286499616306406,0.7909935760453722,0.703531600015066,0.20615026243994927,0.2436251198342222,0.20194140417951945,0.14566344331540215,0.41593521331162986,4.953143979995866,3.4803514488953544,4.677453529653805,3.658965049632979,5.654037116078072,3.1746725795331687,22.423951124256078,22.423951124256078,17.74649759460227,18.764986074623096,15.267133058057368,11.816770028182138,17.74649759460227,11.816770028182138,89.67830292935393,34.24072115243821,110.92265354052194,110.92265354052194,74.41116987129656,103.97443749408097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2829.253681589296,2829.253681589296,235.77114013244133,0.6595737178047193,0.12706194415851535,0.21316430046103063,0.44453965557666186,0.5916562511613271,0.11974105585025308,0.17239151711521483,0.5095189091066722,0.8656778013203442,0.3281461494726571,0.6857346281819767,0.1498046058222059,0.02240501264159478,0.402032987558967,0.4198522507282091,0.5466115939995603,0.5243202075709938,0.5494919276796192,0.47919095642392684,0.22494783210647074,5.131563851518175,3.617044521312681,3.986623627473255,3.3195405683232897,4.058604120177891,4.158089880038925,20.11337668880529,20.11337668880529,16.126753061332035,16.793836120482002,16.22623882119307,10.923208717109226,16.126753061332035,10.923208717109226,83.50295397724491,31.036585405914515,100.19730433786589,100.19730433786589,67.27671515605184,94.3266769344931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3230.9957742911347,3230.9957742911347,269.24964785759454,0.5847735760506649,0.6683828283864383,0.015383301834112628,0.08191314603825794,0.43028254193743776,0.19021570980152103,0.04564551584715015,0.4418530933420076,0.8004809253249279,0.17934131695131827,0.17674936305628552,0.599199780488729,0.9989035945284742,0.05359266945204855,0.01182479346972376,0.5454656882312311,0.37065861970429936,0.5372012551937434,0.27417834020630094,0.622650504094697,4.011563546649015,4.059263604446901,5.4794358022152245,3.989492415455907,5.652670667629248,3.693230441100673,23.192426036396295,23.192426036396295,17.71299023418107,19.20293362094039,15.753550007652496,13.528191822118032,17.71299023418107,13.528191822118032,93.3795841367442,36.72061785851433,114.54195798421316,114.54195798421316,77.62603412909169,108.86721618539079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3836.087234409867,3836.087234409867,319.67393620082225,0.664226135722648,0.19337080227694037,0.7021501791512086,0.34056937501420415,0.9690015018030087,0.11187025000956086,0.18552853959035775,0.7932143691235867,0.6791203299704622,0.8035500799363007,0.9232257006257654,0.07937867849659452,0.7993415028918636,0.5933403459432954,0.9627690880771276,0.042526211559808624,0.1075127925982341,0.3493112174003733,0.8645490014731433,0.29602247374726354,6.1427236741433235,5.540897589044991,5.633499609666575,4.348994853464153,5.443196440507259,5.785264322885156,27.1093121668263,27.1093121668263,21.475812557159724,22.760317313362147,21.81788043953762,15.52339205217572,21.475812557159724,15.52339205217572,113.03570938252567,42.63270421900202,135.45395881350993,135.45395881350993,91.21782894298805,128.2170335523235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,384.24950642020144,4610.994077042417,384.24950642020144,0.7896070649599771,0.8148594256704653,0.6828192199469787,0.7848304484779638,0.19597711808517637,0.3273839151705352,0.9848678413563674,0.7878612635375092,0.6112535852419385,0.0462705507990091,0.8968000310850853,0.1258768178111903,0.7998389262089559,0.040147183571661804,0.6418879020129881,0.7160239194584099,0.45322843175416827,0.953016979638676,0.8698183809948737,0.5923560443565234,6.971262858197916,6.119096331814895,6.414059815216263,6.525239155607085,6.497707831411853,5.826528219323132,32.527365992248015,32.527365992248015,26.113306177031752,26.002126836640926,25.44212656494303,19.058395302638242,26.113306177031752,19.058395302638242,135.66856002910905,51.585761294886254,162.34186647783872,162.34186647783872,110.22643346416604,155.39813494383603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,328.5249769476368,3942.2997233716414,328.5249769476368,0.37024456820477913,0.520957686235738,0.8347625578351838,0.09295664352545052,0.8942011078403467,0.4387286938550943,0.019966273718018956,0.14021375629361188,0.40136163611974385,0.2658561222033998,0.11305971108199964,0.06720530411150683,0.03637141063879579,0.8933232142614912,0.33110575398243036,0.5590762389693484,0.9074572519201004,0.9505268207169012,0.9252008129632419,0.8003116491451487,6.5854411644917965,4.985840913667888,6.6203734039226845,4.170260008533439,5.908695090385964,5.61944113120203,28.270610581001772,28.270610581001772,21.650237177079088,24.100350572468333,21.360983217895154,15.77647432612401,21.650237177079088,15.77647432612401,115.32891588310181,44.04708490712578,139.71852041475407,139.71852041475407,93.96793266520663,131.39464416840974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3687.315571335259,3687.315571335259,307.27629761127156,0.6809924780274722,0.4262338843049924,0.7573572187286292,0.4284312366523316,0.8908254005129799,0.04705289662167056,0.1520527122669526,0.44296886258680157,0.5293898970617563,0.5538646541833101,0.2663566122739667,0.1627764254299584,0.16779040297231318,0.12048707137182701,0.45470887777842917,0.7181292687963302,0.2640977519583422,0.5598378987615606,0.31670873682865075,0.927836103601413,6.72610264820927,4.64481277563152,5.913665221966062,3.786737210230703,5.413724584420562,4.641027445569192,26.485042440458116,26.485042440458116,20.571377218492053,22.69830523022741,19.798680079640683,14.345215207828284,20.571377218492053,14.345215207828284,107.68535738687726,40.8302576482864,131.15635975595603,131.15635975595603,87.88667730723657,122.8032697335569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3262.903775395317,3262.903775395317,271.90864794960976,0.0556552546032586,0.27815489027399964,0.303505554485308,0.8873088397425057,0.9039859442018542,0.7353568787971654,0.7525814353111545,0.2840815312511824,0.1338696056410279,0.36559803442146,0.34709989398250884,0.8178171337794042,0.1311880155481876,0.9748404354195573,0.6304281286445609,0.11238100491121117,0.18794654048017545,0.916838682616389,0.6540829019900243,0.0565571637073482,5.439643557862418,3.691784542104916,4.602229317199397,4.394555142255486,5.110188930852241,5.059111107482307,23.238401490274455,23.238401490274455,18.63617217307506,18.84384634801897,18.585094349705127,12.688569001559799,18.63617217307506,12.688569001559799,96.3866385048889,35.926970491834254,115.2815626762778,115.2815626762778,77.80154415518378,109.12628532981863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3612.304333040331,3612.304333040331,301.02536108669426,0.36755879856782026,0.02872819449167674,0.4080291889344637,0.005881248674856621,0.8007062140057043,0.5119690618170342,0.6358713963211537,0.9105262553187944,0.02819617060143409,0.4732439532416425,0.733912568238721,0.5061647445841715,0.9823797938513255,0.20353806391838536,0.4620282226818667,0.09202157893464546,0.038278180658490535,0.7377306074179253,0.9187833447259784,0.36803129907904586,5.17600460933229,4.735965455928067,5.495894352892,4.872777244734555,5.250558912190545,5.556103251617569,25.53120057507746,25.53120057507746,20.035306222185458,20.658423330342902,20.34085056161248,15.104637053554622,20.035306222185458,15.104637053554622,106.54319498750748,40.63583762863208,126.89607397842336,126.89607397842336,86.202344425895,121.34228770163509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,349.7844966103243,4197.4139593238915,349.7844966103243,0.6839952280875592,0.13306466782473303,0.9400771028413992,0.18921380457078807,0.9168224840567257,0.626617688685799,0.6056803338245262,0.45572306590050793,0.7290587219509718,0.5620371715360349,0.597573287503679,0.42644790842661384,0.621984295027358,0.4209153677174483,0.7791361074606683,0.8491305735005623,0.39503689458524294,0.15300345151379158,0.1905067971159481,0.3313345598984758,6.882128132637556,5.078843297297986,6.6770553715864525,5.181414249859223,6.249394574823696,4.770292831304677,30.068835626204915,30.068835626204915,23.39178025461846,24.887421376345692,21.91267851109944,16.93731291874366,23.39178025461846,16.93731291874366,122.37944293687138,47.00614854494857,148.74596605673608,148.74596605673608,100.46676442577194,140.79585759913405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3622.0291410706013,3622.0291410706013,301.8357617558834,0.18019231780375755,0.17256660571277516,0.7232358845679396,0.016500514592730275,0.3632625335388542,0.1619058210640676,0.5884814368448513,0.36879737847815364,0.34651631073726685,0.8436496867701577,0.8441040345927634,0.1334554260117633,0.9508668241478178,0.8588833569197099,0.9477835866355268,0.001091504598404347,0.9761048515529822,0.015180779804103706,0.4167252746226342,0.6047024022953388,5.2024072617020165,4.69799076224191,5.527759132686493,5.026428475608841,5.180851981107498,4.857082455652128,25.63543761334676,25.63543761334676,20.107678480660265,20.609009137737917,19.783908955204893,15.252178370537244,20.107678480660265,15.252178370537244,106.41464103309593,40.887615983884004,127.34741969628922,127.34741969628922,86.63073207789103,121.99058892908855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,323.53742776961457,3882.4491332353746,323.53742776961457,0.9027057394527531,0.8669974785879523,0.565910573656755,0.9797843050565336,0.13453715338779182,0.6821413271513005,0.6542257442133159,0.012699218373961707,0.20004488706289414,0.16808121952952548,0.5013473553001986,0.4386564640415689,0.6678483100026151,0.7709913295104146,0.5760248565837804,0.2334701590038022,0.5775943234645198,0.7929774679157171,0.25030566574066726,0.23517467275123394,5.861101016327675,5.097295121425846,5.7234230867704845,5.23206010482649,5.634993107587742,4.309106919998658,27.54887243693824,27.54887243693824,21.825449350167755,22.31681233211175,20.49956316257867,16.05277831302282,21.825449350167755,16.05277831302282,113.47553569964572,43.60165074996106,137.11823421934656,137.11823421934656,92.97597253706707,130.85420020025765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3459.8747266893724,3459.8747266893724,288.322893890781,0.6328356432986626,0.842680202066429,0.13085962019222397,0.7017600393274892,0.12076197874138639,0.4463222151821705,0.40827352928555716,0.01518351313921884,0.31132466934644754,0.44425729013525916,0.8927833195972418,0.8321535667324856,0.9763058511965852,0.9521905331826196,0.17556259646827177,0.7424348181284878,0.6493765543119154,0.026274234888462256,0.20412326414456794,0.2931808845230769,4.378809388336625,3.569840194303156,6.315291888653251,4.726670804802358,6.013167398713466,4.15845354394919,25.003779674808854,25.003779674808854,18.688487786155605,20.277108870006497,16.833773931391327,14.611802887758763,18.688487786155605,14.611802887758763,100.1416239549234,39.61558256256762,122.27344667969419,122.27344667969419,83.30785002353207,116.60814069744643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3166.5355602560307,3166.5355602560307,263.87796335466925,0.8393273450151475,0.7226519552129986,0.3014025663139358,0.3999323045568447,0.03350953088361419,0.28378729284606463,0.6988468982775915,0.41261265375133593,0.754402038212385,0.17535067463583331,0.443113154049419,0.031446317613373465,0.011162753551951066,0.15379366046709708,0.35895098601360076,0.9822402032113836,0.942733873210258,0.25632337109801073,0.252537242488865,0.003583309558452319,4.9897541110944825,3.8786750350508523,4.579733064541879,4.844660661809029,4.088756796472823,3.571681339257644,22.381579668969064,22.381579668969064,17.801846604427187,17.536919007160037,17.28477114721201,13.30306876140176,17.801846604427187,13.30306876140176,93.15284585097908,35.68464843037083,111.2068403153543,111.2068403153543,75.86807470376708,106.97299006959602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,357.9462748950943,4295.355298741131,357.9462748950943,0.25966910664937526,0.5189420390524306,0.9572139920937119,0.28439743685503516,0.9670559555763754,0.579607582979959,0.19472416282754101,0.46831792410145323,0.5357993703710504,0.12359418756905538,0.9392417452472738,0.3209025866970313,0.985817286573547,0.9189462855471496,0.6577078689151233,0.6993068607906038,0.41860870126312977,0.08208707543930605,0.9257366589122847,0.8053003969449044,6.302867089178032,5.315419949664452,7.561755355102408,4.7287136895121495,6.995835588160202,5.721700865952052,30.904591671617244,30.904591671617244,23.342836316514838,26.175877982105096,22.068701594306688,17.60588899427901,23.342836316514838,17.60588899427901,124.82661024833503,48.51048066589625,152.27662295264827,152.27662295264827,102.75790865402834,143.70663396482217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3523.0913230029814,3523.0913230029814,293.5909435835818,0.4699934611260407,0.35430135654223804,0.49198377215472333,0.4533148843758603,0.43854617438338583,0.429418034819267,0.7324789334033542,0.5284292759366892,0.24314788105484753,0.6768513776625092,0.39903984435991646,0.5511300724511493,0.5088048078422315,0.5060429012500446,0.20866125735202723,0.7504040155346626,0.2563245012470011,0.07853003857548635,0.27912882140066,0.8731964176243844,5.655653210792038,3.3355746451598227,6.080082812788253,4.524203598915467,5.992239951448233,4.054265234713759,25.587754219103815,25.587754219103815,19.507671406315563,21.063550620188348,17.569696689581086,13.939861056863542,19.507671406315563,13.939861056863542,102.19273759096782,39.52761527596736,125.19426292789066,125.19426292789066,84.62304090138673,118.07057336456583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3362.3799357242956,3362.3799357242956,280.19832797702463,0.217684362932291,0.6836754748413124,0.7203000656537658,0.9618471946991064,0.08524327220589967,0.452953716605508,0.5760022451368774,0.3136170587691034,0.17703692352127576,0.6198930475422786,0.8918586987398653,0.8029696214462019,0.7631381902726698,0.5348943072748255,0.3345958831363507,0.12292818834733876,0.6428587622976926,0.13203970778890328,0.10194069219447288,0.10002814742456012,4.703989407402798,3.8931527778979884,5.313613541763992,4.641702274738035,5.423474449487744,4.994396401479497,23.975932451290554,23.975932451290554,18.662318909526565,19.334230176552524,18.23324086151832,13.848468594400016,18.662318909526565,13.848468594400016,98.69589326802601,37.82440104569057,118.45920149258677,118.45920149258677,80.46265240650769,112.97343991043427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,375.2664626314354,4503.197551577225,375.2664626314354,0.9789605118364337,0.09852631700268588,0.3924471563207239,0.598851953375075,0.21159439636743305,0.8256938947739818,0.5976484926300392,0.7547547386955761,0.7016798298673727,0.009286336777821314,0.02488941059041705,0.7874432178222696,0.8545547067903848,0.21149289575421537,0.8637497760057798,0.6616195843464858,0.9828211834517547,0.5594822143704206,0.731996802729413,0.29220952592866223,7.131471272250147,5.696891000841193,6.8271536341480505,6.208137244844929,6.149190418450599,4.553241774128515,32.01284357053492,32.01284357053492,25.185689936386872,25.804706325689992,23.589741292064787,18.732181879834172,25.185689936386872,18.732181879834172,131.53330024935568,50.74502545036909,158.93395521936776,158.93395521936776,107.94355895729089,151.86143077351193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3391.9511082904655,3391.9511082904655,282.6625923575388,0.16030614321522063,0.31105531064919767,0.04220371090821584,0.6696488670889396,0.8044423159435179,0.31909626784872247,0.8421977147090685,0.19356884308721622,0.00806840494312333,0.5921882756589764,0.17767650640242905,0.3139478520060548,0.7448292348816742,0.19968462315493174,0.9580425160671657,0.6930826949024704,0.3100241137540918,0.5531411614446397,0.03716754883756768,0.24452348432147597,5.540268394240654,4.07761334995094,4.5728669529271855,5.5172261330032235,4.215389863806698,3.335415638691907,23.9233646939287,23.9233646939287,19.350497741001515,18.406138560925477,18.470523515886722,14.16770643588135,19.350497741001515,14.16770643588135,99.83545708062698,38.09107112981005,119.12156986666727,119.12156986666727,81.36493356474026,114.88313774162313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
