t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.0,306.4537309407044,3370.991040347749,306.4537309407044,0.331191810025804,0.10018395502979538,0.5509254321797926,0.9117699331664261,0.3217920980588522,0.010801783992192227,0.8133923859350205,0.3454552278555554,0.9664678539045083,0.40914803526085597,0.6026241497438872,0.2388058751907668,0.9385772578012558,0.5102791640137714,0.45313142295928777,0.16026004043696862,0.7200369417717587,0.7843413406162523,0.05262319651266978,0.3472135982412031,4.080560099738347,4.8684992504810785,5.654054994002691,5.782456130281882,7.2859897063796115,5.675062694045996,7.5431586282679435,17.02060480012065,16.326018074808957,27.928729102771943,13.325614758549825,29.56066381514886,27.94973680281525,57.58036193613072,74.62197443629468,74.62197443629468,86.22468546425766,73.81541099272975,132.11136735421547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2590.880838618123,2590.880838618123,235.53462169255664,0.6390704768966403,0.15645211631216782,0.9496407800602777,0.4787133306086677,0.6904876390898248,0.616392804154585,0.13030556473791233,0.29276969914063666,0.03480907114055665,0.834348870356094,0.12506034852530412,0.0026052947920700564,0.2927002330715993,0.5928807775087641,0.28235912726063017,0.11697710048037757,0.7354624982455875,0.2475589031488351,0.5259872900246855,0.40155026933751325,4.289641144772655,3.63875923196358,4.3673542983586024,4.190317102915004,5.545370772882402,4.081964036977557,5.377661422267069,14.20236621601366,11.911040371856142,21.86373320027691,9.567978525182074,23.041749674800705,21.578342938895865,43.34275209731513,57.25972805194774,57.25972805194774,67.21242088036851,56.81652324693376,102.16521092702536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,313.7113116506815,3450.8244281574966,313.7113116506815,0.056355504840585935,0.6704149294620054,0.40293052035475796,0.952589939248291,0.6856497940115202,0.6692250804635032,0.8672932435480828,0.12734078253635805,0.8642780033574189,0.18828604883089983,0.598167248392362,0.6764472843293545,0.8152126884394454,0.3513466620458412,0.18888084612684164,0.948698434781013,0.38197462811333505,0.06447085285341736,0.7187562219726846,0.1938513841559385,4.9476308737132415,6.498889680666569,5.152056979675252,3.858562738704983,7.370601969599138,7.0294338118267445,7.841428435455141,17.47028982298763,17.386886231198297,28.298568708215186,11.699991174160123,30.51711369813907,30.175945540366676,57.38544611357361,76.73311276871273,76.73311276871273,87.64479524572963,76.20256863755256,135.54879517506697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2950.9848961312173,2950.9848961312173,268.271354193747,0.36580616554359213,0.23686778981307544,0.8370059402897215,0.06364264817819787,0.10984073344493406,0.5191680835694684,0.5651103503586272,0.6361516980468387,0.6708535334625401,0.9661034485795583,0.3686310942554393,0.4976603098189375,0.08191269707696625,0.1911597892486271,0.1327867918628054,0.3004650232754922,0.8810489913983787,0.5017642176863628,0.6688062610104162,0.8163518786882558,4.74389699680227,4.572892750467305,4.547613307990268,4.525523320756487,6.590461265464096,4.544695552125647,6.322940661672698,15.881971570256635,13.643111623349439,24.71286703768903,10.848463982429184,26.755714995162855,24.709949281824407,49.20444264346766,65.08349645785967,65.08349645785967,76.15325187219925,65.11169365620133,116.55207849071155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,325.9626085184645,3585.588693703109,325.9626085184645,0.7835493448510902,0.4203548156124166,0.9832130264021538,0.9958896585996457,0.17831914694616524,0.12042131863980532,0.761318408369856,0.47082146172247163,0.299383254352832,0.6121061221011269,0.16844139207412878,0.1717936652674371,0.6640969611172283,0.49671069935685597,0.8086844159264852,0.5013429637884421,0.7686791558190692,0.133171012294373,0.3856979809838621,0.4379895696002186,5.407581356777381,5.65162606305436,6.332989161894156,5.396421193461277,7.601787806559331,6.30805127403155,7.299407736910988,19.34235832523087,17.356098530547186,30.088025512098163,12.695828930372265,31.356824156763338,30.063087624235557,60.139952973017614,79.45737341038588,79.45737341038588,92.18930039193685,78.80094819940868,140.90222307924736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,320.1389323761179,3521.528256137297,320.1389323761179,0.5486443294090166,0.13543060628789783,0.35207135249333743,0.1393164790221595,0.41205175116315973,0.3758973619245566,0.3519263788714463,0.20479710645585592,0.6949466074995398,0.6031223071928205,0.6725264094343357,0.8933736060569841,0.6341920900097078,0.8883049791471824,0.39980483861906546,0.6191465445338836,0.9108914564380475,0.21225180701508461,0.9426157514977492,0.11570391254593626,5.7048181076826285,5.5023225728814955,5.417421643013777,5.025091619221027,6.817435820796464,7.171424548710343,7.285165123774945,17.93967557149287,17.698838740812867,28.934819066573873,12.310256742995971,30.33483324435656,30.68882197227044,58.943914550382715,78.63759302757214,78.63759302757214,89.87357335333314,76.9684910517433,137.90724533850258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,341.5362836516383,3756.8991201680215,341.5362836516383,0.5666045648485396,0.2584950390787587,0.913310337816078,0.5339255357070755,0.0698664822434979,0.47291160470413407,0.788995935541127,0.4830431192669534,0.3814691395117502,0.6733632792529992,0.815694531510751,0.8130959244952763,0.9907951281485085,0.3780211473622104,0.17099486554845789,0.4181417444753982,0.36321477989420203,0.8484740359383577,0.882287565713327,0.516124858223123,6.011133935554972,5.529615966540515,6.822890609521186,5.942864041012692,7.094411366132143,6.8828884656530525,7.42706277837594,19.9284359112083,18.35536847320626,31.733567331005304,13.369926819388631,32.005088087616265,31.793565187137176,63.45886262360019,83.44729639094037,83.44729639094037,96.8254952487394,82.09402389182782,147.18595180956194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2950.5929078445242,2950.5929078445242,268.23571889495673,0.3170510695850419,0.6193899582486335,0.4414273624653975,0.22179591209011562,0.868710157856581,0.8231823859802012,0.7368196389609987,0.7907625391931052,0.36889323136816965,0.557680194971055,0.611515644325778,0.13927317470336642,0.647344565636869,0.20259236079761966,0.005133843849743025,0.9123749893236868,0.46243171848835307,0.13644466013000922,0.5779982700071495,0.16677731824506903,4.747050664962887,4.901286945013564,5.187774288294832,3.8013899896258225,6.463729742446834,5.181043214907227,6.284482847579507,16.398554695704554,13.883720149546614,24.921984735476613,10.08587283720533,26.197940189628614,24.915253662089007,48.891577722228554,65.2834013445455,65.2834013445455,76.3216659304755,65.00364507465184,116.40332626965073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,325.7753356689695,3583.5286923586646,325.7753356689695,0.5869520914092095,0.1355861043371508,0.2867395281745023,0.9793041762543693,0.9826429353198485,0.37057618640344225,0.7032294978901735,0.9320136419525077,0.6764169395333887,0.3236047953772827,0.9558490348847372,0.4758495201881119,0.749750377716298,0.6464972597107784,0.36323186981925426,0.21428418127254567,0.3906620533725683,0.7727196922500207,0.7285015064714935,0.36893035069327695,4.926813965130038,5.604000234826409,5.738444432841952,5.192284109195615,7.882782195452502,6.83582785697462,7.906617588384733,18.548040593424492,17.632112200996644,29.368160330378746,13.098901697580349,31.512498092989297,30.465543754511415,60.09917422895573,79.7445982465129,79.7445982465129,91.480646375895,78.51277062436469,140.6252566698809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2730.7829803536706,2730.7829803536706,248.25299821397005,0.785806037457973,0.482876461350087,0.34728700921084343,0.4292659193554793,0.49519878678105556,0.9023485209207046,0.4564763299523149,0.05604463351382383,0.6096482446806896,0.07710979297627885,0.2084752057760194,0.23929227856634938,0.26794862508823936,0.8141009471246637,0.10118394396754937,0.9502420519530201,0.04877673984950226,0.588921378826207,0.08823561334441998,0.05678145978740745,4.8823221179057175,4.689819858603098,5.080427783683196,2.9102799727716184,5.6964245181078645,5.054185121640769,5.84885509037006,15.659174419696779,12.654284953015486,23.411704823333693,8.759135063141679,24.027701557758355,23.385462161291265,44.825124839490854,60.45805659714521,60.45805659714521,71.21547646746342,60.09369133410753,107.89746297823726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,318.4100057549681,3502.510063304649,318.4100057549681,0.4099915956288749,0.8452964021818937,0.7477534733799227,0.467001585328211,0.43014863628760547,0.7394111932416448,0.7349277841136747,0.017501369351231588,0.37393248677322344,0.31664688350746617,0.12462696907598747,0.782990991851861,0.2689046102195354,0.6853842879114532,0.40996321488387055,0.6335883186846367,0.32967296935227186,0.6175105825479759,0.40829674636479296,0.9861458893674904,5.585284712279392,6.739009605992995,5.794594122135292,4.235390774992158,7.392318986155297,5.726624092411807,7.499444585880054,18.77219782056998,16.70102447339696,29.85372380127989,11.734835360872212,31.4514486652999,29.785753771556408,58.289583635549064,76.99381142639555,76.99381142639555,90.1465107542785,78.00619693997675,138.29898389297534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,358.62731353653857,3944.9004489019244,358.62731353653857,0.3275236372113213,0.9534205267081177,0.5550507213099775,0.8826458876123857,0.7036821893840038,0.9085814037609552,0.6343080405399882,0.6950317993968234,0.32496456646134186,0.10929084653435606,0.6506503809573756,0.8360322479643323,0.2311382821754211,0.6307366768768938,0.8640758094968628,0.768620824429771,0.14275995276215736,0.621000904462784,0.4739118423439769,0.1020643804507646,6.284870589081834,7.373896131559603,6.3458166507028695,4.439011615115817,8.721620993939794,7.053011528772156,8.677239575500348,21.352308233724496,18.865919275447578,33.12083456196047,13.116251190616165,35.4966389051974,33.82802944002976,65.10300502802421,87.16250813981799,87.16250813981799,101.41742342633088,87.48339274260545,155.77998160697587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2528.2623929529664,2528.2623929529664,229.84203572299694,0.14539626315725207,0.10846846378130937,0.13574859036852116,0.6205709129324414,0.2633868299249831,0.900587080312964,0.6143289026408192,0.4583146302171984,0.5579257577877093,0.6358488385205968,0.35324440284387126,0.5494770787758165,0.42111247893409054,0.2687557134803793,0.02579616941512619,0.34343701374552715,0.39143027625191207,0.6308142934550655,0.44057312664095694,0.03805393411916702,3.9726200532608735,4.214149948299333,3.6829511303425586,3.477079665910382,5.604303471297405,4.4706062200150765,5.499233243924078,13.259874654900837,12.161835834224792,20.846034041737227,8.97631290983446,22.767386382692074,21.633689131409742,41.98418278579648,56.03171253036983,56.03171253036983,64.71591073788227,55.77525625865409,99.64513295479912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3070.5659017419766,3070.5659017419766,279.14235470381607,0.7004704092341302,0.5932350830260243,0.1676666732207066,0.18227958147331846,0.9723200295860064,0.4279670615809468,0.6231951214891204,0.9568106875691731,0.4507585890093443,0.7395712016953757,0.4796344106555518,0.7670208130196735,0.27896815873089587,0.23056160127012493,0.8832786344896083,0.0010802968606914432,0.01959499375094731,0.47669156168427185,0.8728774364832368,0.3438432442563836,5.020446223515929,4.551690841872391,5.174353152356502,3.8991623569866025,7.064064868144387,6.179736215947976,6.586888591230766,17.25886424401682,14.63058941480697,25.23254116596219,10.486050948217368,27.12225288175008,26.237924229553663,50.34918152898653,68.61342883659482,68.61342883659482,79.21538058775005,66.98538346251924,120.9682228843071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2233.453851890303,2233.453851890303,203.04125926275483,0.30460887494050826,0.8132153746414397,0.30353842580717894,0.060345033285181815,0.3352089618634426,0.19428305280159608,0.2136757406172478,0.32656306807668356,0.1336202241607659,0.7558164121889425,0.26997169950208466,0.010254490423331042,0.44909817893368553,0.583373515558513,0.054392763275355804,0.0915495116643299,0.9145906852563944,0.052287438336483194,0.594420164555584,0.423546443133366,2.781464486779088,3.62919831015884,3.8915279354657697,3.5967448594758857,4.6484316451552905,4.120666243129722,4.591840276580691,11.321424067400148,11.346609412764447,18.490775868460275,8.188585136056577,19.247679578149793,18.719914176124224,38.0259704172813,49.5765327923454,49.5765327923454,56.72069924804123,49.08506485937451,87.31498823895545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,369.2229165456296,4061.452082001925,369.2229165456296,0.08177952043584746,0.29404671531745663,0.5811199898972724,0.3362604882153658,0.9893364271930208,0.5059043040011069,0.4005824156012536,0.10018456603067549,0.3729379574501356,0.9531669569217922,0.6716075604521623,0.285066684474648,0.8489674540890471,0.921034207507706,0.8833887238806005,0.3672512429941397,0.918246263880494,0.827695094000675,0.5559073232999105,0.22454220582522721,5.65090160616653,5.807930812150162,6.830639881097953,7.005808666231004,8.230317733365236,6.571414835038812,8.801740727786724,20.71185922062972,19.385154313419978,34.097021693432374,15.807549394017727,35.496699545699656,33.83779664737323,69.28972540087008,89.74235957544064,89.74235957544064,104.45422695545307,88.97887555255201,159.33608081457268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3261.6572039279345,3261.6572039279345,296.51429126617586,0.05267154283835729,0.43516962720338637,0.8636202646772962,0.1778357528676272,0.1692026266613954,0.7573090686841797,0.49064860916916586,0.44126053399710774,0.15436580986147674,0.5357591819310972,0.49315679269899304,0.926618107305875,0.9601233900325428,0.08363681625723596,0.9272071685353745,0.1928208510024665,0.5007817265911725,0.30924114574821526,0.8770582883331994,0.2583612886541389,5.323448403100041,5.243545808969615,5.344055390094132,5.1641750956410934,6.208168221808894,5.816423328867632,6.2600644805107795,16.87567201500307,16.22414423347834,27.335289178315662,11.424239576151873,28.19940201003042,27.807657117089157,54.98367298794588,72.33171294172243,72.33171294172243,83.44285788655975,71.75883542182441,127.8664041300685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,333.5561450561293,3669.1175956174225,333.5561450561293,0.07745000913289313,0.020488492567346417,0.11417596253252793,0.7813143602908911,0.8932193707155592,0.18950590833844572,0.3167873616207342,0.6194239033160348,0.7607942094978648,0.5495353172164791,0.8487653149796996,0.6835672804114169,0.8740603277179887,0.8326750122115347,0.7543804945265002,0.8528346266404714,0.30575718055939893,0.47371609184889507,0.3124120576499507,0.14152765098581832,5.219677287610703,5.727603683132258,5.714869010995071,5.069853063213759,7.958669663955655,7.348277502843037,8.18801107561932,18.893215962561428,18.145734249189054,29.92001412057111,13.257864138833078,32.1638147735317,31.553422612419077,61.32361250859324,81.85023696300263,81.85023696300263,93.62451683438469,80.22956314329187,143.93406585710542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,321.8512066811035,3540.363273492139,321.8512066811035,0.705900218320871,0.08299814407584694,0.43424274297867627,0.5280335654489933,0.4469937187387293,0.4422203581240739,0.8556634535974527,0.19598680672581104,0.7292749659738471,0.7244403947522733,0.34375898170359576,0.5788178875092763,0.7469882519214525,0.732336132421841,0.39520869871389497,0.6736110408398931,0.31716816663291647,0.4221836149089355,0.8425116763581525,0.2551278711658159,5.886199908961849,5.2049443002336,6.117331674234734,4.971990437631038,7.1169593333183885,7.083879958039938,7.264731508296173,19.12049091651497,17.260814695904575,29.445197829357394,12.236721945927211,30.444825488441047,30.411746113162597,58.94273447118918,79.02977367150935,79.02977367150935,91.21415680496217,77.15083801370301,138.9197969893078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3296.769456900507,3296.769456900507,299.7063142636825,0.04477303941553745,0.02590461231127883,0.679616378520087,0.18182049218998264,0.764507832735159,0.6635167709084163,0.5293200613294194,0.8463307372415744,0.8537772460793099,0.9692455211415194,0.2323982367927565,0.6912627592283549,0.8086093458539791,0.09805016895287533,0.20498821580168836,0.7952161502013222,0.9432951930790954,0.6866442817409204,0.16245422698844614,0.04899647136099483,4.9083873022919775,4.4147691321561835,5.074766012061384,5.152167403212341,8.269979650552587,5.068500014957052,7.656047150103771,18.25313296490595,14.635436550325576,27.20613699982566,12.808214553316112,30.40135063831686,27.199871002721327,54.64978810346735,72.89665507126897,72.89665507126897,85.46735552076905,72.2429241884681,130.5041427094115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3300.2078305949804,3300.2078305949804,300.0188936904528,0.7231846293807253,0.7845693411758881,0.32430322313696136,0.07360076348654854,0.4778197435003795,0.09669537125285232,0.732537390764607,0.5399155055874094,0.7348336396405042,0.32787838251409274,0.5290504353822428,0.048756393075112814,0.7894041164354985,0.9686229008871803,0.12032700456069056,0.8399676300076636,0.3108059491511004,0.5459547500943571,0.3079865516150868,0.6287226227619779,4.711323360962129,5.1336558025058645,6.685799804339909,4.648884152926731,6.829892617582496,6.248181788161236,6.819027547377329,18.227015782884536,16.03072174359383,27.998690668111962,11.467911700304061,28.14278348135455,27.561072651933287,55.49732411200985,73.28672187871571,73.28672187871571,85.25469080323384,72.17219589306035,129.42819602818224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,391.95186505876643,4311.470515646431,391.95186505876643,0.17776838531552563,0.704299823865731,0.49346464380490274,0.9626713174397658,0.981170588958721,0.6172909204904125,0.9994282969477527,0.6096295736724286,0.9048175148399515,0.37105856781407265,0.7260573560345134,0.9148334232167635,0.839203119785232,0.35060631794133845,0.9385037817683831,0.04571276572639693,0.6148887235387466,0.7891830751142314,0.31895840498382033,0.7704858527676754,5.634724459060061,7.64477857973748,6.43528613411808,6.122393882749173,9.680268414649186,7.254490778731494,9.79669619701127,21.750279007827327,21.021663241218146,35.63387925267607,15.919090079760444,38.87886153320717,36.45308389728948,72.57463257365467,95.1441162260954,95.1441162260954,109.75633223755332,95.53440402710139,169.65685701197864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,354.5034877747173,3899.5383655218902,354.5034877747173,0.8558697450464586,0.8833600008695157,0.6819627454138897,0.6714602695598062,0.31684927370166915,0.7059320823792938,0.23761082512628973,0.8923090039956793,0.7902519945141959,0.37392224631063753,0.6747254846647005,0.8546729420727779,0.46920991891188735,0.18262169574901432,0.7423230800920575,0.7644906320135346,0.9010746682095135,0.04927061386985887,0.7123896927767227,0.9914230748369696,6.074131478868654,7.609694755573472,5.915366988067843,4.312721278347849,8.34217999149844,7.975297702581308,8.124596472167461,20.331678458434936,19.89771373650263,32.03651097302527,12.437317750515309,34.463323976455875,34.09644168753874,64.37154246004322,86.76315163299162,86.76315163299162,98.90194886951426,86.39754868598378,153.26298658247276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,307.503203457891,3382.5352380368013,307.503203457891,0.402827198344324,0.5828909079272717,0.795436072111371,0.22895071590716298,0.9283070468473554,0.6945481594640384,0.006636699530265133,0.4248238866694162,0.7054685903810121,0.4921355123707496,0.8836148306897017,0.40090193363879456,0.6087641685201942,0.7333447235132953,0.42672024694942823,0.16954826308929438,0.7269625255189835,0.23480268986667308,0.38205561709475133,0.7890624568567838,5.005713639701263,5.6431814630850194,5.336721312912569,4.9084174690706615,6.856929814321074,6.01722270842598,7.315720758341359,17.199364766934906,16.56882164058166,28.209754643110873,12.22413822741202,29.729963144519377,28.890256038624283,57.00271451110455,74.88258067355287,74.88258067355287,86.52351367608208,74.5085394282119,132.82229846118312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2480.8570632802266,2480.8570632802266,225.5324602982024,0.5363072620167083,0.8560429922654459,0.1516562363141759,0.5679559295091119,0.06987450231469883,0.1678147775126494,0.02478278887502028,0.14733029895193184,0.0066842113818323945,0.00017964294400640846,0.19747497792830915,0.3589373820386583,0.3132317995502779,0.8360686931726495,0.809307781005172,0.19537718329243903,0.23345973018022836,0.6116766866730965,0.8922936293118019,0.268606203981511,3.2779067250997884,4.5158284397611945,4.5321060440373016,3.177838336642936,4.869334058918467,5.569861484416413,4.919478737894845,12.679346828055557,13.263528260820543,20.423158283436067,8.09731707453778,20.76038629831723,21.460913723815178,41.78400361879439,55.50110588722906,55.50110588722906,62.66073590984459,54.44707284257384,96.68465046898235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,337.924865012496,3717.1735151374564,337.924865012496,0.5050334325264081,0.3833532647591662,0.4014943034817613,0.14629004171226623,0.5268552668918053,0.5725252303530415,0.8257910146465783,0.2857959010903758,0.37619785410574935,0.8853698709686294,0.34427922211784534,0.3483613885019108,0.3013529581787866,0.5813846478250518,0.7869442517475798,0.8586804879825766,0.5762667247497559,0.7183441906720385,0.5276848982856644,0.39670930554599526,6.109863850151383,5.820585579941767,6.5920276449064215,5.421227184388027,7.701129209135244,6.044932318711634,7.759612530162714,20.403020704193047,17.286745083041428,31.703316789550314,13.180839714550741,32.81241835377914,31.15622146335553,62.17090158714248,82.02682696514074,82.02682696514074,96.44339867164962,81.80248022637088,146.5425621084702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2252.4371810782536,2252.4371810782536,204.7670164616594,0.4719784824842713,0.5705959788945628,0.17301145064210743,0.4392773857755303,0.5792565387161527,0.12395922005927884,0.1376702725917146,0.7749711278554205,0.8540574578339629,0.20489307671974666,0.4268510054035217,0.5068044200744954,0.11957212483170221,0.12112813049476501,0.30278541796230674,0.7877385573593431,0.3741064522583486,0.01296321438070025,0.5385940729941558,0.06828163390341035,3.2568200337915507,3.859198474777277,3.329187711764742,1.8729811452849128,5.839259481559155,5.344276110828364,5.491139359107257,12.425267227115448,11.076455730890554,17.80932672472574,7.3641205043921705,20.319398494520154,19.82441512378936,36.24990296000846,50.69025858618754,50.69025858618754,57.42312958002272,49.20518095013645,88.81898380543343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,387.0519740238804,4257.5717142626845,387.0519740238804,0.9395041401202682,0.8979060021228953,0.8594882789192158,0.49716381661918363,0.773551623985211,0.2860785593361732,0.4795603585136208,0.6184761359000326,0.4910136745462299,0.8577234551090092,0.9206906457796139,0.6080084365896502,0.7307126270942603,0.7400356017850364,0.3035540877360804,0.1642023491626896,0.7616102993893983,0.9487250644293471,0.7280948348977212,0.03570867384950771,6.158845913051358,5.694518830883849,7.842102610772037,6.602100418755581,9.0010191848076,7.878609671562639,9.303233694687181,23.001967708630996,20.17522892120207,35.60080146815,15.905334113442763,36.75971804218557,35.63730852894061,71.68136450279484,94.71983927221643,94.71983927221643,110.14541181916437,92.53574843153764,167.08035878255203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3033.3704754495525,3033.3704754495525,275.7609523135957,0.5275841085532824,0.25659114673293915,0.678126530570538,0.7173337405207719,0.779593800758263,0.06951841411075077,0.38773526627476884,0.12109786333381745,0.15290449117447402,0.4566282976639118,0.7320707563568214,0.9208985751040081,0.18991867899709913,0.3575680246938229,0.37824358542693537,0.31718452804870756,0.3737814663926775,0.2910558032773458,0.20159581304673024,0.9618894128252089,4.825558086803548,5.472814916487412,4.572706726596173,3.8451284096539204,6.188743119972981,5.208521746319504,6.799716012995985,15.587007933372702,14.526465072460837,25.51592415253704,10.644844422649905,27.13196054591385,26.15173917226037,50.68723364764778,66.91005660074381,66.91005660074381,77.89951568082002,67.17434977091173,119.55794129919471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,365.7680141664612,4023.4481558310736,365.7680141664612,0.6692311258377477,0.43279439657831353,0.5777516098120081,0.44416361841947616,0.6930687923431376,0.6968291452460545,0.8481252882198659,0.09515944522768427,0.8215569353143616,0.5671372737530339,0.372726871807497,0.5015077243308356,0.9696526870159599,0.9911061626485872,0.7891654200343023,0.436469570130105,0.16253028459175312,0.5337114148374655,0.28595091576250153,0.7528826273863003,6.450050191820036,6.4283011093930895,7.187871820674886,5.811907012720473,7.89424793624093,7.281462701632721,8.171815362820741,21.532169948735852,19.521670823746284,34.04994549742922,13.983722375541214,34.756321612995265,34.143536378387054,67.55533869671672,89.1810995264104,89.1810995264104,103.70937420009335,88.32793793417076,157.9873666368349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,335.9972606170743,3695.969866787817,335.9972606170743,0.5994360787876475,0.3367336823458368,0.5723787864417144,0.3750758390704657,0.17680620727479057,0.5480429716828035,0.6665636075188341,0.8140897249618165,0.910845818482826,0.5485513154722702,0.27081192972527446,0.6099185544182584,0.30868036079068684,0.8441944724509398,0.8261685865943533,0.7091320201415384,0.25066966152450054,0.5120039311962183,0.6854807666149398,0.4783159230905535,6.195198323233634,5.915627248563359,6.194654771465315,4.800022651714793,8.153132207894362,7.025029424895037,7.609854412657821,20.542985302593312,17.74067932517319,30.715357407634922,12.409877064372614,32.67383484406397,31.545732061064644,60.86591379718073,82.23927375320376,82.23927375320376,95.2139518356655,81.12987157687209,145.62846600490266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3146.7473915790047,3146.7473915790047,286.0679446890004,0.36227095295762957,0.28578626280828356,0.7672827285909752,0.4528732366359782,0.20673918939860503,0.845018013946841,0.8504391134090517,0.2808091356124809,0.006234835865017718,0.791422553790614,0.1951269373732074,0.6760432516652555,0.7004991086603102,0.4032883080175246,0.2732782055224854,0.36421890447320837,0.5666371675686321,0.07269768144442867,0.21482002215262652,0.9821364888824248,5.528388969746793,5.894845890302893,5.066310757047719,4.6206718043772295,5.997750574802541,4.7258625799221425,5.912068376563267,16.592450301597054,15.241380274602264,27.022285798037906,10.532740180940497,27.95372561579272,26.681837620912326,52.79640625358067,69.04840837805213,69.04840837805213,80.82931390148778,70.21739168843288,124.02441979188276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3153.811582408831,3153.811582408831,286.71014385534824,0.22837600962480165,0.24423395650244295,0.4575647713834957,0.960039953990278,0.32304216688508425,0.30927134825780334,0.5938074710656568,0.3765774848788952,0.7988858978858773,0.3762994876741794,0.3533415023781409,0.4489103887954877,0.19187591229733614,0.44946013144454977,0.5959481129542643,0.8397343036144352,0.3814765589677511,0.3840819959060684,0.4687984754798603,0.36066559393220754,4.652713527192815,5.5368893219030175,4.714723654845372,3.7838559440714428,7.230062681948466,5.9559041326416535,7.2068266994477135,16.597499863986656,15.276649398616115,25.89500914746036,10.990682643519156,28.410348174563456,27.13618962525664,52.16234118959563,70.00102153137857,70.00102153137857,80.61938128022281,69.58200672063992,124.30637885340238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,347.6553154976976,3824.2084704746735,347.6553154976976,0.8309737835164134,0.6197423851197521,0.4731188719098991,0.662525665370826,0.009232991810101399,0.611838973236327,0.2839629900304659,0.4480951497268941,0.30932348533757603,0.31983589515048805,0.6492141473005746,0.3054266634080641,0.959812689725747,0.9762125404686083,0.8197763128972044,0.7710278558810654,0.769487375478507,0.1809762867263105,0.5997729961791592,0.06536947807900617,6.041388033799111,6.534584387270401,6.884653758726528,5.4323971096878045,6.948744469315762,7.823644420355478,7.1498634668894425,19.8747862618414,19.790625917313683,32.04288675637329,12.582260576577248,32.10697746696252,32.98187741800224,64.41577325026422,85.22955017373457,85.22955017373457,97.48181101279418,83.9404901406495,149.37941439707038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
