t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.0,639.0374938761121,7029.412432637233,639.0374938761121,0.7258111494212545,0.7539652009200596,0.5241521093721411,0.7812419687103749,0.8724171393790041,0.9381359029803115,0.37431820008240824,0.16482532022648033,0.776136658403116,0.31337724242878207,0.8069050083527609,0.30000881448576755,0.7413565139357362,0.9840681725657033,0.3772774177522783,0.29330504963637216,0.9209733977431902,0.7259853237690272,0.6920674695005512,0.0767545022649534,7.304787816704706,5.67383979594258,8.616859865217728,8.173189014219576,7.928658028518554,8.0238122937449,9.635477026572026,33.58093700223936,33.73031372271404,26.276149185534656,47.1834348267005,107.1898977349492,140.77083473718855,140.77083473718855,114.4946855516539,114.4946855516539,140.77083473718855,67.3112507249534,67.3112507249534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,570.7432203718346,6278.17542409018,570.7432203718346,0.5336264912198514,0.30626871059794536,0.19434373061044952,0.4934738500353779,0.4704464287156974,0.5336608940857411,0.8878081739442795,0.26516645694752106,0.5114499295370191,0.1776532051883255,0.6792472423000704,0.823229320002961,0.8426665653777874,0.9467584351400882,0.5683681617735199,0.51627092939181,0.7817509796894142,0.7108602767024187,0.8785981603740103,0.671945733580125,6.997677459221944,4.775124425348578,6.839115211008358,7.543091051236371,7.820045135076247,8.067608793890736,8.271095675932564,30.1754971400536,29.650979397399237,23.177819680831657,42.77066670047843,95.59946577870932,125.77496291876292,125.77496291876292,102.59714323793126,102.59714323793126,125.77496291876292,59.826476537452834,59.826476537452834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3616.852356010293,3616.852356010293,328.80475963729936,0.3763519060663859,0.5257506598174525,0.8291141152990984,0.3492556073147306,0.7728156374067968,0.39822195674701977,0.13689807372306173,0.11430721140125466,0.6892630368245074,0.21033960199567903,0.11215579784597596,0.1745777176378377,0.04318842503849496,0.2948241748266106,0.7243739706628958,0.06922875395775374,0.06792692036873094,0.11501150123801451,0.3534238117490024,0.01711114589428797,3.826334312709419,3.358891849722299,4.366252891877123,3.921431630148304,4.77139692206975,3.5925130765761377,5.148767702194422,16.9338679833571,17.262786536929266,13.107533670647683,25.064156755149153,55.4344769627261,72.3683449460832,72.3683449460832,59.260811275435515,59.260811275435515,72.3683449460832,34.196654520286366,34.196654520286366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3071.0841874071,3071.0841874071,279.1894715824637,0.7218097851966421,0.11025735290610872,0.3390842399195604,0.6669758592561853,0.48586299388384246,0.3952067636964134,0.6828694231410615,0.9754432293132689,0.22620148738824708,0.005960450371367165,0.1202046136712257,0.4044129835855649,0.10591349838771624,0.3554968373294668,0.2998353783774923,0.7522847595829601,0.14804890750131117,0.6469873474718058,0.07226821223071633,0.35009094523221473,3.6587354887904406,2.592352546800781,3.1167901168689354,3.2373853662020435,3.8493943682928076,4.217337872102292,3.9716763698180175,14.964539847579687,13.984587341679436,11.305804358789246,21.406286762673275,46.69667846314196,61.661218310721644,61.661218310721644,50.3554139519324,50.3554139519324,61.661218310721644,28.949127189259123,28.949127189259123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,549.6889391149141,6046.578330264055,549.6889391149141,0.8775224566145335,0.450217714707442,0.373206040862993,0.29005020305684026,0.44483534409884684,0.22869360331885547,0.4083805413616346,0.45910118443268644,0.9063843891524057,0.7083915880058923,0.8943787216265581,0.9033287925225462,0.3543179605979039,0.36411679286798704,0.6041033782025618,0.5857814991863114,0.8529013955824079,0.8523562075096235,0.12176192331760016,0.003558040692738018,6.963347949341114,5.500075580761901,6.284986973325204,7.32747531625468,6.677387806828103,7.949060642104666,7.929374960436529,29.126770525207515,28.505185199357527,22.1634225758664,41.304233912797514,91.97284168802145,121.09961221322897,121.09961221322897,98.93618963736256,98.93618963736256,121.09961221322897,57.631955724565046,57.631955724565046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4975.7909693417805,4975.7909693417805,452.3446335765255,0.1533809725752685,0.5300734546215509,0.4807885620094102,0.5177828970722116,0.35359642914590017,0.4120234988699909,0.08415382864057475,0.5152695523713805,0.4979458032348214,0.3268118664211269,0.8339057992401763,0.7182284795167677,0.7921423362723928,0.2176778948181558,0.12112341003251081,0.027578554888728846,0.24824401040878386,0.6340689630135912,0.7467979075641834,0.23561342495348758,5.684444245851709,5.286403732693841,5.467586117495221,5.704114831777951,6.010502868110035,5.753035395726108,6.596926892657352,23.50199265173039,23.453072087782232,17.817548405878682,34.79889925253427,76.06951974619518,99.57151239792557,99.57151239792557,81.75396399204689,81.75396399204689,99.57151239792557,46.95506473951262,46.95506473951262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,537.0314492494985,5907.345941744483,537.0314492494985,0.604619150605216,0.5268567736625915,0.8639613061055927,0.9165278499126162,0.4551377236890414,0.7880320547434353,0.43739964100363715,0.12540678062181443,0.7153857175446842,0.6325684714615065,0.4626840910020702,0.9806849844854243,0.28153553573849055,0.24920907120917946,0.7513325141019104,0.6581874900366448,0.455526814462781,0.004322192590862639,0.4305904401727716,0.3287671902043596,6.364975933629347,5.53358182693812,6.519675489828789,7.007521414359241,6.159099991306256,6.543520940076395,8.659514775208269,28.0876871387428,28.551687613025646,21.722711205113455,39.780368956987175,90.05476777512628,118.14245491386907,118.14245491386907,96.41974370875562,96.41974370875562,118.14245491386907,56.63937475176844,56.63937475176844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5142.454541458402,5142.454541458402,467.49586740530924,0.860373825559195,0.6143033135811811,0.31437935921266547,0.5733599456695728,0.10404219341198795,0.7835093192625785,0.5190872366792826,0.8028553091327731,0.016503297296383557,0.8496255224289442,0.8138603359425848,0.15637932416732836,0.016989082334666117,0.7868405360446106,0.19301926163646455,0.7931446581593362,0.415231962662706,0.6920789679786459,0.29087571011595215,0.7352788824958166,6.114733542819071,4.321365776393259,5.7993052904535976,5.587362117439589,4.518358618401754,6.790931646384011,6.685250795914833,25.390221275571513,24.186651746627092,19.275487732752442,34.229945670366526,77.69208514974605,103.08230642531757,103.08230642531757,83.80681869256513,83.80681869256513,103.08230642531757,49.576873022198605,49.576873022198605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4276.064568958444,4276.064568958444,388.73314263258584,0.5952841862194697,0.7062026741126448,0.18640515423610093,0.6239629473741082,0.7710561613634709,0.4079541717801598,0.9228287247939378,0.6046406862478434,0.1077900994978983,0.6815996961145113,0.31557683272758563,0.9118256751034617,0.49646359625285186,0.07243664033482078,0.032919627839816945,0.35066651517708913,0.13116910222524958,0.036065499126089806,0.31386893922766446,0.2392179288625652,5.048392810642021,3.8832975175200644,4.541189583050048,4.989100017030084,4.873439624616344,5.402865809607187,5.583459343046344,20.5759075463456,20.162141753768495,15.52751473570358,29.332644688482006,65.02230117795408,85.59820872429968,85.59820872429968,70.0706939885961,70.0706939885961,85.59820872429968,40.7380493001141,40.7380493001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3491.5932410703035,3491.5932410703035,317.4175673700276,0.01590701567180286,0.06548405688376824,0.8699483947453953,0.4882674863937969,0.0771439354655401,0.3952627548704468,0.8948984079177584,0.015514494232130582,0.32014328517996404,0.3447043433303978,0.32404779340827194,0.5817649211729342,0.058655150026168945,0.14867162531763845,0.32537970651086523,0.42379615492502687,0.7394817924934569,0.05943555942063361,0.014267283411058651,0.8642136468121282,3.5038265772038892,3.068063123946221,3.781606570057133,3.426774459800124,3.7398401194599975,5.287355992380318,4.691985609415966,17.264774749057306,15.404193216477111,13.760948171853418,24.072677992463525,53.23781938079405,70.50259412985136,70.50259412985136,56.741645957997946,56.741645957997946,70.50259412985136,32.66896796553442,32.66896796553442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,607.1492103929854,6678.641314322839,607.1492103929854,0.18966758077155565,0.47315537368103744,0.8363599590433123,0.7087796904899842,0.1578031012451928,0.9102779815258795,0.12017043742080902,0.6946978494072931,0.4204676364005955,0.9803501782725038,0.7898987674366585,0.6709172108384118,0.8437266025024671,0.7874315524247452,0.7335823127581171,0.9328721030214043,0.7524897930490952,0.108618627570371,0.1939925886689422,0.06352031606325004,7.946269768854139,5.182540032401816,8.078825637271834,7.544459287294114,6.13612416999066,7.036774035474812,9.291097227863306,32.35296666946409,32.86065192128339,24.40669690060995,43.671630871856564,100.9389796937499,133.29194636321398,133.29194636321398,108.88524946260404,108.88524946260404,133.29194636321398,65.21361859074747,65.21361859074747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4189.228696559827,4189.228696559827,380.83897241452974,0.2093453447742425,0.8922302988378513,0.868725581203214,0.0751435315071558,0.42749207399693656,0.05445050028793463,0.21086350298022394,0.7371165391046446,0.9634070392373184,0.32113581307010863,0.28986236272144494,0.08502805669635205,0.30429382480628786,0.017697291168931595,0.40288545571101164,0.13213119126052386,0.31919325617224514,0.4965329853971462,0.3546159586233545,0.13848620794051003,4.802129782889689,4.346681627293946,4.9452351913861525,4.234838233326304,5.313634431380073,5.116801565005877,5.1580143148174535,20.022180854099172,19.140217522419597,15.220051071209483,29.682496912773193,64.04276550640228,84.06494636050144,84.06494636050144,68.84489528929196,68.84489528929196,84.06494636050144,39.162398376518766,39.162398376518766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4808.208998955707,4808.208998955707,437.1099089959734,0.5551815063355982,0.09677437803693656,0.5836075340330538,0.3444007299844509,0.6265571777642998,0.39085186902739166,0.8724766543907992,0.01896961963226107,0.8436924202602122,0.04944718700369832,0.2859984132046469,0.9416186116025584,0.5902580906594509,0.14125989546467022,0.9894883005071906,0.5310026848027631,0.7914376625680177,0.3471978251444242,0.0567031179382973,0.22517437322296463,5.100744316986379,3.5494402172082786,4.987590430763437,5.686260313565728,6.375632419006539,6.3241245519270315,6.660719716626172,23.07317901630302,22.435314777941716,17.97243469931664,32.99825165251784,73.4060011297762,96.47918014607922,96.47918014607922,78.50674544676258,78.50674544676258,96.47918014607922,45.508493794244735,45.508493794244735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4215.366564214134,4215.366564214134,383.2151422012849,0.31647481938795985,0.6957031624420645,0.9238152255737528,0.5264441361241233,0.3288130072316091,0.22630074348953777,0.24538450153322922,0.4997512408954635,0.6046528998650919,0.7489880167879345,0.3095457448565222,0.200613260317958,0.19699435304335366,0.21886742358088906,0.1694914490220516,0.08831253725279808,0.12270493732682497,0.04967630811998802,0.2715783730719976,0.9206736144445199,4.6745280063067725,4.331017127159432,4.7362764245223765,4.38205857582677,4.215135708658508,5.554094267280089,5.532174544890061,20.4970732429993,19.325037551545982,15.822545236692527,29.043226078817238,64.19080886705575,84.68788211005504,84.68788211005504,68.86533687336252,68.86533687336252,84.68788211005504,39.82211079454528,39.82211079454528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,590.8849590808561,6499.734549889417,590.8849590808561,0.1088038296997067,0.44404559829489487,0.6068338516914948,0.7581576051552579,0.5098327863572224,0.9665986118771428,0.6947979999920997,0.19679348938566799,0.5537578016862564,0.7813214848961364,0.8623374148516745,0.0006774922101299152,0.6907242982163176,0.7815242933953722,0.7270170246217349,0.6507215264629804,0.8008421622711862,0.5924068316222226,0.5881166861951814,0.9947800717552309,6.589037625729498,5.187654766603249,8.236656516195861,7.0973256914938485,7.052072079134602,7.9128531305827225,8.670758155062488,31.409305427570573,30.593777988481698,24.82026780184107,43.64903227330842,99.0630780636312,130.47238349120175,130.47238349120175,105.6521156893607,105.6521156893607,130.47238349120175,62.00308341605227,62.00308341605227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,494.46591519980177,5439.12506719782,494.46591519980177,0.638803345693378,0.2749479888606118,0.740836407176847,0.25912005454018006,0.8852792069187079,0.5712002724462453,0.9501204119453838,0.6890360958984469,0.8874631299847592,0.3047713972924765,0.7289142254364126,0.32044763296895373,0.5719481433244797,0.2671365264015182,0.11519380246158739,0.48615859123433225,0.48725539172400056,0.8475455356115851,0.36820057287959573,0.9529937915013189,5.50749153011831,4.732246944751422,6.574111853679987,5.224202211567954,6.958033583970442,7.973183927921726,6.536238891191047,26.59102620291107,23.8420444865573,21.08353467279276,38.28130673163293,83.20688589098299,109.79791209389404,109.79791209389404,88.71437742110129,88.71437742110129,109.79791209389404,50.433070689468366,50.433070689468366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5214.079045318845,5214.079045318845,474.0071859380768,0.4956310363077929,0.6514735647792285,0.5578647248294745,0.0038825571912486367,0.4030369958182901,0.8707478125362834,0.1805557963778156,0.4741362511289916,0.3814797655464297,0.9115295072351307,0.9109801717974608,0.12812878487754098,0.29365921194701083,0.32323030287244114,0.9344582095260137,0.27903652583629546,0.0948663866962911,0.8492738770084888,0.28086487913119895,0.6203670582190107,6.056823031128577,4.6754778323962025,5.9587698490255345,5.410184377907788,5.895006284511394,6.399040188494117,6.838796915273546,25.253429983921777,24.264574173335447,19.196606952793196,35.82391410082937,79.28509522695802,104.53852521087978,104.53852521087978,85.3419182580866,85.3419182580866,104.53852521087978,49.518004157257224,49.518004157257224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5214.109062222457,5214.109062222457,474.0099147474961,0.30145016931110236,0.6518217710515976,0.553619829940442,0.08835576167227233,0.7997260602968986,0.02914532679334514,0.4005991662786851,0.5759588802241609,0.7440050731586992,0.5103145928661806,0.6713181054506805,0.13491666903372235,0.2629588987742274,0.7608514892053998,0.6536942388214061,0.8352614726331589,0.07894751132459465,0.6355102185647432,0.6858977208867156,0.638658280059325,5.841749876890229,4.675759742625053,6.58386785238194,5.544532001556598,6.954919241463217,6.344971775019399,6.127297158290385,24.897886662581953,24.09744688911915,19.056136785691724,36.52856564667022,79.68214932148109,104.58003598406304,104.58003598406304,85.52389919837134,85.52389919837134,104.58003598406304,48.99533355170111,48.99533355170111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,552.6048529220442,6078.6533821424855,552.6048529220442,0.05215323169370867,0.5246431180020318,0.1430778073183403,0.8838089270776863,0.5175682688977368,0.9209309109518504,0.9424645188178891,0.008819485995548493,0.8306385592888711,0.8709073513539591,0.38121879659838653,0.5766343446042941,0.9970615732520816,0.9487992120014994,0.27267863117177626,0.47864086552690943,0.1718152038689853,0.37201845005720646,0.7419496793152374,0.4244565008512883,5.689758435175849,5.324897033616013,7.527251346375889,7.252308628228517,7.2487529593253495,7.235888667708542,8.316317346498709,28.76921579575899,28.785635756278964,23.07945736058314,41.34286578870035,93.20795890556246,121.97717470132145,121.97717470132145,98.8977173407383,98.8977173407383,121.97717470132145,57.55485155203795,57.55485155203795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4756.7821784763655,4756.7821784763655,432.4347434978514,0.46329071773319974,0.9260637580996902,0.5311970003090716,0.33277633126736195,0.4143157623616125,0.33186042217142286,0.31503036282383057,0.4811690181285482,0.7966513524218354,0.2325505120234962,0.49678768900835657,0.23002603744532735,0.7579877359857486,0.07557872593888315,0.40294008283798655,0.2237428926369881,0.2292065975777544,0.3634050724993212,0.3163503002870546,0.9807891454353941,5.143148175375118,4.225808053361515,5.3322927488219145,5.260209840626694,5.626333880018718,6.39856470730191,6.1232672631071905,22.997272894606134,21.85891802793092,17.854124719231017,32.84941482798636,72.5624575751483,95.55973046975443,95.55973046975443,77.7056057505234,77.7056057505234,95.55973046975443,44.85619092253705,44.85619092253705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,568.5743524739893,6254.317877213883,568.5743524739893,0.8201799704077989,0.781496930381081,0.49140046775189616,0.4693998054580728,0.6457748358619113,0.3612682110475667,0.31267738794155164,0.9191616136266575,0.32333643191019845,0.9584522794706365,0.5681270390383715,0.27415965198398895,0.4636502906615393,0.8068320412318333,0.43381870770124753,0.7484959144694285,0.3315783838446944,0.7104273266968741,0.885906027286767,0.17493631020076095,7.734763403386511,5.462705959977887,7.366318852955923,7.116937559376229,6.6976071384472595,7.017254511521224,7.969606238175691,30.087943006039346,30.187626053894355,22.353179602652837,42.2482561044645,94.7890617610117,124.87700476705103,124.87700476705103,102.5238251643982,102.5238251643982,124.87700476705103,60.2755690599337,60.2755690599337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4756.1434412662675,4756.1434412662675,432.37667647875156,0.3853470823201326,0.3727033874719753,0.4479281801778108,0.2952270032528258,0.7978688251923892,0.44436238825494867,0.9324990247243582,0.44182222782523195,0.6155965121593293,0.5453058003746251,0.7908484612420066,0.20568690496042108,0.7474390035545304,0.027345285857472534,0.43671642299428415,0.7701007063942593,0.17298017642111585,0.29997777197375597,0.3480093519063734,0.5582660126374352,4.92213228510598,3.921283373519124,6.0804880790068365,4.943205392515092,6.022619132214707,6.101923603874969,5.835495960947852,22.94003992893564,21.78132171757576,18.01790764382966,32.88394243466947,72.6831717960749,95.62321172501052,95.62321172501052,77.60530408118086,77.60530408118086,95.62321172501052,44.7213616465114,44.7213616465114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4462.113357789098,4462.113357789098,405.646668889918,0.20695249291671824,0.5890028359526805,0.4930334949542956,0.5771399198184928,0.9009607001679985,0.3439308567073812,0.8292650163460764,0.8879310369497762,0.5236178983206876,0.11618750404419165,0.3755603991311758,0.3810908645669777,0.7570706635098217,0.040924740695255424,0.014678231928841545,0.8641092038321596,0.827153917497186,0.3452465186740308,0.11075691279024102,0.059733629364278285,4.800343094937162,3.511636348252773,5.942309127603075,4.520136381172271,5.361208277038084,5.5448399759733755,5.357100732833947,21.64459293134756,20.619889336546457,16.8442498364104,30.517437556638413,67.98157672959528,89.62616966094282,89.62616966094282,72.78191982453242,72.78191982453242,89.62616966094282,42.26448226789402,42.26448226789402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,505.5563548206083,5561.119903026692,505.5563548206083,0.11587872967475532,0.5603191042719932,0.8404355370259965,0.7653701172794162,0.769618091273387,0.40114747889571856,0.5101440625383797,0.4299742626306413,0.9119817038136441,0.45677741304915975,0.918772331452795,0.27770524996642876,0.7518882556450706,0.323651507532111,0.6215042211082384,0.4345931000649833,0.34041657739171904,0.02721253500746068,0.07147704114827236,0.7716805703656451,5.708800230897181,4.830051033015167,6.78107814156485,6.115742252333603,6.584709640783777,6.806863577735159,7.357325268255319,26.654067218452507,25.962945893050954,20.94526698755533,38.06882789225145,84.97704077285773,111.63110799131024,111.63110799131024,90.68584100375492,90.68584100375492,111.63110799131024,52.61701311150346,52.61701311150346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,513.1759168865731,5644.935085752304,513.1759168865731,0.2383624417169058,0.7894797301711977,0.7112084052329035,0.2143079260559665,0.16418933492426724,0.7937157478921372,0.24371981181853064,0.5213325267931066,0.32731567111847093,0.29449873168971985,0.09999580029543764,0.7418954475509404,0.35593449627333207,0.942267433766667,0.5952481615540717,0.22663405512499812,0.9397429731097912,0.9508176917221026,0.538564346023835,0.17579022231124042,6.768530494177908,4.668083749860575,6.183546725622756,6.077613159326335,6.460636330451756,6.81102885677724,7.582537312451377,27.345643389029284,26.612227691578376,20.577112894851375,38.47436346934161,85.66370405577136,113.00934744480064,113.00934744480064,92.43223454994927,92.43223454994927,113.00934744480064,53.95787108060766,53.95787108060766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,573.868285133869,6312.551136472559,573.868285133869,0.9619357910625869,0.6505687527731469,0.8823015856748216,0.39346522144836404,0.5467034743618728,0.015420147940157558,0.8559634284702946,0.6050944921270348,0.9720660219138489,0.7909664949866794,0.7014751084598922,0.3281637008834818,0.2324361223849285,0.49423219856334943,0.11322095756450845,0.30345423026678386,0.6285148457020002,0.8309106291328132,0.5775993835508461,0.9447882051924612,6.966509433733276,6.127516898823894,6.795738366578328,6.844644599293633,7.185641363733805,9.274322885200304,7.742366332908612,30.77893701842052,28.34925873251385,23.812427584687246,44.092095280978214,96.2537815981793,127.03271861659982,127.03271861659982,103.22029103191258,103.22029103191258,127.03271861659982,59.12819575093437,59.12819575093437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4122.633458998633,4122.633458998633,374.7848599089666,0.48135964014125765,0.9007217498385772,0.2573632845247664,0.38734907561316456,0.45252798115961224,0.7860584301140414,0.4159399321934296,0.2643546043449959,0.17960977264603162,0.5696733178070658,0.06752427172484976,0.32449799649717537,0.4382683946750383,0.13198773135588338,0.002673530767697052,0.22409991263517393,0.4838766492347768,0.3398073794415045,0.5102835408507155,0.5000762282222192,4.4325847117628,3.536830388943851,5.001995036566533,4.4778256711522335,4.021205565675281,5.090706348302576,5.521247385791041,20.04653348242295,19.433652805272608,15.61394877066015,27.60456943704208,62.65217101297484,82.69870449539779,82.69870449539779,67.08475572473765,67.08475572473765,82.69870449539779,39.48018628769556,39.48018628769556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4002.7666364006755,4002.7666364006755,363.88787603642504,0.08074728778350027,0.39717201850342887,0.15097251908573406,0.8897325088515582,0.4031172676297008,0.25222959435273307,0.8132040572337378,0.22485037657159568,0.7466592941721313,0.12029072346770786,0.09061967070008625,0.8760419202958983,0.15138052668558477,0.5338974146250152,0.10475020636933463,0.5381241716831103,0.30790871510785933,0.4485307496562334,0.7546308058411151,0.04069737071534141,3.793262185036861,4.474650210573893,4.447002721854207,5.053831092403221,5.470976450798,4.758122268032259,5.457033205841687,18.455420380765013,18.751129205135975,14.662158195728153,28.401047042136906,61.81433444300103,80.26975482376605,80.26975482376605,65.6075966280379,65.6075966280379,80.26975482376605,37.20654958590099,37.20654958590099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,546.1417767410053,6007.559544151059,546.1417767410053,0.8861042289302556,0.35274669637008416,0.3090850314780954,0.4917747613709472,0.41234618250993627,0.5737116777745379,0.5097453238681796,0.058888453150168885,0.8465693935299099,0.15065399857115658,0.8821566011380071,0.34096520866494573,0.8387347650512446,0.740579327218837,0.5373844607495802,0.6741421027112529,0.8285542088812948,0.7020199169545533,0.251182127016891,0.7204676183484282,6.177035107220561,4.327153735094591,6.8604621122512475,7.147405777493153,6.723515034550264,8.108382319004992,8.030202486745786,29.176082025222588,28.21510548371075,22.999046918002026,40.22675079486744,91.44090319658022,120.6169852218028,120.6169852218028,97.61793830380078,97.61793830380078,120.6169852218028,57.39118750893334,57.39118750893334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,572.5570131051436,6298.12714415658,572.5570131051436,0.7893183759024629,0.6479636241090375,0.12813645430385034,0.3267102999927036,0.598837234729442,0.7854121903352297,0.4348200473897764,0.5517071668148511,0.7156917345340731,0.8840548982135967,0.5589024309765073,0.8185683665421903,0.6702960530943386,0.37821921684055704,0.6963417597645897,0.7017322298193451,0.4604425333531236,0.3664230662723569,0.7083786934695706,0.18613790920944173,7.2923295733846745,5.154829568413886,7.238067293778671,7.654887986792749,6.722578682026288,7.038974710741312,8.568436631431831,30.13780820933649,30.753721485387928,22.845478635951814,42.01521645977666,95.6144165811164,125.75222479045289,125.75222479045289,102.90674615450108,102.90674615450108,125.75222479045289,60.89152969472442,60.89152969472442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4527.638312934883,4527.638312934883,411.6034829940803,0.4399389694598228,0.3191341425962383,0.12029314486685161,0.8544706554753292,0.1468378508277397,0.037510680063930324,0.6569241582056873,0.9814723458789992,0.21447082025028064,0.6830862861394987,0.584486447773386,0.35628394200211766,0.7442375706565507,0.5907259068497525,0.9742397660332348,0.5475821148000898,0.10085425554197203,0.4961160352974232,0.05863462237154626,0.2166260951467156,5.953387400169971,3.6869760967726717,4.147853842737836,5.920563385149729,5.262384407730808,5.523177774786298,6.078367210080511,21.702786227774617,22.10017183813805,15.749398827604645,30.652146732278094,68.50171739802079,90.2045036257954,90.2045036257954,74.45510479819076,74.45510479819076,90.2045036257954,43.80295806591266,43.80295806591266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5157.552966425375,5157.552966425375,468.86845149321596,0.10687063343197367,0.6622244032385801,0.9583157333200897,0.5127214983926971,0.1630074186067776,0.3406160082334875,0.27632949701682397,0.07610216453796703,0.008889740730814388,0.7004571977633285,0.09084431888738598,0.5442868705876036,0.8411132280519695,0.5744727745064008,0.25134295097935944,0.9902953139699265,0.43240282391533336,0.9602274485863145,0.4166470926226684,0.6843393102048866,5.655080191842659,4.854614304129482,6.179286053846761,5.1422735331081135,5.747701477134788,6.8407739802415035,6.441205274661691,25.116345500592615,23.417845053459224,19.461265308749955,35.71866128185688,78.59777164406606,103.71411714465867,103.71411714465867,84.25285183590873,84.25285183590873,103.71411714465867,48.53419055405184,48.53419055405184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4084.015012486192,4084.015012486192,371.2740920441993,0.8388989358748931,0.1311751624896127,0.7942256702664934,0.02875194936856651,0.5286827832323546,0.44366746935681367,0.9106131834198858,0.008017486328539825,0.4278446432537284,0.1365862317441655,0.635758964363117,0.8669072494579405,0.26374027809434597,0.012967463615629837,0.006925919119052715,0.3442227400708062,0.23675835141546764,0.8945463588505486,0.17853765433935975,0.6337500132154021,4.110499367108618,4.094333884133532,4.134167412241895,3.76485280313588,5.65192533050207,6.783772506061231,5.002745942759187,20.031185228170933,17.01226552524558,15.920685861062314,29.77744444280653,62.71039582911442,82.74158105728536,82.74158105728536,66.82089519622305,66.82089519622305,82.74158105728536,37.043450753416515,37.043450753416515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5268.749973905586,5268.749973905586,478.97727035505324,0.851151276341794,0.18578070318069528,0.5285674765758067,0.19254046725246687,0.7789946007581677,0.1330927895774333,0.16995729597151243,0.039287610422312214,0.5475523087368594,0.9336342642923394,0.1018663597411813,0.05200559712718145,0.9151219909595566,0.9980440235542288,0.3058957932988191,0.3024798572261137,0.17291080624376742,0.9572062987390229,0.6620722791554132,0.5428506211690605,5.746338180893096,4.161225754800967,6.260117460001563,5.918575869884304,6.203064727798445,6.956649022633007,6.580236136037543,25.543340799565208,24.505267646816506,19.797002618672114,35.907631282164616,80.20990154765323,105.75324234721845,105.75324234721845,85.95623972854634,85.95623972854634,105.75324234721845,50.048608446381714,50.048608446381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
